,b_fcas_power,b_fcas_price,b_fcas_type,b_fcas_actor_power,b_fcas_actor_price,b_en_actor_power,b_en_power_gen,b_en_power_load,b_en_price,b_en_type,b_fcas_cleared_power,fcas_clearing_price,en_price,r,current_state_value,next_state_value,fcas_demand,soe,timestamp,k,delta
1591,12.854674,65.76795,gen,23.788227,62.792084,-32.321156,-300.0,0,92.92,gen,-10.003139695104828,65.76795196533203,92.92,28468.097409873146,9141.998046875,3343.4443359375,71.0,703.0194036177206,2018-07-04 08:00:00,0.5900000000000003,22483.168
1592,9.972071,60.263718,gen,15.207824,54.515057,-36.435143,-300.0,0,82.75,gen,-9.972017785101672,63.0,82.75,25365.8557777942,3317.885986328125,-3230.6865234375,67.67,393.0162639226158,2018-07-04 08:30:00,0.5900000000000003,18994.023
1593,7.790875,54.341034,gen,14.645582,58.641876,16.368069,-83.04424285888672,0,70.1,gen,-7.791164053660613,63.0,70.1,5423.327266118282,-3231.788818359375,-3554.22705078125,47.45,83.04424613751411,2018-07-04 09:00:00,0.5900000000000003,5277.1807
1594,6.833388,28.045912,gen,11.882652,46.804863,28.449442,-1.4720399121870287e-08,0,65.83,gen,6.65065938429216e-13,0,65.83,-5.029295314004646e-07,-3553.08251953125,-2624.184326171875,0.0,0,2018-07-04 09:30:00,0.5900000000000003,1061.9805
1595,5.6949406,35.492188,gen,9.305954,35.657833,18.825048,-1.0395561744758197e-08,0,55.12,gen,-3.169952030337658,35.4921875,55.12,-215.73752485624374,-2621.917236328125,-3293.67822265625,34.17,0,2018-07-04 10:00:00,0.5900000000000003,-721.80664
1596,6.4599557,45.289787,gen,12.435561,48.73903,32.09723,-6.104317407107374e-08,0,52.34,gen,-6.4603057828953245,63.0,52.34,-382.7032939223104,-3291.59228515625,-3822.873779296875,41.0,0,2018-07-04 10:30:00,0.5900000000000003,-722.1011
1597,8.731145,51.090195,gen,14.234262,56.89179,38.868835,0,300.0,49.0,load,-8.731352068194647,63.0,49.0,-14298.522170540637,-3821.9609375,2723.693603515625,41.0,0,2018-07-04 11:00:00,0.5900000000000003,-7888.9756
1598,5.471069,35.729538,gen,10.0095215,32.429256,-18.125526,0,300.0,48.83,load,-5.471372627101552,63.0,48.83,-14473.059345604961,2728.7099609375,7673.3994140625,41.0,291.26864793180533,2018-07-04 11:30:00,0.5900000000000003,-9916.102
1599,9.745086,41.978615,gen,17.891207,41.760372,-14.836591,-300.0,0,53.07,gen,-9.745068695171316,63.0,53.07,16289.176036521247,7679.87060546875,2218.585205078125,41.0,585.7972753047038,2018-07-04 12:00:00,0.5900000000000003,10719.767
1600,5.1010714,38.092712,gen,10.030219,35.528435,-19.049358,-276.0522155761719,0,52.5,gen,-5.101171983601045,63.0,52.5,14157.50895228257,2211.9248046875,-3892.27978515625,41.0,276.0522066095325,2018-07-04 12:30:00,0.6000000000000003,8249.344
1601,8.027224,50.84906,gen,14.535558,58.338814,40.140045,0,129.0,50.85,load,-8.027177993265987,63.0,50.85,-6192.292989707456,-3894.55029296875,-1405.763671875,41.0,0,2018-07-04 13:00:00,0.6000000000000003,-3634.2395
1602,6.897751,43.219406,gen,10.868738,45.69551,5.3492484,0,300.0,48.99,load,-6.898119987043253,63.0,48.99,-14428.68061568471,-1406.664794921875,5204.626953125,41.0,120.97282200673402,2018-07-04 13:30:00,0.6000000000000003,-8077.4277
1603,7.68898,38.077187,gen,13.335954,37.012695,-18.239042,0,300.0,50.31,load,-7.688710725429644,63.0,50.31,-14829.511974402401,5208.0322265625,9211.1279296875,41.0,414.0747020196908,2018-07-04 14:00:00,0.6000000000000003,-11287.9375
1604,11.021127,43.74302,gen,19.544174,45.804714,-10.328454,0,300.0,40.83,load,-9.997068912802362,43.743019104003906,40.83,-11855.42822120692,9217.0068359375,12928.048828125,41.0,706.3859912942612,2018-07-04 14:30:00,0.6000000000000003,-8791.479
1605,15.797337,51.81862,gen,25.756186,58.833904,-6.5373545,-300.0,0,55.81,gen,-10.000526430746707,51.81861877441406,55.81,17209.392119992484,12920.1650390625,8971.70703125,41.0,996.3889223814588,2018-07-04 15:00:00,0.6000000000000003,12805.211
1606,12.5653715,44.283318,gen,20.434122,47.117237,-17.459745,0,42.611602783203125,51.4,load,-10.003280401788533,44.28331756591797,51.4,-1791.555784596648,8938.3525390625,9373.6513671875,41.0,686.388395950712,2018-07-04 15:30:00,0.6000000000000003,-1853.1211
1607,12.7171135,45.579586,gen,20.87644,47.927956,-16.435984,0,300.0,51.29,load,-9.997649215363843,45.579586029052734,51.29,-14976.88015875003,9336.353515625,13058.9189453125,41.0,718.9967183321266,2018-07-04 16:00:00,0.6000000000000003,-11915.128
1608,16.596478,52.894226,gen,26.726625,61.091125,-11.120765,0,20.000930786132812,64.5,load,-10.00016245955209,52.89422607421875,64.5,-814.004267182549,13026.48046875,13194.751953125,41.0,1008.9990691167628,2018-07-04 16:30:00,0.6000000000000003,-1327.0723
1609,17.28842,53.66515,gen,27.544493,63.178017,-14.055225,0,10.000162124633789,71.63,load,-10.53123703595475,53.6651496887207,71.63,-207.66724223979838,13130.7958984375,13314.052734375,41.53,1018.9998374433435,2018-07-04 17:00:00,0.6000000000000003,-732.19434
1610,18.775646,75.978714,gen,31.298582,74.72556,-34.009537,-300.0,0,115.76,gen,0.0007608437177780335,70.0,115.76,34728.0,13258.2490234375,8873.6318359375,77.94,1018.4687625320225,2018-07-04 17:30:00,0.6100000000000003,29886.48
1611,13.781185,83.8898,gen,24.58237,78.122635,-49.476234,-300.0,0,116.96,gen,-1.6332808721231264e-05,70.0,116.96,35088.0,8809.4765625,2081.07373046875,88.41,718.4695233757403,2018-07-04 18:00:00,0.6100000000000003,28242.418
1612,10.686047,83.40512,gen,17.256123,72.306915,-47.415173,-118.46952056884766,0,99.53,gen,-0.00011950104041357168,70.0,99.53,11791.271382217408,2025.7584228515625,-318.79864501953125,101.0,418.4695070429316,2018-07-04 18:30:00,0.6100000000000003,9445.549
1613,11.1882925,85.23068,gen,17.788898,74.39532,-24.753986,-299.9998779296875,0,99.66,gen,4.3415240134839344e-05,70.0,99.66,29897.987834472657,-302.585205078125,-6126.443359375,101.0,299.9998669730435,2018-07-04 19:00:00,0.6100000000000003,24410.457
1614,13.725153,84.15187,gen,22.237894,88.62514,59.421947,0,299.9999694824219,85.05,load,0.0005679111772684998,70.0,85.05,-25514.99740447998,-6135.74560546875,1104.126953125,78.29,3.2458596137985296e-05,2018-07-04 19:30:00,0.6100000000000003,-18337.12
1615,8.089798,54.520264,gen,13.081031,55.901585,-30.214521,-300.0000305175781,0,87.63,gen,-8.089781219410389,63.0,87.63,25877.026738635268,1153.932373046875,-5336.23828125,50.71,300.00056985219527,2018-07-04 20:00:00,0.6100000000000003,19683.857
1616,11.899755,68.46246,gen,19.251436,77.07798,51.839874,-5.949445380792895e-09,0,83.32,gen,-4.473356803297209e-05,63.0,83.32,-0.0044734560400461615,-5333.0048828125,-4913.37646484375,55.42,0,2018-07-04 20:30:00,0.6100000000000003,664.5054
1617,9.903811,58.857857,gen,17.039663,68.65782,46.249496,-7.72803865345395e-09,0,72.7,gen,-9.904116023924738,63.0,72.7,-465.77006464470924,-4909.60400390625,-4691.1103515625,41.0,0,2018-07-04 21:00:00,0.6100000000000003,-8.21875
1618,10.093146,56.930542,gen,16.616337,67.17421,46.03024,-1.6928030532881166e-08,0,70.37,gen,-9.997218768211287,56.9305419921875,70.37,-487.4895027228424,-4683.08544921875,-4444.3828125,41.0,0,2018-07-04 21:30:00,0.6100000000000003,-22.875488
1619,9.422048,53.49263,gen,15.46361,62.776363,43.18776,0,1.0022416745414375e-06,61.18,load,-9.422390920557714,63.0,61.18,-488.61342900146474,-4437.65966796875,-4396.32470703125,41.0,0,2018-07-04 22:00:00,0.6100000000000003,-224.2461
1620,8.400934,55.201157,gen,15.664089,63.91788,44.851463,0,300.0,60.79,load,-8.400559052045532,63.0,60.79,-17819.651481693876,-4392.19970703125,2061.546142578125,41.0,0,2018-07-04 22:30:00,0.6200000000000003,-11468.073
1621,6.251399,40.88583,gen,10.114956,39.20184,-21.77825,0,300.0,55.01,load,-6.251747870032599,63.0,55.01,-16272.952889863658,2070.34228515625,7562.8642578125,41.0,291.59944094795446,2018-07-04 23:00:00,0.6200000000000003,-11163.998
1622,11.191326,44.363323,gen,17.49146,45.13745,-21.630888,-285.3476867675781,0,61.96,gen,-10.000997090404429,44.36332321166992,61.96,18079.452391843664,7571.458984375,2980.712890625,41.0,585.3476930779218,2018-07-04 23:30:00,0.6200000000000003,13344.337
1623,7.2499347,40.604816,gen,11.030096,40.159267,-28.826363,-289.9990234375,0,67.48,gen,-7.249931465108727,63.0,67.48,19109.083455983447,2979.398681640625,-3960.646484375,41.0,289.99900921993924,2018-07-05,0.6200000000000003,12373.233
1624,8.127884,49.109665,gen,13.531774,54.99827,36.143166,0,2.2532624655013933e-07,55.58,load,-8.127836329666732,63.0,55.58,-453.5438361726013,-3964.227783203125,-3630.584228515625,41.0,0,2018-07-05 00:30:00,0.6200000000000003,60.77417
1625,7.1414237,47.280922,gen,12.396797,51.189415,34.51473,-1.5784148388320318e-07,0,42.73,gen,-7.141148126602272,63.0,42.73,-410.2387613030178,-3629.54443359375,-3298.528076171875,41.0,0,2018-07-05 01:00:00,0.6200000000000003,87.53174
1626,83.73599,44.713688,gen,11.418146,47.91365,33.266235,0,300.0,32.31,load,-10.000675152634361,44.713687896728516,32.31,-9290.549639221685,-3296.15673828125,3627.677978515625,41.0,0,2018-07-05 01:30:00,0.6200000000000003,-2547.4033
1627,82.195854,31.41734,gen,9.32122,25.559977,-13.619681,0,139.00067138671875,30.81,load,-10.000492252513657,31.417339324951172,30.81,-3999.8407127624146,3628.98876953125,5443.26904296875,41.0,289.99932484736564,2018-07-05 02:00:00,0.6200000000000003,-2457.8184
1628,85.19149,34.955498,gen,12.658611,29.211945,-12.575543,0,110.00049591064453,26.77,load,-10.00037351081642,34.95549774169922,26.77,-2630.1020452218113,5442.2607421875,6706.076171875,41.0,418.99950398157074,2018-07-05 02:30:00,0.6200000000000003,-1702.9214
1629,85.341095,36.44773,gen,14.2603,32.533836,-8.370084,0,110.00037384033203,22.47,load,-9.999825933121112,36.447731018066406,22.47,-2143.684530938166,6700.822265625,7964.7197265625,41.0,518.9996263813989,2018-07-05 03:00:00,0.6200000000000003,-1281.647
1630,84.28469,38.80795,gen,16.020786,35.910988,-4.1613975,0,300.0,18.19,load,-9.999775851681807,38.80794906616211,18.19,-5107.736287267405,7954.6337890625,11561.9169921875,41.0,619.0001742886099,2018-07-05 03:30:00,0.6300000000000003,-2084.3457
1631,86.53045,42.646152,gen,19.735317,43.504,13.388635,0,300.0,-10.45,load,-9.999660637493177,42.64615249633789,-10.45,-13481.271432731133,11542.314453125,13145.462890625,41.0,909.000398436928,2018-07-05 04:00:00,0.6300000000000003,-12546.627
1632,87.776764,44.950264,gen,22.642193,48.102966,20.32167,0,200.0,8.69,load,-10.000668995204938,44.95026397705078,8.69,-20333.353660326095,13096.58203125,13144.3447265625,41.0,1029,2018-07-05 04:30:00,0.6300000000000003,-20978.973
1633,93.03982,53.584152,gen,30.143103,61.25743,20.045168,0,200.0,17.16,load,-10.001232135561072,53.58415222167969,17.16,-21949.55999580325,13062.5712890625,13120.810546875,41.0,1029,2018-07-05 05:00:00,0.6300000000000003,-22592.977
1634,96.53928,57.905212,gen,35.100548,69.16763,24.85961,0,100.0,19.57,load,-9.997529530317529,57.90521240234375,19.57,-10436.228883111686,13031.6416015625,13071.77734375,41.0,1029,2018-07-05 05:30:00,0.6300000000000003,-11093.209
1635,97.21037,60.725517,gen,38.874077,73.96802,29.169577,0,200.0,16.29,load,-9.997244638190727,60.72551727294922,16.29,-21711.89646941841,12983.619140625,13097.4775390625,41.0,1029,2018-07-05 06:00:00,0.6300000000000003,-22297.541
1636,100.93155,74.34789,gen,43.811333,81.483894,27.3795,0,200.0,32.6,load,-5.451709299983897e-07,63.0,32.6,-26519.99994548291,13007.2412109375,13103.2841796875,61.0,1029,2018-07-05 06:30:00,0.6300000000000003,-27124.535
1637,31.682684,75.01534,gen,50.60832,92.44136,23.67966,0,3.941600539292267e-07,62.42,load,-0.0003659097429971045,63.0,62.42,-2.4603470566262332e-05,13016.3154296875,13068.8994140625,45.11,1029,2018-07-05 07:00:00,0.6300000000000003,-642.3906
1638,32.14431,72.61597,gen,49.461655,90.963455,11.656511,-300.0,0,75.96,gen,0.00034673906447736354,63.0,75.96,22787.999999999996,13004.55078125,9319.3740234375,42.67,1028.9996344844171,2018-07-05 07:30:00,0.6300000000000003,18614.062
1639,21.98273,62.064728,gen,35.318775,66.57066,-18.982803,-300.0,0,87.74,gen,-20.003145144212677,62.064727783203125,87.74,27439.340782365114,9278.810546875,4277.12841796875,51.0,728.9999812234817,2018-07-05 08:00:00,0.6300000000000003,22205.934
1640,13.026976,46.22068,gen,19.234842,48.993282,-29.658297,-300.0,0,78.6,gen,-9.99747098863666,46.220680236816406,78.6,23995.880918768362,4252.86474609375,-2300.682861328125,41.0,408.996836079269,2018-07-05 08:30:00,0.6400000000000003,17570.678
1641,9.099099,45.45996,gen,13.098387,47.617912,2.9724345,0,201.00064086914062,70.02,load,-9.098977609798292,63.0,70.02,-13701.78962361587,-2303.244873046875,1919.6522216796875,41.0,98.9993650906323,2018-07-05 09:00:00,0.6400000000000003,-9578.13
1642,8.152434,40.23577,gen,12.732986,41.39631,-28.46054,-290.9010314941406,0,74.43,gen,-8.152770652157255,63.0,74.43,21131.716107469583,1935.7730712890625,-4375.71142578125,41.0,290.90102834997464,2018-07-05 09:30:00,0.6400000000000003,15057.86
1643,11.25307,53.405846,gen,16.83668,60.05348,41.256218,-6.051777745597064e-08,0,59.74,gen,-10.003234234239846,53.405845642089844,59.74,-519.5153607684965,-4377.14404296875,-3836.7197265625,41.0,0,2018-07-05 10:00:00,0.6400000000000003,211.89795
1644,9.28309,49.09028,gen,15.307815,54.66302,38.162415,0,300.0,54.78,load,-9.282745032118221,63.0,54.78,-16023.876713967555,-3836.431884765625,2341.119140625,41.0,0,2018-07-05 10:30:00,0.6400000000000003,-9962.342
1645,7.5265746,37.33998,gen,12.058534,36.019005,-22.948042,-290.7172546386719,0,62.99,gen,-7.52684646376991,63.0,62.99,17812.542330322165,2367.21142578125,-4166.1142578125,41.0,290.7172549678818,2018-07-05 11:00:00,0.6400000000000003,11501.522
1646,10.536613,52.580566,gen,16.586668,59.523087,41.974297,-6.865754631490972e-09,0,58.21,gen,-9.997554832249119,52.58056640625,58.21,-526.6460973303514,-4166.65380859375,-3756.382080078125,41.0,0,2018-07-05 11:30:00,0.6400000000000003,70.52783
1647,10.242707,49.106888,gen,14.706866,53.068516,37.565517,0,300.0,46.5,load,-10.003321065159941,49.10688781738281,46.5,-13507.891231186735,-3756.434814453125,2970.8212890625,41.0,0,2018-07-05 12:00:00,0.6400000000000003,-6928.409
1648,8.258084,35.19569,gen,11.981923,31.422523,-18.373661,0,300.0,45.38,load,-8.257713469454433,63.0,45.38,-13352.427667806063,2975.5712890625,7434.51953125,41.0,289.9966789348401,2018-07-05 12:30:00,0.6400000000000003,-9268.561
1649,14.722653,46.404465,gen,25.002647,47.807297,-11.814813,0,147.2610321044922,56.97,load,-10.000636099331762,46.40446472167969,56.97,-7971.7942504337025,7434.71240234375,9143.033203125,41.0,581.7389654653857,2018-07-05 13:00:00,0.6400000000000003,-6723.7026
1650,20.58876,53.36642,gen,31.754923,59.350384,-12.045352,-300.0,0,61.81,gen,-9.999234398689254,53.36642074584961,61.81,19023.261015051143,9142.4150390625,4924.29736328125,41.0,718.9993614705461,2018-07-05 13:30:00,0.6500000000000004,14559.156
1651,11.614188,39.94846,gen,17.407494,39.279835,-20.98886,0,300.0,52.82,load,-9.996838215248129,39.94845962524414,52.82,-15486.577540960256,4905.515625,8873.138671875,41.0,409.0001270718568,2018-07-05 14:00:00,0.6500000000000004,-11973.258
1652,19.23398,50.473595,gen,29.638428,55.392994,-12.151968,0,300.0,54.88,load,-9.999647289082148,50.473594665527344,54.88,-16009.753670339365,8866.921875,12476.1005859375,41.0,699.0032888566086,2018-07-05 14:30:00,0.6500000000000004,-13022.477
1653,25.79288,62.931934,gen,40.234062,73.75336,1.4930298,0,39.99635696411133,59.09,load,-10.002864539339111,62.93193435668945,59.09,-1796.8350798976476,12460.259765625,12877.333984375,41.0,989.0036415675265,2018-07-05 15:00:00,0.6500000000000004,-2042.2402
1654,25.463194,61.985394,gen,39.936775,73.55939,2.2256608,-289.99713134765625,0,64.28,gen,-9.99849538987863,61.98539352416992,64.28,19198.800207279444,12835.5498046875,9149.1142578125,41.0,1018.9971339922987,2018-07-05 15:30:00,0.6500000000000004,15032.35
1655,18.444195,49.42874,gen,28.004007,53.2894,-15.370217,0,300.0,63.83,load,-9.999238157799727,49.428741455078125,63.83,-18704.175218115328,9112.1455078125,12704.037109375,41.0,719.0015072547637,2018-07-05 16:00:00,0.6500000000000004,-15768.236
1656,24.925903,60.679256,gen,38.586906,70.99682,-4.8331375,0,19.997730255126953,67.83,load,-12.790095345052208,60.679256439208984,67.83,-657.9619154133409,12655.4384765625,12780.1005859375,43.79,1009.002269096964,2018-07-05 16:30:00,0.6500000000000004,-1192.3906
1657,24.276207,60.867,gen,37.453796,69.31164,-3.9007378,0,12.790096282958984,69.93,load,-10.790041559305667,60.867000579833984,69.93,-303.3297138053,12721.1865234375,12834.6572265625,41.79,1016.2099040070387,2018-07-05 17:00:00,0.6500000000000004,-870.22363
1658,23.77284,67.02283,gen,37.347343,69.69597,-11.928399,0,10.790040969848633,82.25,load,-0.6676573411053692,67.0228271484375,82.25,-847.2074154594885,12756.4921875,12974.9267578125,61.67,1018.209958730692,2018-07-05 17:30:00,0.6500000000000004,-1316.7852
1659,24.32385,75.04553,gen,38.086525,72.16585,-21.173683,-300.0,0,95.81,gen,-0.00033600880530608955,70.0,95.81,28743.0,12919.177734375,8913.123046875,81.0,1028.3323423594354,2018-07-05 18:00:00,0.6500000000000004,24275.424
1660,17.297796,69.295975,gen,26.340288,63.693672,-37.21572,-300.0,0,96.43,gen,-17.297138757364376,70.0,96.43,30007.759881230966,8869.5244140625,2863.839599609375,81.0,728.3320063506301,2018-07-05 18:30:00,0.6600000000000004,23839.178
1661,11.511431,60.769524,gen,16.436684,55.937294,-40.636013,-300.0,0,88.07,gen,-11.51075622968988,63.0,88.07,27050.55285533205,2836.683349609375,-3985.788330078125,71.0,411.0348675932657,2018-07-05 19:00:00,0.6600000000000004,20441.27
1662,12.46077,71.36348,gen,19.73891,72.232414,27.69923,-99.52410888671875,0,87.08,gen,7.085387211500462e-05,70.0,87.08,8666.55940185547,-3989.178955078125,-5582.38818359375,71.0,99.5241113635758,2018-07-05 19:30:00,0.6600000000000004,7351.398
1663,14.474021,71.48843,gen,21.691803,78.7152,56.01622,-7.323102181544527e-05,0,83.9,gen,0.0004304356723482009,63.0,83.9,0.0061440827303158585,-5579.97705078125,-5191.1630859375,59.35,7.33307291653773e-05,2018-07-05 20:00:00,0.6600000000000004,652.4946
1664,12.819877,64.13848,gen,19.95187,72.255135,51.17274,-0.00043039521551690996,0,82.53,gen,9.118253616344838e-05,63.0,82.53,0.03552051713661058,-5182.1328125,-4942.8486328125,49.77,0.0004305353796981329,2018-07-05 20:30:00,0.6600000000000004,491.66016
1665,11.659487,58.729683,gen,18.365034,66.83085,47.381023,-9.117217996390536e-05,0,73.81,gen,-10.003082276786202,58.72968292236328,73.81,-471.5714178822101,-4933.62646484375,-4651.806640625,41.0,9.132270034467133e-05,2018-07-05 21:00:00,0.6600000000000004,47.10254
1666,11.308292,56.13143,gen,17.569466,63.983498,45.884727,0,7.266773422998085e-07,70.72,load,-9.997796440835435,56.131431579589844,70.72,-494.708058627552,-4644.0947265625,-4418.18408203125,41.0,0,2018-07-05 21:30:00,0.6600000000000004,-44.21875
1667,10.271024,53.95114,gen,16.165272,59.450123,43.064774,-3.813108406802712e-08,0,55.67,gen,-10.002876730971561,53.951141357421875,55.67,-514.5877199433455,-4411.56005859375,-4008.65234375,41.0,0,2018-07-05 22:00:00,0.6600000000000004,91.88135
1668,9.744204,49.739372,gen,15.076435,55.856617,41.5614,0,300.0,47.93,load,-9.743820260954426,63.0,47.93,-13942.813647182993,-4004.37451171875,2292.112060546875,41.0,0,2018-07-05 22:30:00,0.6600000000000004,-7759.537
1669,6.692936,33.969147,gen,10.21042,29.426735,-13.101638,0,300.0,34.5,load,-6.69297438003056,63.0,34.5,-10145.38083411109,2300.108642578125,7337.1982421875,41.0,290.2561797390456,2018-07-05 23:00:00,0.6600000000000004,-5476.9014
1670,12.883773,39.10236,gen,19.02968,37.884068,-11.751615,-283.5632019042969,0,51.02,gen,-9.997191967936178,39.102359771728516,51.02,14819.216978490775,7342.17626953125,3211.6708984375,41.0,583.563205359015,2018-07-05 23:30:00,0.6700000000000004,10531.186
1671,8.23101,36.374146,gen,11.646676,35.430035,-25.646156,-290.0028076171875,0,61.68,gen,-8.231105347475566,63.0,61.68,17333.722507279297,3210.364990234375,-3756.501953125,41.0,290.0028114867819,2018-07-06,0.6700000000000004,10557.619
1672,9.148617,45.64492,gen,13.435811,50.077847,34.9735,-1.200193189276888e-08,0,42.27,gen,-9.148244004559288,63.0,42.27,-539.0106191186103,-3759.88232421875,-3294.95166015625,41.0,0,2018-07-06 00:30:00,0.6700000000000004,90.042725
1673,72.54112,44.242126,gen,12.282232,46.437397,33.810535,0,300.0,32.37,load,-9.999684113145243,44.24212646484375,32.37,-9312.833439771965,-3294.777587890625,3467.646240234375,41.0,0,2018-07-06 01:00:00,0.6700000000000004,-2723.0518
1674,73.21775,30.24002,gen,10.551477,25.17232,-14.455631,0,138.99966430664062,35.9,load,-9.999346865076065,30.240020751953125,35.9,-4717.945537573109,3468.858154296875,5200.4228515625,41.0,290.00031588685476,2018-07-06 01:30:00,0.6700000000000004,-3246.633
1675,75.037186,30.88899,gen,13.749832,26.411457,-6.7811685,0,300.0,12.02,load,-10.000399218535073,30.88899040222168,12.02,-3327.9879880682565,5199.5361328125,8786.1298828125,41.0,419.0006333284193,2018-07-06 02:00:00,0.6700000000000004,-181.9668
1676,81.950424,40.853317,gen,23.68397,42.381847,2.703725,0,19.999765396118164,24.07,load,-9.999568046897945,40.85331726074219,24.07,-113.73037978329256,8779.5205078125,8895.4150390625,41.0,709.0002341098843,2018-07-06 02:30:00,0.6700000000000004,-447.12402
1677,81.590355,42.90144,gen,24.847136,44.095512,3.9890065,0,109.99958038330078,17.79,load,-9.999664642911638,42.90143966674805,17.79,-1570.7925265898923,8878.01171875,10089.1201171875,41.0,719.0004314591046,2018-07-06 03:00:00,0.6700000000000004,-876.95654
1678,85.87305,47.143303,gen,28.715117,49.346363,13.614584,0,300.0,6.25,load,-10.000585665700672,47.14330291748047,6.25,-9450.661577927987,10062.3466796875,12655.5888671875,41.0,819.0003471994937,2018-07-06 03:30:00,0.6700000000000004,-7502.4316
1679,92.401566,55.860306,gen,38.175266,63.60701,26.669783,0,200.0,10.54,load,-9.997922967472114,55.86030578613281,10.54,-20605.56937248252,12613.0546875,12666.5244140625,41.0,1029,2018-07-06 04:00:00,0.6700000000000004,-21212.629
1680,92.79857,59.10489,gen,40.70785,66.75809,28.935652,0,100.0,17.65,load,-10.000684695036004,59.104888916015625,17.65,-10232.951108310624,12599.755859375,12633.06640625,41.0,1029,2018-07-06 04:30:00,0.6800000000000004,-10870.811
1681,92.383965,59.775593,gen,42.89136,68.86224,30.604635,0,200.0,15.23,load,-10.001751673825186,59.77559280395508,15.23,-21507.750260774705,12552.7275390625,12633.9326171875,41.0,1029,2018-07-06 05:00:00,0.6800000000000004,-22099.078
1682,93.759796,62.254314,gen,45.968906,72.632034,30.504107,0,200.0,30.4,load,-10.001571467497737,62.25431442260742,30.4,-24519.465975878218,12551.8818359375,12601.1376953125,41.0,1029,2018-07-06 05:30:00,0.6800000000000004,-25141.389
1683,97.219894,64.58686,gen,48.964275,76.42334,30.1135,0,200.0,36.58,load,0.00029004741021868116,63.0,36.58,-27316.02900474103,12518.751953125,12597.2685546875,41.0,1029,2018-07-06 06:00:00,0.6800000000000004,-27908.629
1684,35.059788,67.88835,gen,52.265106,80.63401,27.844105,-1.0158150871575344e-06,0,53.01,gen,5.637375356677697e-05,63.0,53.01,-0.005481945485821598,12518.701171875,12555.748046875,41.0,1029,2018-07-06 06:30:00,0.6800000000000004,-627.9707
1685,35.47097,66.5921,gen,51.36855,79.559395,21.702297,-1.7730617400957271e-06,0,57.43,gen,-1.7377984068614668e-05,63.0,57.43,0.00010182693573369761,12481.37890625,12535.474609375,41.0,1029,2018-07-06 07:00:00,0.6800000000000004,-609.8164
1686,33.73103,65.73006,gen,50.360195,78.10596,17.070896,-7.813811464529863e-08,0,65.44,gen,-7.335941219655964e-05,63.0,65.44,5.113358222388342e-06,12461.3935546875,12522.09375,41.0,1028.9999808489542,2018-07-06 07:30:00,0.6800000000000004,-602.2969
1687,32.999413,71.637955,gen,49.286633,77.00642,9.331819,0,8.708601671969518e-05,69.39,load,5.033828978672752e-07,63.0,69.39,-0.006042898700179648,12448.2734375,12486.4033203125,61.0,1028.999907411404,2018-07-06 08:00:00,0.6800000000000004,-623.01074
1688,32.56834,71.611725,gen,48.413433,75.922676,7.5951753,-300.0,0,70.82,gen,4.033649722803363e-07,63.0,70.82,21245.999999999996,12428.951171875,8866.921875,61.0,1028.9999950008034,2018-07-06 08:30:00,0.6800000000000004,17219.996
1689,23.380238,58.369637,gen,34.513107,56.48387,-13.790896,-129.0,0,70.56,gen,-23.380831950269965,63.0,70.56,10330.497596554418,8823.6123046875,6839.50927734375,61.0,728.9999954041684,2018-07-06 09:00:00,0.6800000000000004,7981.5234
1690,18.894058,50.885487,gen,27.855083,47.39148,-21.837309,-276.6191711425781,0,71.33,gen,-18.89415835782088,63.0,71.33,20596.54007538908,6812.7451171875,1324.4986572265625,61.0,576.6191634538984,2018-07-06 09:30:00,0.6900000000000004,15034.226
1691,8.667281,44.326466,gen,13.538035,42.367065,-27.468565,-281.1058349609375,0,73.27,gen,-8.667150925344682,63.0,73.27,20075.675084969862,1317.1375732421875,-4434.91650390625,46.91,281.1058339534994,2018-07-06 10:00:00,0.6900000000000004,14553.408
1692,12.727584,54.52588,gen,18.154476,59.28562,42.88159,-1.0673369743585681e-08,0,66.14,gen,-9.999946440596048,54.52587890625,66.14,-509.2643626009719,-4437.697265625,-4059.857177734375,41.0,0,2018-07-06 10:30:00,0.6900000000000004,70.93652
1693,12.361164,50.360733,gen,16.690435,54.58693,39.7139,-5.348672971194901e-07,0,59.31,gen,-10.001080235630116,50.36073303222656,59.31,-546.8124867243607,-4057.93798828125,-3799.5703125,41.0,0,2018-07-06 11:00:00,0.6900000000000004,-95.96826
1694,11.523846,49.0174,gen,15.770953,51.70402,38.009087,0,4.163355171726835e-08,54.28,load,-9.999514181973987,49.017398834228516,54.28,-558.8162589682038,-3795.268310546875,-3658.702392578125,41.0,0,2018-07-06 11:30:00,0.6900000000000004,-237.35669
1695,10.241091,48.255558,gen,15.37498,50.487854,37.486343,0,128.9999542236328,52.07,load,-9.99916726043558,48.255558013916016,52.07,-6282.763760180442,-3655.35400390625,-1299.8345947265625,41.0,0,2018-07-06 12:00:00,0.6900000000000004,-3860.799
1696,7.5162916,40.8349,gen,11.534144,39.692516,-0.9489474,0,300.0,50.64,load,-7.516326920577779,63.0,50.64,-14915.764388308424,-1297.345947265625,4702.82861328125,41.0,119.00078696319723,2018-07-06 12:30:00,0.6900000000000004,-9150.533
