C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/10/03,04:05:32,0000000299672739,,0000000299672733
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/10/02 04:05:00",1,NSW1,0,75.62124,0,75.62124,0,0,6133.07,24.18555,5217.96,0,-915.11,0,,,63.43,,,,,,,,62,,,,,,,,34.54,,,,,,,,324.91,,,,,,,,209,,,,,,,,186,,,,,,0,9841.22088,0,6142.73975,6172.31,,48,,,,42.17,,,,,,,,,,,,,,,,,,,12.86,12.86,0,4.95,4.95,0,14.49,14.49,0,17.8,17.8,0,0.04,0.04,0,0.19,0.19,0,0.45,0.45,0,15.29,15.29,0
D,DREGION,,2,"2018/10/02 04:05:00",1,QLD1,0,64.78,0,64.78,0,0,5000.47,33.38281,5864.81,0,864.34,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,73.15,,,,,,,,39.18,,,,,,0,9832.39281,240,4983.36328,5019.37,,29,,,,36.83,,,,,,,,,,,,,,,,,,,12.86,12.86,0,4.95,4.95,0,14.49,14.49,0,17.8,17.8,0,0.04,0.04,0,0.19,0.19,0,0.45,0.45,0,15.29,15.29,0
D,DREGION,,2,"2018/10/02 04:05:00",1,SA1,0,71.47469,0,71.47469,0,0,1015.92,-4.03131,1233.52,40,177.6,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2592.033,80,1060.5542,1057.01,,0,,,,0,,,,,,,,,,,,,,,,,,,12.86,12.86,0,4.95,4.95,0,14.49,14.49,0,17.8,17.8,0,0.04,0.04,0,0.19,0.19,0,0.45,0.45,0,15.29,15.29,0
D,DREGION,,2,"2018/10/02 04:05:00",1,TAS1,0,81.68054,0,81.68054,0,0,998.78,1.76755,595.1,0,-403.67,0,,,29.13,,,,,,,,31.71,,,,,,,,31.71,,,,,,,,60.6,,,,,,,,95.96,,,,,,,,97.26,,,,,,0,1849.002,0,997.00928,998.78,,42,,,,50,,,,,,,,,,,,,,,,,,,12.86,12.86,0,4.95,4.95,0,14.49,14.49,0,14.85,14.85,0,0.03,0.03,0,0.07,0.07,0,0.06,0.06,0,14.9,14.9,0
D,DREGION,,2,"2018/10/02 04:05:00",1,VIC1,0,75.74442,0,75.74442,0,0,3885.99,4.31812,4237.06,0,351.07,0,,,170,,,,,,,,102.11,,,,,,,,10,,,,,,,,65,,,,,,,,70,,,,,,,,81.67,,,,,,4.3583,7778.41297,0,3884.34229,3900.99,,1,,,,1,,,,,,,,,,,,,,,,,,,12.86,12.86,0,4.95,4.95,0,14.49,14.49,0,17.8,17.8,0,0.04,0.04,0,0.19,0.19,0,0.45,0.45,0,15.29,15.29,0
D,DREGION,,2,"2018/10/02 04:10:00",1,NSW1,0,72.20573,0,72.20573,0,0,6089.45,27.36621,5270.09,0,-819.35,0,,,44,,,,,,,,62,,,,,,,,36,,,,,,,,318,,,,,,,,200,,,,,,,,150,,,,,,-4.84003,9839.58135,0,6099.56348,6121.73,,43.34,,,,30,,,,,,,,,,,,,,,,,,,1.48,1.48,0,3,3,0,12.44755,12.44755,0,12.44755,12.44755,0,0.05,0.05,0,0.19,0.19,0,0.44,0.44,0,15,15,0
D,DREGION,,2,"2018/10/02 04:10:00",1,QLD1,0,63.15764,0,63.15764,0,0,5040.76,-16.54834,5829.61,0,788.85,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,147.18,,,,,,,,110.48,,,,,,-15.48356,9837.1114,240,5088.63184,5056.35,,68.66,,,,115.61,,,,,,,,,,,,,,,,,,,1.48,1.48,0,3,3,0,12.44755,12.44755,0,12.44755,12.44755,0,0.05,0.05,0,0.19,0.19,0,0.44,0.44,0,15,15,0
D,DREGION,,2,"2018/10/02 04:10:00",1,SA1,0,68.73955,0,68.73955,0,0,1015.26,2.24848,1221.25,33,172.98,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-11.41013,2631.246,80,1065.75,1049.3,,7,,,,0,,,,,,,,,,,,,,,,,,,1.48,1.48,0,3,3,0,12.44755,12.44755,0,12.44755,12.44755,0,0.05,0.05,0,0.19,0.19,0,0.44,0.44,0,15,15,0
D,DREGION,,2,"2018/10/02 04:10:00",1,TAS1,0,78.73132,0,78.73132,0,0,1011.85,0.88492,595.21,0,-416.65,0,,,58.15,,,,,,,,18.63,,,,,,,,18.63,,,,,,,,35.24,,,,,,,,30,,,,,,,,89.75,,,,,,-0.53281,1849.005,0,1011.50018,1011.85,,0,,,,29.8,,,,,,,,,,,,,,,,,,,9.95,9.95,0,3,3,0,12.44755,12.44755,0,12.44755,12.44755,0,0.03,0.03,0,0.05,0.05,0,0.14,0.14,0,14.7,14.7,0
D,DREGION,,2,"2018/10/02 04:10:00",1,VIC1,0,72.86721,0,72.86721,0,0,3888.87,4.94751,4227.75,0,338.88,0,,,159.21,,,,,,,,113.89,,,,,,,,21.53,,,,,,,,65,,,,,,,,70,,,,,,,,52.95,,,,,,-3.20749,7772.74591,0,3901.32715,3904.67,,1,,,,1,,,,,,,,,,,,,,,,,,,1.48,1.48,0,3,3,0,12.44755,12.44755,0,12.44755,12.44755,0,0.05,0.05,0,0.19,0.19,0,0.44,0.44,0,15,15,0
