C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/08/23,04:05:32,0000000298301256,,0000000298301250
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/08/22 04:05:00",1,NSW1,0,60.58381,0,60.58381,0,0,6807.95,-25.05957,6277.97,120,-649.98,0,,,93.99,,,,,,,,14,,,,,,,,23.7,,,,,,,,349,,,,,,,,232.6,,,,,,,,221.27,,,,,,-10.37679,11564.41218,120,6970.71924,6930.49,,55,,,,49.25,,,,,,,,,,,,,,,,,,,10,10,0,13.26884,13.26884,0,14.4,14.4,0,14.85,14.85,0,0.03,0.03,0,0.07,0.07,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/08/22 04:05:00",1,QLD1,0,59.73005,0,59.73005,0,0,5328.62,-6.26221,5729.67,240,161.05,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,25,,,,,,,,82,,,,,,,,48,,,,,,-6.18191,9798.91789,485,5580.99121,5568.88,,1.05,,,,44.47,,,,,,,,,,,,,,,,,,,10,10,0,13.26884,13.26884,0,14.4,14.4,0,14.85,14.85,0,0.03,0.03,0,0.07,0.07,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/08/22 04:05:00",1,SA1,0,52.93571,0,52.93571,0,0,1093.72,-5.44224,1375.66,0,281.94,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-4.67303,3241.664,80,1106.69751,1096.62,,13.95,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,13.26884,13.26884,0,14.4,14.4,0,14.85,14.85,0,0.03,0.03,0,0.07,0.07,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/08/22 04:05:00",1,TAS1,0,34.37,0,34.37,0,0,1194.13,-0.09503,1612.56,0,418.43,0,,,100,,,,,,,,84.5,,,,,,,,0,,,,,,,,38.77,,,,,,,,23.4,,,,,,,,23.4,,,,,,1.01016,2289.225,0,1214.62378,1209.44,,50,,,,32.28,,,,,,,,,,,,,,,,,,,1.45,1.45,0,1.8,1.8,0,14.4,14.4,0,14.85,14.85,0,0.03,0.03,0,0.07,0.07,0,0.15,0.15,0,3.95,3.95,0
D,DREGION,,2,"2018/08/22 04:05:00",1,VIC1,0,58.12546,0,58.12546,0,0,4396.34,-25.19824,4222.78,0,-173.57,0,,,55,,,,,,,,55,,,,,,,,15,,,,,,,,82,,,,,,,,72,,,,,,,,73.33,,,,,,-4.03953,7905.77758,0,4444.65186,4413.22,,0,,,,4,,,,,,,,,,,,,,,,,,,10,10,0,13.26884,13.26884,0,14.4,14.4,0,14.85,14.85,0,0.03,0.03,0,0.07,0.07,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/08/22 04:10:00",1,NSW1,0,60.81,0,60.81,0,0,6826.93,-28.47754,6366.44,120,-580.49,0,,,94.68,,,,,,,,14,,,,,,,,5.68,,,,,,,,349,,,,,,,,211,,,,,,,,195.66,,,,,,0,11557.34421,120,6978.9751,6948.81,,46,,,,46,,,,,,,,,,,,,,,,,,,5.85856,5.85856,0,10,10,0,13.07856,13.07856,0,13.07856,13.07856,0,0.01,0.01,0,0.07,0.07,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/08/22 04:10:00",1,QLD1,0,60.75085,0,60.75085,0,0,5360.08,6.59668,5676.61,240,76.54,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,25,,,,,,,,166.66,,,,,,,,132.66,,,,,,0,9799.05568,485,5592.22021,5600.13,,21.65,,,,111.69,,,,,,,,,,,,,,,,,,,5.85856,5.85856,0,10,10,0,13.07856,13.07856,0,13.07856,13.07856,0,0.01,0.01,0,0.07,0.07,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/08/22 04:10:00",1,SA1,0,52.93309,0,52.93309,0,0,1089.3,1.35121,1390.34,0,301.05,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,3256.326,80,1091.42383,1092.56,,2.35,,,,0,,,,,,,,,,,,,,,,,,,5.85856,5.85856,0,10,10,0,13.07856,13.07856,0,13.07856,13.07856,0,0.01,0.01,0,0.07,0.07,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/08/22 04:10:00",1,TAS1,0,34.37,0,34.37,0,0,1202.56,0.07483,1676.71,0,474.15,0,,,100,,,,,,,,83.88,,,,,,,,16.2,,,,,,,,19.93,,,,,,,,0,,,,,,,,0,,,,,,1.47085,2287.751,0,1218.16797,1222.25,,50,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8.9,8.9,0,8.9,8.9,0,0.03,0.03,0,0.07,0.07,0,0.15,0.15,0,3.95,3.95,0
D,DREGION,,2,"2018/08/22 04:10:00",1,VIC1,0,58.44755,0,58.44755,0,0,4463.1,-13.08691,4235.65,0,-227.46,0,,,55,,,,,,,,55,,,,,,,,15,,,,,,,,70,,,,,,,,60,,,,,,,,65.33,,,,,,0.69662,7905.64575,0,4494.3623,4482.01,,0,,,,4,,,,,,,,,,,,,,,,,,,5.85856,5.85856,0,10,10,0,13.07856,13.07856,0,13.07856,13.07856,0,0.01,0.01,0,0.07,0.07,0,0.15,0.15,0,10,10,0
