C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/15,04:05:38,0000000296001272,,0000000296001266
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/14 04:05:00",1,NSW1,0,48.04649,0,48.04649,0,0,6676.76,-18.51172,5394.18,120,-1402.58,0,,,88,,,,,,,,11,,,,,,,,8,,,,,,,,375.28,,,,,,,,263.01,,,,,,,,231.2,,,,,,0,10239.82242,120,6867.15137,6847,,13,,,,57.04,,,,,,,,,,,,,,,,,,,4.9,4.9,0,15,15,0,30,30,0,30,30,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/14 04:05:00",1,QLD1,0,44.34873,0,44.34873,0,0,5179.98,28.99805,5746.95,0,566.98,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,85.48,,,,,,,,54.81,,,,,,2.14886,9865,240,5155.9375,5186.2,,13,,,,30,,,,,,,,,,,,,,,,,,,4.9,4.9,0,15,15,0,30,30,0,30,30,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/14 04:05:00",1,SA1,0,37.18131,0,37.18131,0,0,1045.88,-1.52918,1240.05,0,194.17,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,12.15422,2729.564,80,1037.14307,1047.37,,40,,,,0,,,,,,,,,,,,,,,,,,,4.9,4.9,0,15,15,0,30,30,0,30,30,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/14 04:05:00",1,TAS1,0,2.19,0,2.19,0,0,938.38,1.4256,794.76,0,-143.62,0,,,100.03,,,,,,,,166.69,,,,,,,,54.13,,,,,,,,24.93,,,,,,,,119.15,,,,,,,,95.32,,,,,,-9.51372,2239.029,0,946.46716,938.38,,50,,,,65.87,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/14 04:05:00",1,VIC1,0,36.00002,0,36.00002,0,0,4101.78,10.50806,4958.43,0,856.65,0,,,70,,,,,,,,0,,,,,,,,0,,,,,,,,22,,,,,,,,32,,,,,,,,50.49,,,,,,0,8599.646,0,4105.26465,4115.42,,4,,,,0,,,,,,,,,,,,,,,,,,,4.9,4.9,0,15,15,0,30,30,0,30,30,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/14 04:05:00",1,NSW1,1,54.11807,0,54.11807,0,0,6676.76,-18.51172,5400.82,120,-1395.94,0,,,88,,,,,,,,11,,,,,,,,8,,,,,,,,335,,,,,,,,260.94,,,,,,,,231.2,,,,,,0,10239.82242,120,6867.15137,6849.34,,12,,,,41.14,,,,,,,,,,,,,,,,,,,4.9,4.9,0,15,15,0,28,28,0,28,28,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/14 04:05:00",1,QLD1,1,50.28975,0,50.28975,0,0,5179.98,28.99805,5694.78,0,514.81,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,89.23,,,,,,,,62.21,,,,,,2.14886,9865,240,5155.9375,5184.75,,14,,,,87.85,,,,,,,,,,,,,,,,,,,4.9,4.9,0,15,15,0,28,28,0,28,28,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/14 04:05:00",1,SA1,1,38.67485,0,38.67485,0,0,1045.88,-1.52918,1280.05,0,234.17,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,12.15422,2729.564,80,1037.14307,1049.73,,40,,,,0,,,,,,,,,,,,,,,,,,,4.9,4.9,0,15,15,0,28,28,0,28,28,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/14 04:05:00",1,TAS1,1,-0.81,0,-0.81,0,0,938.38,1.4256,794.76,0,-143.62,0,,,120.03,,,,,,,,166.69,,,,,,,,54.13,,,,,,,,20,,,,,,,,119.15,,,,,,,,95.32,,,,,,-9.51372,2239.029,0,946.46716,938.38,,50,,,,70.81,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,20,20,0,20,20,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/14 04:05:00",1,VIC1,1,36.00002,0,36.00002,0,0,4101.78,10.50806,4972.71,0,870.93,0,,,50,,,,,,,,0,,,,,,,,0,,,,,,,,22,,,,,,,,32,,,,,,,,44.76,,,,,,0,8599.646,0,4105.26465,4120.93,,4,,,,0,,,,,,,,,,,,,,,,,,,4.9,4.9,0,15,15,0,28,28,0,28,28,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,18,18,0
