C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/10/04,04:05:34,0000000299705853,,0000000299705847
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/10/03 04:05:00",1,NSW1,0,61.47772,0,61.47772,0,0,6073.69,-7.91602,5994.73,0,-78.96,0,,,44,,,,,,,,42,,,,,,,,34,,,,,,,,338,,,,,,,,209,,,,,,,,185.25,,,,,,0,10193.1783,0,6088.02344,6079.92,,34.83,,,,67,,,,,,,,,,,,,,,,,,,9.7,9.7,0,4.95,4.95,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14,14,0
D,DREGION,,2,"2018/10/03 04:05:00",1,QLD1,0,59.09259,0,59.09259,0,0,5099.07,21.74512,5356.09,0,257.02,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,171,,,,,,,,137,,,,,,-2.42029,8973.85637,240,5081.37793,5100.46,,31.17,,,,119.5,,,,,,,,,,,,,,,,,,,9.7,9.7,0,4.95,4.95,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14,14,0
D,DREGION,,2,"2018/10/03 04:05:00",1,SA1,0,70.2,0,70.2,0,0,1064.98,-1.30584,767.88,0,-297.1,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-9.9604,2194.017,80,1117.99707,1068.19,,40,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,4.95,4.95,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14,14,0
D,DREGION,,2,"2018/10/03 04:05:00",1,TAS1,0,67.28207,0,67.28207,0,0,1019.42,1.647,695.95,0,-323.47,0,,,95.35,,,,,,,,100.58,,,,,,,,32.41,,,,,,,,7.34,,,,,,,,23.91,,,,,,,,24,,,,,,0.9709,1923.752,0,1016.80511,1019.42,,14,,,,0,,,,,,,,,,,,,,,,,,,619.52879,619.52879,0,4.95,4.95,0,28,28,0,28,28,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14,14,0
D,DREGION,,2,"2018/10/03 04:05:00",1,VIC1,0,63.90201,0,63.90201,0,0,3747.57,-8.16455,4219.7,0,472.12,0,,,120,,,,,,,,50,,,,,,,,10,,,,,,,,60.5,,,,,,,,46,,,,,,,,59.67,,,,,,-12.89596,7862.69562,0,3787.04663,3766.36,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,4.95,4.95,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14,14,0
D,DREGION,,2,"2018/10/03 04:10:00",1,NSW1,0,59.52,0,59.52,0,0,6093.56,-4.04248,5993.78,0,-99.78,0,,,44,,,,,,,,42,,,,,,,,34,,,,,,,,318,,,,,,,,200.23,,,,,,,,171.57,,,,,,17.54353,10199.68665,0,6088.12939,6099.54,,30.93,,,,42.33,,,,,,,,,,,,,,,,,,,5,5,0,4.59,4.59,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14,14,0
D,DREGION,,2,"2018/10/03 04:10:00",1,QLD1,0,57.20879,0,57.20879,0,0,5092.08,22.74561,5355.11,0,263.03,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,171,,,,,,,,137,,,,,,0,8974.1349,240,5071.23486,5093.55,,29.07,,,,119.5,,,,,,,,,,,,,,,,,,,5,5,0,4.59,4.59,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14,14,0
D,DREGION,,2,"2018/10/03 04:10:00",1,SA1,0,68.73669,0,68.73669,0,0,1068.13,-3.34905,733.1,0,-335.03,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2206.1,80,1076.91797,1072.37,,40,,,,0,,,,,,,,,,,,,,,,,,,5,5,0,4.59,4.59,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14,14,0
D,DREGION,,2,"2018/10/03 04:10:00",1,TAS1,0,64.13592,0,64.13592,0,0,1039.17,0.08875,792.87,0,-246.3,0,,,97.46,,,,,,,,102.47,,,,,,,,32.21,,,,,,,,30,,,,,,,,30,,,,,,,,35,,,,,,0,1923.775,0,1039.08521,1039.17,,20,,,,20,,,,,,,,,,,,,,,,,,,20.29077,20.29077,0,4.59,4.59,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14,14,0
D,DREGION,,2,"2018/10/03 04:10:00",1,VIC1,0,61.851,0,61.851,0,0,3759.99,-7.46899,4208,0,448.01,0,,,120,,,,,,,,50,,,,,,,,10,,,,,,,,60,,,,,,,,46,,,,,,,,59.67,,,,,,0,7850.99983,0,3786.42627,3778.23,,0,,,,0,,,,,,,,,,,,,,,,,,,5,5,0,4.59,4.59,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14,14,0
