C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/08,04:05:27,0000000295604043,,0000000295604037
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/07 04:05:00",1,NSW1,0,52,0,52,0,0,6657.34,-12.39648,5394.25,40,-1303.09,0,,,72,,,,,,,,32.55,,,,,,,,8.25,,,,,,,,235,,,,,,,,129.2,,,,,,,,164.2,,,,,,17.49149,9297.96531,40,6753.72559,6759.57,,36.12,,,,56.65,,,,,,,,,,,,,,,,,,,14,14,0,10,10,0,27.81,27.81,0,27.81,27.81,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,15,15,0
D,DREGION,,2,"2018/06/07 04:05:00",1,QLD1,0,50.73739,0,50.73739,0,0,5345.58,-26.38135,5858.44,240,272.86,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,72.49,,,,,,,,128.46,,,,,,,,82.54,,,,,,0,9397,240,5613.95557,5585.44,,29.88,,,,63.16,,,,,,,,,,,,,,,,,,,14,14,0,10,10,0,27.81,27.81,0,27.81,27.81,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,15,15,0
D,DREGION,,2,"2018/06/07 04:05:00",1,SA1,0,35.70589,0,35.70589,0,0,926.09,1.30456,1342.9,10,406.82,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,5.85826,2916.782,80,964.7663,944.72,,0,,,,0,,,,,,,,,,,,,,,,,,,14,14,0,10,10,0,27.81,27.81,0,27.81,27.81,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,15,15,0
D,DREGION,,2,"2018/06/07 04:05:00",1,TAS1,0,42.04996,0,42.04996,0,0,1035.26,2.34311,649.64,0,-385.62,0,,,38.98,,,,,,,,47.01,,,,,,,,47.01,,,,,,,,125.18,,,,,,,,139,,,,,,,,67.92,,,,,,0.96646,2164.544,0,1031.95105,1035.26,,50,,,,26,,,,,,,,,,,,,,,,,,,14,14,0,10,10,0,27.81,27.81,0,27.81,27.81,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,3,3,0
D,DREGION,,2,"2018/06/07 04:05:00",1,VIC1,0,35.99978,0,35.99978,0,0,4038.03,13.2749,5156.07,0,1118.04,0,,,141.11,,,,,,,,90,,,,,,,,0,,,,,,,,51,,,,,,,,31,,,,,,,,69,,,,,,-2.02132,8864.41,0,4065.40674,4076.31,,4,,,,0,,,,,,,,,,,,,,,,,,,14,14,0,10,10,0,27.81,27.81,0,27.81,27.81,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,15,15,0
D,DREGION,,2,"2018/06/07 04:10:00",1,NSW1,0,52.56,0,52.56,0,0,6637.17,0.09668,5443.68,40,-1233.5,0,,,66,,,,,,,,51,,,,,,,,30.21,,,,,,,,252,,,,,,,,145.2,,,,,,,,184.2,,,,,,0,9615.99207,40,6738.55371,6738.61,,12,,,,41.42,,,,,,,,,,,,,,,,,,,14,14,0,10,10,0,27.81,27.81,0,27.81,27.81,0,0.04,0.04,0,0.19,0.19,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/06/07 04:10:00",1,QLD1,0,51.80128,0,51.80128,0,0,5380.48,5.46484,5827.08,240,206.6,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,65,,,,,,,,125.61,,,,,,,,79.67,,,,,,-3.62206,9397,240,5621.65723,5619.85,,14,,,,76.11,,,,,,,,,,,,,,,,,,,14,14,0,10,10,0,27.81,27.81,0,27.81,27.81,0,0.04,0.04,0,0.19,0.19,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/06/07 04:10:00",1,SA1,0,36.04042,0,36.04042,0,0,954.06,-4.81025,1348.3,0,394.24,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2914.527,80,977.64264,962.35,,40,,,,0,,,,,,,,,,,,,,,,,,,14,14,0,10,10,0,27.81,27.81,0,27.81,27.81,0,0.04,0.04,0,0.19,0.19,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/06/07 04:10:00",1,TAS1,0,42.55947,0,42.55947,0,0,1058.73,-1.17462,641.54,0,-417.19,0,,,7.36,,,,,,,,14.77,,,,,,,,14.77,,,,,,,,125.18,,,,,,,,124.75,,,,,,,,49.69,,,,,,0.0673,2158.636,0,1059.83301,1058.73,,50,,,,26,,,,,,,,,,,,,,,,,,,14,14,0,10,10,0,27.81,27.81,0,27.81,27.81,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,3,3,0
D,DREGION,,2,"2018/06/07 04:10:00",1,VIC1,0,35.99978,0,35.99978,0,0,3995.4,-6.96143,5155.09,0,1159.69,0,,,176.3,,,,,,,,101.48,,,,,,,,10,,,,,,,,43,,,,,,,,31,,,,,,,,69,,,,,,-15.71729,8878.566,0,4055.72534,4036.15,,4,,,,0,,,,,,,,,,,,,,,,,,,14,14,0,10,10,0,27.81,27.81,0,27.81,27.81,0,0.04,0.04,0,0.19,0.19,0,0.44,0.44,0,14.95,14.95,0
