C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/09/02,04:05:28,0000000298638869,,0000000298638863
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/09/01 04:05:00",1,NSW1,0,64.47579,0,64.47579,0,0,6515.17,9.9082,5634.06,80,-961.11,0,,,30,,,,,,,,1,,,,,,,,20,,,,,,,,351.11,,,,,,,,198.7,,,,,,,,181.6,,,,,,-8.31719,9984.65818,80,6575.48828,6615.71,,1,,,,33.93,,,,,,,,,,,,,,,,,,,9.95,9.95,0,14.75,14.75,0,14.6,14.6,0,24.97,24.97,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/09/01 04:05:00",1,QLD1,0,61.68904,0,61.68904,0,0,4891.6,10.99561,5408.66,240,277.07,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,117,,,,,,,,90,,,,,,-1.80232,9721.203,240,5128.7627,5133.1,,29,,,,46.07,,,,,,,,,,,,,,,,,,,9.95,9.95,0,14.75,14.75,0,14.6,14.6,0,24.97,24.97,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/09/01 04:05:00",1,SA1,0,57.58717,0,57.58717,0,0,1019.71,-0.18377,1108.73,0,89.02,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-1.38798,2751.729,80,1029.92859,1019.93,,40,,,,0,,,,,,,,,,,,,,,,,,,9.95,9.95,0,14.75,14.75,0,14.6,14.6,0,24.97,24.97,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/09/01 04:05:00",1,TAS1,0,45.21,0,45.21,0,0,1018.09,0.96881,1398.77,0,380.69,0,,,150,,,,,,,,170.3,,,,,,,,33.73,,,,,,,,50.91,,,,,,,,61.43,,,,,,,,55.87,,,,,,-7.51006,2418.74,0,1040.95947,1030.73,,50,,,,50,,,,,,,,,,,,,,,,,,,9.95,9.95,0,4.95,4.95,0,14.6,14.6,0,14.85,14.85,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,8.9,8.9,0
D,DREGION,,2,"2018/09/01 04:05:00",1,VIC1,0,59.27889,0,59.27889,0,0,3793.89,18.6853,4057.99,0,264.1,0,,,78.14,,,,,,,,10,,,,,,,,10,,,,,,,,67,,,,,,,,59,,,,,,,,64.67,,,,,,-22.41112,7787.98813,0,3812.53442,3808.75,,0,,,,0,,,,,,,,,,,,,,,,,,,9.95,9.95,0,14.75,14.75,0,14.6,14.6,0,24.97,24.97,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/09/01 04:10:00",1,NSW1,0,69.2446,0,69.2446,0,0,6507.05,7.12451,5667.18,80,-919.88,0,,,30,,,,,,,,1,,,,,,,,20,,,,,,,,347.18,,,,,,,,221.6,,,,,,,,213.6,,,,,,-6.79234,9995.88757,80,6563.5293,6603.83,,10,,,,40,,,,,,,,,,,,,,,,,,,15,15,0,28.99,28.99,0,14.6,14.6,0,27.81,27.81,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/09/01 04:10:00",1,QLD1,0,64.94769,0,64.94769,0,0,4932.35,22.01074,5586.7,240,414.35,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,57,,,,,,,,35.61,,,,,,13.8403,9721.203,240,5140.875,5176.15,,20,,,,40,,,,,,,,,,,,,,,,,,,15,15,0,28.99,28.99,0,14.6,14.6,0,27.81,27.81,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/09/01 04:10:00",1,SA1,0,64.98287,0,64.98287,0,0,1056.22,-1.55462,1053.49,0,-2.73,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,10.69736,2696.488,80,1053.54871,1056.15,,40,,,,0,,,,,,,,,,,,,,,,,,,15,15,0,28.99,28.99,0,14.6,14.6,0,27.81,27.81,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/09/01 04:10:00",1,TAS1,0,37.29375,0,37.29375,0,0,1015.41,1.61938,1372.08,0,356.66,0,,,150,,,,,,,,167.76,,,,,,,,33.4,,,,,,,,53,,,,,,,,84.2,,,,,,,,76.27,,,,,,1.52051,2426.372,0,1028.86304,1026.48,,50,,,,50,,,,,,,,,,,,,,,,,,,15,15,0,4.95,4.95,0,14.6,14.6,0,17.08492,17.08492,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,8.9,8.9,0
D,DREGION,,2,"2018/09/01 04:10:00",1,VIC1,0,64.91318,0,64.91318,0,0,3773.3,-2.33789,3966,0,192.7,0,,,75.77,,,,,,,,10,,,,,,,,10,,,,,,,,67,,,,,,,,71.35,,,,,,,,64.67,,,,,,-8.24151,7777.99747,0,3795.89209,3782.83,,0,,,,0,,,,,,,,,,,,,,,,,,,15,15,0,28.99,28.99,0,14.6,14.6,0,27.81,27.81,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,18.4,18.4,0
