C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/08/07,04:05:33,0000000297767626,,0000000297767620
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/08/06 04:05:00",1,NSW1,0,50.01,0,50.01,0,0,6266.23,0.72021,5017.36,40,-1288.86,0,,,105.34,,,,,,,,12,,,,,,,,12,,,,,,,,325.93,,,,,,,,204.04,,,,,,,,185.04,,,,,,0,10795.41,40,6380.93799,6375.76,,57,,,,53.81,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,5,5,0,9.47,9.47,0,0.02,0.02,0,0.03,0.03,0,0.45,0.45,0,10,10,0
D,DREGION,,2,"2018/08/06 04:05:00",1,QLD1,0,49.72329,0,49.72329,0,0,5077.83,26.33423,5125.11,0,47.28,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23,,,,,,,,90.81,,,,,,,,60.81,,,,,,-4.04945,9575.63585,240,5055.63232,5077.75,,0,,,,70.19,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,5,5,0,9.47,9.47,0,0.02,0.02,0,0.03,0.03,0,0.45,0.45,0,10,10,0
D,DREGION,,2,"2018/08/06 04:05:00",1,SA1,0,0.27374,0,0.27374,0,0,1055.88,-2.91551,1150.65,0,94.78,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2666.454,80,1107.52112,1067.89,,13,,,,6,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,5,5,0,9.47,9.47,0,0.02,0.02,0,0.03,0.03,0,0.45,0.45,0,10,10,0
D,DREGION,,2,"2018/08/06 04:05:00",1,TAS1,0,-0.30111,0,-0.30111,0,0,1061.54,2.50424,1363.82,0,302.27,0,,,119.82,,,,,,,,161.06,,,,,,,,44.56,,,,,,,,0,,,,,,,,0,,,,,,,,25,,,,,,0,2305.815,0,1063.27234,1069.4,,50,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,5,5,0,9.47,9.47,0,0.02,0.02,0,0.03,0.03,0,0.45,0.45,0,9.21208,9.21208,0
D,DREGION,,2,"2018/08/06 04:05:00",1,VIC1,0,19.13118,0,19.13118,0,0,3718.32,23.16772,4714.58,0,996.26,0,,,34.04,,,,,,,,15,,,,,,,,15,,,,,,,,154,,,,,,,,147.71,,,,,,,,127.71,,,,,,0,9158.48137,0,3757.91431,3780.73,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,5,5,0,9.47,9.47,0,0.02,0.02,0,0.03,0.03,0,0.45,0.45,0,10,10,0
D,DREGION,,2,"2018/08/06 04:05:00",1,NSW1,1,50.01,0,50.01,0,0,6266.23,0.72021,5109.76,40,-1196.47,0,,,141,,,,,,,,87,,,,,,,,12,,,,,,,,344.43,,,,,,,,219.04,,,,,,,,219.01,,,,,,0,10795.41,40,6380.93799,6372.34,,57,,,,100,,,,,,,,,,,,,,,,,,,9.7,9.7,0,9.4,9.4,0,9.79,9.79,0,27.81,27.81,0,0.02,0.02,0,0.8,0.8,0,1.49,1.49,0,10.25906,10.25906,0
D,DREGION,,2,"2018/08/06 04:05:00",1,QLD1,1,50.37559,0,50.37559,0,0,5077.83,26.33423,5059.6,0,-18.23,0,,,6.53,,,,,,,,0,,,,,,,,0,,,,,,,,18,,,,,,,,40,,,,,,,,13,,,,,,-4.04945,9575.63585,240,5055.63232,5077.78,,0,,,,20,,,,,,,,,,,,,,,,,,,9.7,9.7,0,9.4,9.4,0,9.79,9.79,0,27.81,27.81,0,0.02,0.02,0,0.8,0.8,0,1.49,1.49,0,10.25906,10.25906,0
D,DREGION,,2,"2018/08/06 04:05:00",1,SA1,1,-76.78841,0,-76.78841,0,0,1055.88,-2.91551,1410.65,0,354.78,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2666.454,80,1107.52112,1069.48,,39,,,,6,,,,,,,,,,,,,,,,,,,9.7,9.7,0,9.4,9.4,0,9.79,9.79,0,27.81,27.81,0,0.02,0.02,0,0.8,0.8,0,1.49,1.49,0,10.25906,10.25906,0
D,DREGION,,2,"2018/08/06 04:05:00",1,TAS1,1,-74.92,0,-74.92,0,0,1061.54,2.50424,1222.14,0,160.6,0,,,44.3,,,,,,,,63.13,,,,,,,,44.56,,,,,,,,0,,,,,,,,71.03,,,,,,,,69.06,,,,,,0,2305.815,0,1063.27234,1063.53,,24,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,9.4,9.4,0,9.79,9.79,0,27.81,27.81,0,0.02,0.02,0,0.03,0.03,0,1.49,1.49,0,10.25906,10.25906,0
D,DREGION,,2,"2018/08/06 04:05:00",1,VIC1,1,-23.41887,0,-23.41887,0,0,3718.32,23.16772,4562.25,0,843.94,0,,,67.38,,,,,,,,37.93,,,,,,,,15,,,,,,,,143,,,,,,,,115,,,,,,,,100,,,,,,0,9158.48137,0,3757.91431,3781.28,,0,,,,4,,,,,,,,,,,,,,,,,,,9.7,9.7,0,9.4,9.4,0,9.79,9.79,0,27.81,27.81,0,0.02,0.02,0,0.8,0.8,0,1.49,1.49,0,10.25906,10.25906,0
