C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/09/26,04:05:21,0000000299447782,,0000000299447776
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/09/25 04:05:00",1,NSW1,0,61.00005,0,61.00005,0,0,6526.42,-6.68701,6399.44,270,-396.98,0,,,56.96,,,,,,,,47.58,,,,,,,,28,,,,,,,,313,,,,,,,,191,,,,,,,,164,,,,,,0,11353.14016,270,6879.76221,6832.15,,18,,,,23,,,,,,,,,,,,,,,,,,,11.0654,11.0654,0,7.8346,7.8346,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.15,0.15,0,0.45,0.45,0,11.79832,11.79832,0
D,DREGION,,2,"2018/09/25 04:05:00",1,QLD1,0,53.92203,0,53.92203,0,0,5225.17,7.20605,5970.67,0,745.49,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,154.51,,,,,,,,137.51,,,,,,0,9901.49853,240,5231.35156,5238.26,,12,,,,112.14,,,,,,,,,,,,,,,,,,,11.0654,11.0654,0,7.8346,7.8346,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.15,0.15,0,0.45,0.45,0,11.79832,11.79832,0
D,DREGION,,2,"2018/09/25 04:05:00",1,SA1,0,68.28959,0,68.28959,0,0,1090.05,3.73363,925,0,-165.05,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2232.997,80,1087.82544,1090.98,,40,,,,0,,,,,,,,,,,,,,,,,,,11.0654,11.0654,0,7.8346,7.8346,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.15,0.15,0,0.45,0.45,0,11.79832,11.79832,0
D,DREGION,,2,"2018/09/25 04:05:00",1,TAS1,0,62.71627,0,62.71627,0,0,1121.56,1.99506,1254.18,0,132.62,0,,,27.74,,,,,,,,33.38,,,,,,,,15.7,,,,,,,,35.29,,,,,,,,31.21,,,,,,,,24.55,,,,,,12.10926,1976.164,0,1108.74878,1122.84,,50,,,,27.71,,,,,,,,,,,,,,,,,,,11.0654,11.0654,0,7.8346,7.8346,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.05,0.05,0,0.06,0.06,0,8.9,8.9,0
D,DREGION,,2,"2018/09/25 04:05:00",1,VIC1,0,64.81336,0,64.81336,0,0,4068.42,12.16113,3812.43,0,-255.99,0,,,170,,,,,,,,90,,,,,,,,10,,,,,,,,69.02,,,,,,,,48,,,,,,,,54.67,,,,,,0,7444.43391,0,4063.60669,4077.48,,0,,,,4,,,,,,,,,,,,,,,,,,,11.0654,11.0654,0,7.8346,7.8346,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.15,0.15,0,0.45,0.45,0,11.79832,11.79832,0
D,DREGION,,2,"2018/09/25 04:10:00",1,NSW1,0,61.00005,0,61.00005,0,0,6549.6,-12.64111,6393.73,270,-425.88,0,,,54.47,,,,,,,,45.52,,,,,,,,28,,,,,,,,324,,,,,,,,197.65,,,,,,,,179,,,,,,-5.23146,11359.53646,270,6880.11035,6857.97,,21,,,,21,,,,,,,,,,,,,,,,,,,9.82,9.82,0,4.59,4.59,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.15,0.15,0,0.45,0.45,0,11.99001,11.99001,0
D,DREGION,,2,"2018/09/25 04:10:00",1,QLD1,0,53.72992,0,53.72992,0,0,5205.67,3.0127,5982.99,0,777.31,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,167.68,,,,,,,,140.68,,,,,,-3.04634,9901.6337,240,5221.78418,5219.99,,9,,,,118.97,,,,,,,,,,,,,,,,,,,9.82,9.82,0,4.59,4.59,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.15,0.15,0,0.45,0.45,0,11.99001,11.99001,0
D,DREGION,,2,"2018/09/25 04:10:00",1,SA1,0,67.98964,0,67.98964,0,0,1068.54,3.64977,914.63,0,-153.91,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-9.50006,2222.628,80,1075.36743,1069.36,,40,,,,0,,,,,,,,,,,,,,,,,,,9.82,9.82,0,4.59,4.59,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.15,0.15,0,0.45,0.45,0,11.99001,11.99001,0
D,DREGION,,2,"2018/09/25 04:10:00",1,TAS1,0,62.75719,0,62.75719,0,0,1120.2,0.12207,1255.96,0,135.76,0,,,30.78,,,,,,,,36.12,,,,,,,,15.98,,,,,,,,37.32,,,,,,,,21.62,,,,,,,,11.6,,,,,,9.49843,1976.957,0,1112.03247,1121.55,,50,,,,28,,,,,,,,,,,,,,,,,,,9.82,9.82,0,4.59,4.59,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.05,0.05,0,0.06,0.06,0,8.9,8.9,0
D,DREGION,,2,"2018/09/25 04:10:00",1,VIC1,0,64.85597,0,64.85597,0,0,4088.01,-3.06787,3818.34,0,-269.67,0,,,170,,,,,,,,90,,,,,,,,10,,,,,,,,56,,,,,,,,43,,,,,,,,54.67,,,,,,-2.09703,7450.33839,0,4101.98926,4096.76,,0,,,,4,,,,,,,,,,,,,,,,,,,9.82,9.82,0,4.59,4.59,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.15,0.15,0,0.45,0.45,0,11.99001,11.99001,0
