C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/09/11,04:05:29,0000000298943153,,0000000298943147
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/09/10 04:05:00",1,NSW1,0,52.42867,0,52.42867,0,0,6322.14,-6.26123,5867.15,424,-878.99,0,,,34,,,,,,,,26,,,,,,,,24,,,,,,,,321,,,,,,,,185,,,,,,,,180,,,,,,4.91384,10294.77573,424,6960.81445,6759.62,,16,,,,14.78,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,14.9,14.9,0,14.9,14.9,0,0.03,0.03,0,0.07,0.07,0,0.2,0.2,0,16.33712,16.33712,0
D,DREGION,,2,"2018/09/10 04:05:00",1,QLD1,0,48.94994,0,48.94994,0,0,5038.31,-10.84985,5728.07,240,449.76,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,137,,,,,,,,121,,,,,,-5.43783,9339.55725,240,5302.04541,5282.62,,54,,,,102.14,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,14.9,14.9,0,14.9,14.9,0,0.03,0.03,0,0.07,0.07,0,0.2,0.2,0,16.33712,16.33712,0
D,DREGION,,2,"2018/09/10 04:05:00",1,SA1,0,57.0407,0,57.0407,0,0,1067.82,0.14746,643.78,5.5,-429.54,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0.8423,2221.784,80,1111.78528,1080.25,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,14.9,14.9,0,14.9,14.9,0,0.03,0.03,0,0.07,0.07,0,0.2,0.2,0,16.33712,16.33712,0
D,DREGION,,2,"2018/09/10 04:05:00",1,TAS1,0,46.10973,0,46.10973,0,0,1047.25,1.62515,1404.18,0,356.94,0,,,100,,,,,,,,89.53,,,,,,,,14.53,,,,,,,,32.78,,,,,,,,41.38,,,,,,,,8.72,,,,,,17.47497,2374.577,0,1047.26343,1058.33,,50,,,,30,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,14.9,14.9,0,14.9,14.9,0,0.03,0.03,0,0.07,0.07,0,0.2,0.2,0,0.2,0.2,0
D,DREGION,,2,"2018/09/10 04:05:00",1,VIC1,0,50.04655,0,50.04655,0,0,4009.64,-9.94995,4577.56,0,567.92,0,,,120.51,,,,,,,,55,,,,,,,,15,,,,,,,,94,,,,,,,,62,,,,,,,,71.67,,,,,,16.03366,7959.37582,0,4043.77783,4039.94,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,14.9,14.9,0,14.9,14.9,0,0.03,0.03,0,0.07,0.07,0,0.2,0.2,0,16.33712,16.33712,0
D,DREGION,,2,"2018/09/10 04:10:00",1,NSW1,0,62.93512,0,62.93512,0,0,6414.5,8.48828,5874.6,424,-963.9,0,,,34,,,,,,,,26,,,,,,,,24,,,,,,,,321,,,,,,,,185,,,,,,,,180,,,,,,18.89317,10271.67368,424,6830.15918,6858.11,,11,,,,16,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,17.5,17.5,0,17.5,17.5,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/09/10 04:10:00",1,QLD1,0,57.16342,0,57.16342,0,0,5010.91,-30.48486,5841.73,240,590.82,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,42.69,,,,,,,,137,,,,,,,,123.3,,,,,,5.76292,9342.05171,240,5282.77686,5258.89,,40,,,,92.44,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,17.5,17.5,0,17.5,17.5,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/09/10 04:10:00",1,SA1,0,69.71904,0,69.71904,0,0,1096.25,3.49071,640.99,0,-455.26,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,1.25208,2218.989,80,1108.06287,1104.02,,19,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,17.5,17.5,0,17.5,17.5,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/09/10 04:10:00",1,TAS1,0,55.92349,0,55.92349,0,0,1027.31,0.97644,1369.82,0,342.5,0,,,130,,,,,,,,92.65,,,,,,,,16.35,,,,,,,,32.15,,,,,,,,43.2,,,,,,,,8.24,,,,,,6.83323,2388.734,0,1033.09033,1037.49,,50,,,,31,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,17.5,17.5,0,17.5,17.5,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,0.19,0.19,0
D,DREGION,,2,"2018/09/10 04:10:00",1,VIC1,0,60.54244,0,60.54244,0,0,4019.3,-6.17285,4582.97,0,563.66,0,,,92.34,,,,,,,,55,,,,,,,,15,,,,,,,,94,,,,,,,,62,,,,,,,,71.67,,,,,,16.47778,7953.75266,0,4043.65698,4051.59,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,17.5,17.5,0,17.5,17.5,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/09/10 04:15:00",1,NSW1,0,60.76074,0,60.76074,0,0,6402.92,19.92383,5875.8,424,-951.12,0,,,34,,,,,,,,26,,,,,,,,24,,,,,,,,321,,,,,,,,185,,,,,,,,180,,,,,,0,10269.79867,424,6828.9209,6843.72,,11,,,,14.78,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,14.9,14.9,0,14.9,14.9,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/09/10 04:15:00",1,QLD1,0,55.96009,0,55.96009,0,0,5069.92,15.17163,5821.35,240,511.43,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,137,,,,,,,,121.37,,,,,,0,9346.54093,240,5302.4873,5315.71,,39.38,,,,100.55,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,14.9,14.9,0,14.9,14.9,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/09/10 04:15:00",1,SA1,0,66.51172,0,66.51172,0,0,1078.19,0.73339,639.12,0,-439.07,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2217.116,80,1104.08398,1085.44,,18.62,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,14.9,14.9,0,14.9,14.9,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/09/10 04:15:00",1,TAS1,0,53.48144,0,53.48144,0,0,999.77,1.45355,1350.31,0,350.54,0,,,130,,,,,,,,93.28,,,,,,,,16.28,,,,,,,,33.57,,,,,,,,41.75,,,,,,,,8.72,,,,,,-3.1053,2391.988,0,1012.51978,1010.45,,50,,,,30,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,14.9,14.9,0,14.9,14.9,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,0.19,0.19,0
D,DREGION,,2,"2018/09/10 04:15:00",1,VIC1,0,58.04603,0,58.04603,0,0,3998.73,8.72119,4598.9,0,600.17,0,,,92.96,,,,,,,,55,,,,,,,,15,,,,,,,,94,,,,,,,,62,,,,,,,,71.67,,,,,,0,7957.15743,0,4024.65527,4030.17,,1,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,14.9,14.9,0,14.9,14.9,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/09/10 04:20:00",1,NSW1,0,69.38486,0,69.38486,0,0,6419.52,9.82227,5971.36,424,-872.16,0,,,34,,,,,,,,26,,,,,,,,24,,,,,,,,321.72,,,,,,,,185,,,,,,,,180,,,,,,12.94616,10261.76987,424,6837.43262,6857.15,,11,,,,16,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,19.95,19.95,0,19.95,19.95,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/09/10 04:20:00",1,QLD1,0,64.78,0,64.78,0,0,5129.55,25.72363,5825.81,240,456.26,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,137,,,,,,,,123.88,,,,,,14.26563,9345.20563,240,5333.02344,5374.01,,59,,,,83.3,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,19.95,19.95,0,19.95,19.95,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/09/10 04:20:00",1,SA1,0,76.61326,0,76.61326,0,0,1078.58,2.41002,639.2,40,-479.38,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2217.205,80,1096.26514,1127.34,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.95,4.95,0,19.95,19.95,0,19.95,19.95,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14.95,14.95,0
