C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/09/17,04:05:01,0000000299148755,,0000000299148749
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/09/16 04:05:00",1,NSW1,0,54.42013,0,54.42013,0,0,5891.09,-8.67773,5317.06,507,-1081.03,0,,,38,,,,,,,,10,,,,,,,,0,,,,,,,,339,,,,,,,,235,,,,,,,,186,,,,,,0,10295.09578,507,6437.28076,6423.72,,17,,,,53,,,,,,,,,,,,,,,,,,,19.98,19.98,0,15.82955,15.82955,0,18.85,18.85,0,24.97,24.97,0,0,0,0,0.07,0.07,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/09/16 04:05:00",1,QLD1,0,48.98,0,48.98,0,0,5087.68,42.35107,5715.41,0,627.73,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,59,,,,,,,,184.31,,,,,,,,169.35,,,,,,0,9824.39221,240,5055.82324,5097.16,,53,,,,73,,,,,,,,,,,,,,,,,,,19.98,19.98,0,15.82955,15.82955,0,18.85,18.85,0,24.97,24.97,0,0,0,0,0.07,0.07,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/09/16 04:05:00",1,SA1,0,55.05017,0,55.05017,0,0,1026.21,-6.79534,817.21,0,-209,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,1.96204,2194.209,80,1036.80933,1027.95,,0,,,,0,,,,,,,,,,,,,,,,,,,19.98,19.98,0,15.82955,15.82955,0,18.85,18.85,0,24.97,24.97,0,0,0,0,0.07,0.07,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/09/16 04:05:00",1,TAS1,0,34.45,0,34.45,0,0,1053.14,2.27463,1553.01,0,499.88,0,,,150,,,,,,,,120,,,,,,,,61.16,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,14.77708,2361.278,0,1058.24316,1075.01,,50,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,8.9,8.9,0
D,DREGION,,2,"2018/09/16 04:05:00",1,VIC1,0,51.6164,0,51.6164,0,0,3897.39,-16.12646,4134.25,0,236.86,0,,,68.21,,,,,,,,50,,,,,,,,4.14,,,,,,,,109.38,,,,,,,,67.76,,,,,,,,87.72,,,,,,-1.08853,7956.09036,0,3937.81543,3913.11,,0,,,,4,,,,,,,,,,,,,,,,,,,19.98,19.98,0,15.82955,15.82955,0,18.85,18.85,0,24.97,24.97,0,0,0,0,0.07,0.07,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/09/16 04:10:00",1,NSW1,0,54.7392,0,54.7392,0,0,5872.96,-14.45361,5345.84,507,-1034.12,0,,,18,,,,,,,,30,,,,,,,,0,,,,,,,,339,,,,,,,,235,,,,,,,,186,,,,,,3.74777,10303.12205,507,6417.24707,6405.08,,40,,,,52.53,,,,,,,,,,,,,,,,,,,19.98,19.98,0,16.87821,16.87821,0,18.85,18.85,0,23.98,23.98,0,0,0,0,0.07,0.07,0,0.14,0.14,0,23.73,23.73,0
D,DREGION,,2,"2018/09/16 04:10:00",1,QLD1,0,48.98,0,48.98,0,0,5047.54,11.08276,5704.35,0,656.81,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,59,,,,,,,,183.26,,,,,,,,168.3,,,,,,-4.52899,9824.64207,240,5050.96973,5058,,88.01,,,,73.47,,,,,,,,,,,,,,,,,,,19.98,19.98,0,16.87821,16.87821,0,18.85,18.85,0,23.98,23.98,0,0,0,0,0.07,0.07,0,0.14,0.14,0,23.73,23.73,0
D,DREGION,,2,"2018/09/16 04:10:00",1,SA1,0,56.16491,0,56.16491,0,0,1030.72,-2.26568,824.48,0,-206.25,0,,,40,,,,,,,,19,,,,,,,,34.71,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0.33209,2201.477,80,1035.51807,1032.32,,0,,,,0,,,,,,,,,,,,,,,,,,,19.98,19.98,0,16.87821,16.87821,0,18.85,18.85,0,23.98,23.98,0,0,0,0,0.07,0.07,0,0.14,0.14,0,23.73,23.73,0
D,DREGION,,2,"2018/09/16 04:10:00",1,TAS1,0,34.47,0,34.47,0,0,1051.07,3.0466,1550.94,0,499.88,0,,,133.28,,,,,,,,103.29,,,,,,,,60.88,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,15.45873,2355.016,0,1055.25854,1072.94,,50,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.07,0.07,0,0.14,0.14,0,8.9,8.9,0
D,DREGION,,2,"2018/09/16 04:10:00",1,VIC1,0,52.66506,0,52.66506,0,0,3935.66,-0.98364,4092.69,0,157.04,0,,,50,,,,,,,,50,,,,,,,,10,,,,,,,,106.98,,,,,,,,66.58,,,,,,,,86.54,,,,,,11.18927,7954.27747,0,3942.86133,3949.96,,0,,,,4,,,,,,,,,,,,,,,,,,,19.98,19.98,0,16.87821,16.87821,0,18.85,18.85,0,23.98,23.98,0,0,0,0,0.07,0.07,0,0.14,0.14,0,23.73,23.73,0
D,DREGION,,2,"2018/09/16 04:15:00",1,NSW1,0,54.81945,0,54.81945,0,0,5843.06,-10.38135,5367.75,507,-982.31,0,,,18,,,,,,,,10,,,,,,,,0,,,,,,,,339,,,,,,,,235,,,,,,,,186,,,,,,2.67401,10308.82295,507,6384.6748,6375.01,,40,,,,52.19,,,,,,,,,,,,,,,,,,,19.98,19.98,0,17.79299,17.79299,0,18.85,18.85,0,23.98,23.98,0,0,0,0,0.07,0.07,0,0.14,0.14,0,23.73,23.73,0
D,DREGION,,2,"2018/09/16 04:15:00",1,QLD1,0,48.98,0,48.98,0,0,5021.53,19.98511,5708.89,0,687.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,59,,,,,,,,185.18,,,,,,,,170.23,,,,,,-8.3099,9824.93698,240,5021.75781,5033.08,,89.78,,,,73.81,,,,,,,,,,,,,,,,,,,19.98,19.98,0,17.79299,17.79299,0,18.85,18.85,0,23.98,23.98,0,0,0,0,0.07,0.07,0,0.14,0.14,0,23.73,23.73,0
D,DREGION,,2,"2018/09/16 04:15:00",1,SA1,0,57.4481,0,57.4481,0,0,1034.59,-4.11944,813.37,0,-221.22,0,,,40,,,,,,,,19,,,,,,,,34.14,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,1.91218,2190.37,80,1038.45996,1036.42,,0,,,,0,,,,,,,,,,,,,,,,,,,19.98,19.98,0,17.79299,17.79299,0,18.85,18.85,0,23.98,23.98,0,0,0,0,0.07,0.07,0,0.14,0.14,0,23.73,23.73,0
D,DREGION,,2,"2018/09/16 04:15:00",1,TAS1,0,34.47,0,34.47,0,0,1051.69,1.84015,1551.57,0,499.88,0,,,130.58,,,,,,,,121.82,,,,,,,,60.79,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,15.88976,2352.197,0,1056.65906,1073.57,,50,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.07,0.07,0,0.14,0.14,0,8.9,8.9,0
D,DREGION,,2,"2018/09/16 04:15:00",1,VIC1,0,53.57984,0,53.57984,0,0,4011.31,5.36743,4101.77,0,90.46,0,,,50,,,,,,,,50,,,,,,,,10,,,,,,,,105.77,,,,,,,,63.2,,,,,,,,83.15,,,,,,11.55737,7959.97113,0,4008.03467,4025.27,,0,,,,4,,,,,,,,,,,,,,,,,,,19.98,19.98,0,17.79299,17.79299,0,18.85,18.85,0,23.98,23.98,0,0,0,0,0.07,0.07,0,0.14,0.14,0,23.73,23.73,0
D,DREGION,,2,"2018/09/16 04:20:00",1,NSW1,0,55.18517,0,55.18517,0,0,5928.33,-4.51367,5387.85,507,-1047.47,0,,,18,,,,,,,,10,,,,,,,,0,,,,,,,,339,,,,,,,,235,,,,,,,,186,,,,,,0,10315.34502,507,6471.80615,6464.51,,40,,,,53,,,,,,,,,,,,,,,,,,,19.98,19.98,0,17.72105,17.72105,0,18.85,18.85,0,23.98,23.98,0,0,0,0,0.07,0.07,0,0.14,0.14,0,23.73,23.73,0
D,DREGION,,2,"2018/09/16 04:20:00",1,QLD1,0,48.98,0,48.98,0,0,4990.07,-4.03491,5723.82,0,733.75,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,59,,,,,,,,174.71,,,,,,,,159.75,,,,,,-7.74904,9822.12507,240,5014.44189,5003.24,,94.16,,,,75,,,,,,,,,,,,,,,,,,,19.98,19.98,0,17.72105,17.72105,0,18.85,18.85,0,23.98,23.98,0,0,0,0,0.07,0.07,0,0.14,0.14,0,23.73,23.73,0
D,DREGION,,2,"2018/09/16 04:20:00",1,SA1,0,57.0704,0,57.0704,0,0,1026.93,-4.10394,820.34,0,-206.59,0,,,40,,,,,,,,19,,,,,,,,34.17,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-1.5646,2197.34,80,1034.28943,1028.53,,0,,,,0,,,,,,,,,,,,,,,,,,,19.98,19.98,0,17.72105,17.72105,0,18.85,18.85,0,23.98,23.98,0,0,0,0,0.07,0.07,0,0.14,0.14,0,23.73,23.73,0
D,DREGION,,2,"2018/09/16 04:20:00",1,TAS1,0,34.45,0,34.45,0,0,1023.58,0.36664,1523.46,0,499.88,0,,,128.22,,,,,,,,123.7,,,,,,,,60.53,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,0,2356.578,0,1046.38586,1045.46,,50,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.07,0.07,0,0.14,0.14,0,8.9,8.9,0
D,DREGION,,2,"2018/09/16 04:20:00",1,VIC1,0,53.5079,0,53.5079,0,0,3980.95,-22.23047,4080.79,0,99.84,0,,,50,,,,,,,,50,,,,,,,,10,,,,,,,,108.16,,,,,,,,75.85,,,,,,,,95.81,,,,,,0,7951.64544,0,4016.97754,3994.52,,0,,,,2,,,,,,,,,,,,,,,,,,,19.98,19.98,0,17.72105,17.72105,0,18.85,18.85,0,23.98,23.98,0,0,0,0,0.07,0.07,0,0.14,0.14,0,23.73,23.73,0
D,DREGION,,2,"2018/09/16 04:25:00",1,NSW1,0,55.18539,0,55.18539,0,0,5930.81,-19.35889,5456.98,507,-980.83,0,,,38,,,,,,,,30,,,,,,,,28,,,,,,,,339,,,,,,,,212,,,,,,,,183,,,,,,-7.17255,10365.71308,507,6492.08154,6464.82,,40,,,,40,,,,,,,,,,,,,,,,,,,13.37,13.37,0,5.49,5.49,0,18.85,18.85,0,18.85,18.85,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,23.73,23.73,0
D,DREGION,,2,"2018/09/16 04:25:00",1,QLD1,0,48.98,0,48.98,0,0,4988.09,-24.69336,5708.22,0,720.13,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,163.22,,,,,,,,136.22,,,,,,-5.9326,9824.05019,240,5030.81641,5000.78,,97.82,,,,80.78,,,,,,,,,,,,,,,,,,,13.37,13.37,0,5.49,5.49,0,18.85,18.85,0,18.85,18.85,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,23.73,23.73,0
D,DREGION,,2,"2018/09/16 04:25:00",1,SA1,0,57.49653,0,57.49653,0,0,1020.52,0.41205,819.52,0,-201,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-1.55113,2196.518,80,1023.01672,1022.05,,0,,,,0,,,,,,,,,,,,,,,,,,,13.37,13.37,0,5.49,5.49,0,18.85,18.85,0,18.85,18.85,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,23.73,23.73,0
