C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/10/30,04:05:34,0000000300577015,,0000000300577009
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/10/29 04:05:00",1,NSW1,0,59.52,0,59.52,0,0,6192.23,46.09668,6790.46,390,208.22,0,,,74,,,,,,,,62,,,,,,,,51.78,,,,,,,,294,,,,,,,,160,,,,,,,,107.6,,,,,,0,11319.821,390,6535.18164,6587.22,,41,,,,55,,,,,,,,,,,,,,,,,,,1.45,1.45,0,2.8,2.8,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14.73,14.73,0
D,DREGION,,2,"2018/10/29 04:05:00",1,QLD1,0,59.32227,0,59.32227,0,0,5152.31,17.7627,5445.36,240,53.05,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,184.8,,,,,,,,154.83,,,,,,-11.72426,8977.124,240,5384.46973,5392.21,,59,,,,121.07,,,,,,,,,,,,,,,,,,,1.45,1.45,0,2.8,2.8,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14.73,14.73,0
D,DREGION,,2,"2018/10/29 04:05:00",1,SA1,0,127.49797,0,127.49797,0,0,1090.29,3.00275,990.2,6,-106.09,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2114.598,80,1123.79492,1096.61,,0,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,2.8,2.8,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14.73,14.73,0
D,DREGION,,2,"2018/10/29 04:05:00",1,TAS1,0,127.38603,0,127.38603,0,0,1076.59,2.70624,881.05,0,-195.55,0,,,90,,,,,,,,66.58,,,,,,,,0,,,,,,,,51.35,,,,,,,,50.56,,,,,,,,88.93,,,,,,3.62779,1974.967,0,1070.25708,1076.59,,50,,,,0,,,,,,,,,,,,,,,,,,,96.24513,96.24513,0,4.95,4.95,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,13.9,13.9,0
D,DREGION,,2,"2018/10/29 04:05:00",1,VIC1,0,123.8,0,123.8,0,0,3746.57,11.64404,3797.19,0,50.62,0,,,62.6,,,,,,,,50,,,,,,,,10,,,,,,,,55.14,,,,,,,,38,,,,,,,,38,,,,,,0,7238.089,0,3741.33545,3751.62,,0,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,2.8,2.8,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14.73,14.73,0
D,DREGION,,2,"2018/10/29 04:10:00",1,NSW1,0,59.9606,0,59.9606,0,0,6236.11,49.1582,6875.86,390,249.75,0,,,74,,,,,,,,62,,,,,,,,53.69,,,,,,,,275.6,,,,,,,,124.82,,,,,,,,107.6,,,,,,30.15321,11328.275,390,6545.35303,6631.33,,42,,,,41.01,,,,,,,,,,,,,,,,,,,1.45,1.45,0,2,2,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14.73,14.73,0
D,DREGION,,2,"2018/10/29 04:10:00",1,QLD1,0,60.29695,0,60.29695,0,0,5231.35,20.75439,5480.02,240,8.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,184.8,,,,,,,,154.83,,,,,,0,8977.137,240,5448.021,5471.29,,58,,,,143.13,,,,,,,,,,,,,,,,,,,1.45,1.45,0,2,2,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14.73,14.73,0
D,DREGION,,2,"2018/10/29 04:10:00",1,SA1,0,148,0,148,0,0,1097.73,5.14313,1030.7,40,-107.03,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2111.586,80,1103.23035,1138.06,,0,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,2,2,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14.73,14.73,0
D,DREGION,,2,"2018/10/29 04:10:00",1,TAS1,0,146.61197,0,146.61197,0,0,1095.24,-3.70877,903.53,0,-191.71,0,,,90,,,,,,,,71.06,,,,,,,,0,,,,,,,,64.27,,,,,,,,89.92,,,,,,,,86.11,,,,,,4.01088,1972.37,0,1094.93628,1095.24,,50,,,,0,,,,,,,,,,,,,,,,,,,15,15,0,4.95,4.95,0,28,28,0,28,28,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,13.9,13.9,0
D,DREGION,,2,"2018/10/29 04:10:00",1,VIC1,0,142.85382,0,142.85382,0,0,3820.74,12.43604,3871.63,0,50.89,0,,,63.88,,,,,,,,45,,,,,,,,5,,,,,,,,52,,,,,,,,31,,,,,,,,38,,,,,,15.2554,7244.092,0,3799.79614,3825.83,,0,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,2,2,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14.73,14.73,0
D,DREGION,,2,"2018/10/29 04:15:00",1,NSW1,0,59.51985,0,59.51985,0,0,6275.32,41.7041,6868.52,390,203.2,0,,,74,,,,,,,,62,,,,,,,,48.11,,,,,,,,279.43,,,,,,,,151.6,,,,,,,,139.04,,,,,,0,11326.146,390,6629.61328,6670.59,,21,,,,52.52,,,,,,,,,,,,,,,,,,,1.75,1.75,0,3,3,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,13.9,13.9,0
D,DREGION,,2,"2018/10/29 04:15:00",1,QLD1,0,59.34649,0,59.34649,0,0,5170.18,17.19482,5467.52,240,57.34,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,182.44,,,,,,,,151,,,,,,-9.85702,8967.142,240,5402.45654,5410.08,,50,,,,144.47,,,,,,,,,,,,,,,,,,,1.75,1.75,0,3,3,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,13.9,13.9,0
D,DREGION,,2,"2018/10/29 04:15:00",1,SA1,0,129.1029,0,129.1029,0,0,1116.84,-1.04022,984.1,6.1,-138.84,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2108.267,80,1154.74866,1123.53,,33.9,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,3,3,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,13.9,13.9,0
D,DREGION,,2,"2018/10/29 04:15:00",1,TAS1,0,121.6486,0,121.6486,0,0,1095.6,0.1304,938.52,0,-157.08,0,,,90,,,,,,,,67.17,,,,,,,,0,,,,,,,,60.15,,,,,,,,81.19,,,,,,,,64.95,,,,,,0,1967.526,0,1095.46765,1095.6,,45.1,,,,0,,,,,,,,,,,,,,,,,,,78.84344,78.84344,0,4.95,4.95,0,28,28,0,28,28,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,13.9,13.9,0
D,DREGION,,2,"2018/10/29 04:15:00",1,VIC1,0,123.8,0,123.8,0,0,3824.7,4.49072,3871.03,0,46.33,0,,,65.41,,,,,,,,50,,,,,,,,10,,,,,,,,52.3,,,,,,,,38,,,,,,,,38,,,,,,0,7245.647,0,3828.97827,3829.89,,0,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,3,3,0,18.89,18.89,0,18.89,18.89,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,13.9,13.9,0
