C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/07/13,04:05:32,0000000296938156,,0000000296938150
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/07/12 04:05:00",1,NSW1,0,52.5403,0,52.5403,0,0,7305.32,-11.0083,6365.04,40,-980.29,0,,,88,,,,,,,,12,,,,,,,,12,,,,,,,,375,,,,,,,,228.6,,,,,,,,187.82,,,,,,3.67831,11082.75415,40,7377.26758,7363.79,,52.5,,,,44.03,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2,2,0,10.3,10.3,0,14.3,14.3,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,14.95,14.95,0
D,DREGION,,2,"2018/07/12 04:05:00",1,QLD1,0,47.47459,0,47.47459,0,0,5177.48,42.69824,5824.07,0,646.6,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,54,,,,,,,,74,,,,,,1.00267,10147.809,240,5145.56152,5186.9,,13.5,,,,69.73,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2,2,0,10.3,10.3,0,14.3,14.3,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,14.95,14.95,0
D,DREGION,,2,"2018/07/12 04:05:00",1,SA1,0,60.59781,0,60.59781,0,0,1238.51,-4.85675,1104.39,0,-134.12,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-6.35314,3103.39,80,1251.80957,1240.56,,0,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2,2,0,10.3,10.3,0,14.3,14.3,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,14.95,14.95,0
D,DREGION,,2,"2018/07/12 04:05:00",1,TAS1,0,47.74484,0,47.74484,0,0,1137.17,1.92752,1466.04,0,328.87,0,,,136.21,,,,,,,,115.82,,,,,,,,9.42,,,,,,,,8.43,,,,,,,,72.22,,,,,,,,25,,,,,,4.22147,2188.941,0,1138.51685,1146.53,,50,,,,14.24,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2,2,0,10.3,10.3,0,14.3,14.3,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,4.6,4.6,0
D,DREGION,,2,"2018/07/12 04:05:00",1,VIC1,0,51.55864,0,51.55864,0,0,4583.58,-18.97656,4770.62,0,187.04,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,59,,,,,,,,32,,,,,,,,56,,,,,,4.63993,8372.517,0,4605.88086,4592.39,,4,,,,2,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2,2,0,10.3,10.3,0,14.3,14.3,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,14.95,14.95,0
D,DREGION,,2,"2018/07/12 04:10:00",1,NSW1,0,52.5403,0,52.5403,0,0,7258.41,0.44287,6378.85,40,-919.56,0,,,88,,,,,,,,12,,,,,,,,12,,,,,,,,375,,,,,,,,228.6,,,,,,,,190.84,,,,,,-7.02599,11081.49315,40,7324.59229,7314.05,,52.5,,,,44.01,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2,2,0,10.3,10.3,0,10.5,10.5,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,14.30375,14.30375,0
D,DREGION,,2,"2018/07/12 04:10:00",1,QLD1,0,47.71621,0,47.71621,0,0,5210.28,21.64648,5824.78,0,614.5,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,54,,,,,,,,74,,,,,,-2.83347,10147.809,240,5200.92725,5218.71,,13.5,,,,69.8,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2,2,0,10.3,10.3,0,10.5,10.5,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,14.30375,14.30375,0
D,DREGION,,2,"2018/07/12 04:10:00",1,SA1,0,61.09043,0,61.09043,0,0,1248.69,-0.51117,1113.5,0,-135.19,0,,,39,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-5.52193,3112.497,63,1256.81885,1250.6,,0,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2,2,0,10.3,10.3,0,10.5,10.5,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,14.30375,14.30375,0
D,DREGION,,2,"2018/07/12 04:10:00",1,TAS1,0,48.13305,0,48.13305,0,0,1139.75,0.2327,1466.19,0,326.44,0,,,144.76,,,,,,,,122.97,,,,,,,,13.87,,,,,,,,11.85,,,,,,,,63.24,,,,,,,,25,,,,,,8.64766,2189.089,0,1140.29004,1148.97,,50,,,,14.19,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2,2,0,10.3,10.3,0,10.5,10.5,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,4.6,4.6,0
D,DREGION,,2,"2018/07/12 04:10:00",1,VIC1,0,51.97778,0,51.97778,0,0,4620.49,-3.63867,4777.67,0,157.17,0,,,10,,,,,,,,10,,,,,,,,10,,,,,,,,59,,,,,,,,44,,,,,,,,56,,,,,,6.2113,8372.669,0,4626.42383,4628.66,,4,,,,2,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2,2,0,10.3,10.3,0,10.5,10.5,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,14.30375,14.30375,0
