C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/13,04:05:29,0000000295765915,,0000000295765909
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/12 04:05:00",1,NSW1,0,19.08446,0,19.08446,0,0,6470.53,-4.17432,5060.69,310,-1719.84,0,,,68,,,,,,,,26.04,,,,,,,,8,,,,,,,,322,,,,,,,,213.73,,,,,,,,232.95,,,,,,-22.45531,10955.09045,310,6898.0293,6868.14,,2,,,,12,,,,,,,,,,,,,,,,,,,5,5,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.07,0.07,0,0.17,0.17,0,25,25,0
D,DREGION,,2,"2018/06/12 04:05:00",1,QLD1,0,17.04891,0,17.04891,0,0,5258.52,34.18896,6026.1,0,767.58,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,57,,,,,,,,30,,,,,,-4.18277,9949.212,240,5242.61914,5271.59,,24,,,,129.87,,,,,,,,,,,,,,,,,,,5,5,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.07,0.07,0,0.17,0.17,0,25,25,0
D,DREGION,,2,"2018/06/12 04:05:00",1,SA1,0,15.0481,0,15.0481,0,0,943.05,-3.06654,1259.97,0,316.92,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,5.37392,2985.94,80,949.03723,947.3,,40,,,,10,,,,,,,,,,,,,,,,,,,5,5,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.07,0.07,0,0.17,0.17,0,25,25,0
D,DREGION,,2,"2018/06/12 04:05:00",1,TAS1,0,17.12786,0,17.12786,0,0,1010.35,1.88629,682.83,0,-327.52,0,,,97.04,,,,,,,,104.6,,,,,,,,56.18,,,,,,,,23.96,,,,,,,,133.3,,,,,,,,35.08,,,,,,2.497,2166.83,0,1005.96411,1010.35,,50,,,,11,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,3,3,0
D,DREGION,,2,"2018/06/12 04:05:00",1,VIC1,0,16.15003,0,16.15003,0,0,3674.73,1.82983,4770.8,0,1096.07,0,,,81.54,,,,,,,,40,,,,,,,,0,,,,,,,,75,,,,,,,,32,,,,,,,,94,,,,,,-26.42282,9023.839,0,3726.81055,3703.01,,4,,,,4,,,,,,,,,,,,,,,,,,,5,5,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.07,0.07,0,0.17,0.17,0,25,25,0
D,DREGION,,2,"2018/06/12 04:10:00",1,NSW1,0,52.60019,0,52.60019,0,0,6557.23,0.80957,5162.48,310,-1704.75,0,,,68,,,,,,,,23.09,,,,,,,,8,,,,,,,,285,,,,,,,,189.26,,,,,,,,213.26,,,,,,0,10950.73214,310,6957.06982,6952.93,,10.05,,,,12,,,,,,,,,,,,,,,,,,,7.53,7.53,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.07,0.07,0,0.17,0.17,0,18.4,18.4,0
D,DREGION,,2,"2018/06/12 04:10:00",1,QLD1,0,47,0,47,0,0,5282.03,19.83838,6029.62,0,747.58,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,67.86,,,,,,,,40.86,,,,,,0,9949.212,240,5281.56104,5294.25,,16.95,,,,104.01,,,,,,,,,,,,,,,,,,,7.53,7.53,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.07,0.07,0,0.17,0.17,0,18.4,18.4,0
D,DREGION,,2,"2018/06/12 04:10:00",1,SA1,0,41.51599,0,41.51599,0,0,949.66,-1.48169,1257.42,1,306.77,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,1.66598,2989.438,80,954.71484,954.52,,39,,,,10,,,,,,,,,,,,,,,,,,,7.53,7.53,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.07,0.07,0,0.17,0.17,0,18.4,18.4,0
D,DREGION,,2,"2018/06/12 04:10:00",1,TAS1,0,47.10204,0,47.10204,0,0,1004.51,2.04025,680.33,0,-324.18,0,,,100.38,,,,,,,,107.84,,,,,,,,53.06,,,,,,,,94.31,,,,,,,,145.17,,,,,,,,44.17,,,,,,0,2164.333,0,1002.46814,1004.51,,50,,,,11,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,3,3,0
D,DREGION,,2,"2018/06/12 04:10:00",1,VIC1,0,44.55827,0,44.55827,0,0,3764.89,-9.26978,4868.9,0,1104.01,0,,,80.69,,,,,,,,40,,,,,,,,0,,,,,,,,70,,,,,,,,32,,,,,,,,92,,,,,,0,9013.016,0,3799.98389,3792.55,,4,,,,2,,,,,,,,,,,,,,,,,,,7.53,7.53,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.07,0.07,0,0.17,0.17,0,18.4,18.4,0
