C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/24,04:05:28,0000000296301953,,0000000296301947
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/23 04:05:00",1,NSW1,0,63.08736,0,63.08736,0,0,7056.99,-10.97754,6566.94,437,-927.05,0,,,114,,,,,,,,15,,,,,,,,12,,,,,,,,376,,,,,,,,203.73,,,,,,,,182.17,,,,,,0,11260.3044,437,7328.04443,7515.94,,31.18,,,,35.36,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.69,4.69,0,14.9,14.9,0,14.9,14.9,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,14.30963,14.30963,0
D,DREGION,,2,"2018/06/23 04:05:00",1,QLD1,0,56.11033,0,56.11033,0,0,5260.76,-0.24316,6300.2,240,799.45,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,148.44,,,,,,,,97,,,,,,0,10612,240,5515.94824,5514.59,,34.82,,,,107.91,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.69,4.69,0,14.9,14.9,0,14.9,14.9,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,14.30963,14.30963,0
D,DREGION,,2,"2018/06/23 04:05:00",1,SA1,0,93.06839,0,93.06839,0,0,1244.12,-4.59255,550.39,0,-693.73,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,1758.394,80,1311.35022,1297.03,,0,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.69,4.69,0,14.9,14.9,0,14.9,14.9,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,14.30963,14.30963,0
D,DREGION,,2,"2018/06/23 04:05:00",1,TAS1,0,57.41,0,57.41,0,0,1056.49,2.04141,1459.11,0,402.61,0,,,70.42,,,,,,,,111.8,,,,,,,,7.7,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,0,2350.48,0,1062.86951,1070.66,,50,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.69,4.69,0,14.9,14.9,0,14.9,14.9,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/23 04:05:00",1,VIC1,0,62.5596,0,62.5596,0,0,4415.92,26.08496,4996.01,0,580.09,0,,,55,,,,,,,,15,,,,,,,,15,,,,,,,,79,,,,,,,,53,,,,,,,,82,,,,,,4.56,8091.007,0,4462,4474.43,,4,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.69,4.69,0,14.9,14.9,0,14.9,14.9,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,14.30963,14.30963,0
D,DREGION,,2,"2018/06/23 04:10:00",1,NSW1,0,63.12036,0,63.12036,0,0,7133.54,-2.68555,6637.34,437,-933.2,0,,,114,,,,,,,,15,,,,,,,,12,,,,,,,,368.78,,,,,,,,203.73,,,,,,,,181.35,,,,,,-24.2401,11263.58948,437,7517.76172,7594.75,,30.13,,,,31.9,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.69,4.69,0,14.6,14.6,0,14.6,14.6,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/23 04:10:00",1,QLD1,0,55.74026,0,55.74026,0,0,5238.94,-5.02246,6307.53,240,828.59,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,147.62,,,,,,,,97,,,,,,-14.04312,10618,240,5516.04492,5494.12,,20,,,,119.75,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.69,4.69,0,14.6,14.6,0,14.6,14.6,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/23 04:10:00",1,SA1,0,101.9065,0,101.9065,0,0,1252.34,-8.24599,547.27,0,-705.07,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,1841.269,80,1317.17822,1308.73,,40,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.69,4.69,0,14.6,14.6,0,14.6,14.6,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/23 04:10:00",1,TAS1,0,57.41,0,57.41,0,0,1048.85,2.32736,1472.21,0,423.36,0,,,71.73,,,,,,,,111.61,,,,,,,,4.95,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,0,2351.891,0,1060.61853,1064.53,,29.87,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.69,4.69,0,14.6,14.6,0,14.6,14.6,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/23 04:10:00",1,VIC1,0,62.87383,0,62.87383,0,0,4427.97,27.44238,4994.5,0,566.53,0,,,55,,,,,,,,15,,,,,,,,15,,,,,,,,79,,,,,,,,53,,,,,,,,82,,,,,,-2.00093,8097.504,0,4464.25146,4496.72,,0,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.69,4.69,0,14.6,14.6,0,14.6,14.6,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
