C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/08/15,04:05:33,0000000298035457,,0000000298035451
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/08/14 04:05:00",1,NSW1,0,52.52106,0,52.52106,0,0,6738.93,-3.66797,5467.96,40,-1310.97,0,,,110,,,,,,,,44.49,,,,,,,,0,,,,,,,,342,,,,,,,,178.05,,,,,,,,182.05,,,,,,-25.20832,10300.51668,40,6848.53174,6817.95,,43.4,,,,44.02,,,,,,,,,,,,,,,,,,,9.7,9.7,0,9.5,9.5,0,17.5,17.5,0,17.5,17.5,0,0,0,0,0.07,0.07,0,0.44,0.44,0,15,15,0
D,DREGION,,2,"2018/08/14 04:05:00",1,QLD1,0,50.40897,0,50.40897,0,0,5299.87,20.27588,5870.63,240,330.76,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,28.06,,,,,,,,191,,,,,,,,156,,,,,,0.1219,10016.029,240,5525.77588,5542.23,,26.6,,,,108.05,,,,,,,,,,,,,,,,,,,9.7,9.7,0,9.5,9.5,0,17.5,17.5,0,17.5,17.5,0,0,0,0,0.07,0.07,0,0.44,0.44,0,15,15,0
D,DREGION,,2,"2018/08/14 04:05:00",1,SA1,0,36.77815,0,36.77815,0,0,1059.99,4.43532,1186.1,0,126.12,0,,,40,,,,,,,,19,,,,,,,,28.3,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-3.92784,2907.105,80,1073.2887,1068.69,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,9.5,9.5,0,17.5,17.5,0,17.5,17.5,0,0,0,0,0.07,0.07,0,0.44,0.44,0,15,15,0
D,DREGION,,2,"2018/08/14 04:05:00",1,TAS1,0,-8.7063,0,-8.7063,0,0,1018.3,1.82474,1518.18,0,499.88,0,,,13.19,,,,,,,,74.04,,,,,,,,59.23,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,8.54137,2437.735,0,1029.98267,1040.18,,50,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16.67118,16.67118,0,0.07,0.07,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/14 04:05:00",1,VIC1,0,25.91071,0,25.91071,0,0,4146.94,-2.91162,4614.61,0,467.67,0,,,134.2,,,,,,,,50,,,,,,,,0,,,,,,,,108,,,,,,,,99,,,,,,,,86,,,,,,-0.76614,8422.61448,0,4198.90088,4188.45,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,9.5,9.5,0,17.5,17.5,0,17.5,17.5,0,0,0,0,0.07,0.07,0,0.44,0.44,0,15,15,0
D,DREGION,,2,"2018/08/14 04:10:00",1,NSW1,0,53.75019,0,53.75019,0,0,6782.06,-10.85693,5506.67,40,-1315.39,0,,,110,,,,,,,,50,,,,,,,,0,,,,,,,,342,,,,,,,,171.26,,,,,,,,175.26,,,,,,-18.03133,10292.95437,40,6895.42578,6862.68,,39,,,,41.66,,,,,,,,,,,,,,,,,,,5,5,0,9.5,9.5,0,14.9,14.9,0,14.9,14.9,0,0,0,0,0.07,0.07,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/08/14 04:10:00",1,QLD1,0,51.59916,0,51.59916,0,0,5309.27,13.20313,5874.08,240,324.81,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,191,,,,,,,,156,,,,,,0,10016.029,240,5544.14746,5551.54,,18.09,,,,108.05,,,,,,,,,,,,,,,,,,,5,5,0,9.5,9.5,0,14.9,14.9,0,14.9,14.9,0,0,0,0,0.07,0.07,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/08/14 04:10:00",1,SA1,0,37.54856,0,37.54856,0,0,1057.22,13.25502,1201.06,0,143.84,0,,,40,,,,,,,,19,,,,,,,,33.58,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-2.63165,2922.056,80,1055.0968,1066.31,,20,,,,0,,,,,,,,,,,,,,,,,,,5,5,0,9.5,9.5,0,14.9,14.9,0,14.9,14.9,0,0,0,0,0.07,0.07,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/08/14 04:10:00",1,TAS1,0,-5.58855,0,-5.58855,0,0,1027.34,2.34573,1519.45,0,492.1,0,,,11.11,,,,,,,,70.13,,,,,,,,53.35,,,,,,,,4.01,,,,,,,,0,,,,,,,,0,,,,,,14.07856,2437.446,0,1030.85327,1048.54,,42.91,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,0,2,2,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/14 04:10:00",1,VIC1,0,26.69803,0,26.69803,0,0,4131.04,-2.97559,4601.87,0,470.83,0,,,138.32,,,,,,,,50,,,,,,,,0,,,,,,,,108,,,,,,,,99,,,,,,,,86,,,,,,3.42478,8409.86872,0,4171.52637,4174.04,,0,,,,0,,,,,,,,,,,,,,,,,,,5,5,0,9.5,9.5,0,14.9,14.9,0,14.9,14.9,0,0,0,0,0.07,0.07,0,0.44,0.44,0,14.95,14.95,0
