C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/07/10,04:05:23,0000000296838156,,0000000296838150
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/07/09 04:05:00",1,NSW1,0,48,0,48,0,0,6570.18,-1.46094,5733.67,0,-836.51,0,,,54,,,,,,,,12,,,,,,,,12,,,,,,,,398.32,,,,,,,,305.91,,,,,,,,252.84,,,,,,-5.76336,12447.2854,0,6586.70605,6581.57,,61,,,,66,,,,,,,,,,,,,,,,,,,5,5,0,14.75,14.75,0,14.6,14.6,0,24.97,24.97,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,25,25,0
D,DREGION,,2,"2018/07/09 04:05:00",1,QLD1,0,45.03208,0,45.03208,0,0,5193.04,-1.04004,5595.2,0,402.15,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,36,,,,,,,,13.67,,,,,,0,10094,240,5197.54102,5196.57,,5,,,,13.17,,,,,,,,,,,,,,,,,,,5,5,0,14.75,14.75,0,14.6,14.6,0,24.97,24.97,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,25,25,0
D,DREGION,,2,"2018/07/09 04:05:00",1,SA1,0,148.00001,0,148.00001,0,0,1155.24,4.03869,571.43,0,-583.81,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2371.556,80,1174.68848,1177.55,,0,,,,0,,,,,,,,,,,,,,,,,,,5,5,0,14.75,14.75,0,14.6,14.6,0,24.97,24.97,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,25,25,0
D,DREGION,,2,"2018/07/09 04:05:00",1,TAS1,0,2.27883,0,2.27883,0,0,1044.35,1.7695,944.39,0,-99.96,0,,,184.98,,,,,,,,148.35,,,,,,,,34.15,,,,,,,,0,,,,,,,,62.88,,,,,,,,50.3,,,,,,0,2301.539,0,1042.57739,1044.35,,50,,,,46.83,,,,,,,,,,,,,,,,,,,4.95,4.95,0,4.23,4.23,0,10.96,10.96,0,21.33,21.33,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,4.55,4.55,0
D,DREGION,,2,"2018/07/09 04:05:00",1,VIC1,0,18.08266,0,18.08266,0,0,3913.24,-3.90527,5124.96,0,1211.72,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,82,,,,,,,,85.86,,,,,,,,117.26,,,,,,-10.77434,8769.64892,0,3986.48291,3969.6,,4,,,,4,,,,,,,,,,,,,,,,,,,5,5,0,14.75,14.75,0,14.6,14.6,0,24.97,24.97,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,25,25,0
D,DREGION,,2,"2018/07/09 04:10:00",1,NSW1,0,53.71937,0,53.71937,0,0,6601.14,8.90576,5768.53,0,-832.61,0,,,54.17,,,,,,,,12,,,,,,,,3.26,,,,,,,,411,,,,,,,,326.42,,,,,,,,275.75,,,,,,0,12456.76418,0,6603.40869,6612.09,,61,,,,66,,,,,,,,,,,,,,,,,,,9.7,9.7,0,18.5,18.5,0,17.5,17.5,0,24.97,24.97,0,0.01,0.01,0,0.03,0.03,0,0.04,0.04,0,25,25,0
D,DREGION,,2,"2018/07/09 04:10:00",1,QLD1,0,50.4024,0,50.4024,0,0,5198.15,6.06152,5585.1,0,386.95,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23.08,,,,,,,,41,,,,,,,,14,,,,,,6.55077,10094,240,5189.26318,5201.37,,5,,,,26.76,,,,,,,,,,,,,,,,,,,9.7,9.7,0,18.5,18.5,0,17.5,17.5,0,24.97,24.97,0,0.01,0.01,0,0.03,0.03,0,0.04,0.04,0,25,25,0
D,DREGION,,2,"2018/07/09 04:10:00",1,SA1,0,147.99999,0,147.99999,0,0,1152.33,-7.24586,569.17,0,-583.16,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,13.64002,2367.671,80,1168.92273,1174.66,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,18.5,18.5,0,17.5,17.5,0,24.97,24.97,0,0.01,0.01,0,0.03,0.03,0,0.04,0.04,0,25,25,0
D,DREGION,,2,"2018/07/09 04:10:00",1,TAS1,0,3.16442,0,3.16442,0,0,1040.99,1.44791,953.75,0,-87.24,0,,,182.08,,,,,,,,144.58,,,,,,,,41.52,,,,,,,,9.74,,,,,,,,62.64,,,,,,,,50.12,,,,,,10.791,2301.548,0,1028.74817,1040.99,,50,,,,37.24,,,,,,,,,,,,,,,,,,,4.95,4.95,0,4.23,4.23,0,16.63,16.63,0,21.33,21.33,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,4.55,4.55,0
D,DREGION,,2,"2018/07/09 04:10:00",1,VIC1,0,51.38552,0,51.38552,0,0,3946.04,15.4729,5155.03,0,1208.99,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,70,,,,,,,,74,,,,,,,,107.67,,,,,,0,8781.03223,0,3987.9248,4002.48,,4,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,18.5,18.5,0,17.5,17.5,0,24.97,24.97,0,0.01,0.01,0,0.03,0.03,0,0.04,0.04,0,25,25,0
