C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/07/11,04:05:26,0000000296871153,,0000000296871147
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/07/10 04:05:00",1,NSW1,0,48.01,0,48.01,0,0,7248.75,-26.00684,6315.33,40,-973.42,0,,,148,,,,,,,,55,,,,,,,,20.12,,,,,,,,378,,,,,,,,254.2,,,,,,,,221.89,,,,,,13.98867,11681.28601,40,7319.62744,7307.66,,61,,,,45,,,,,,,,,,,,,,,,,,,1.75,1.75,0,3.4,3.4,0,8.99,8.99,0,9.49,9.49,0,0.03,0.03,0,0.14,0.14,0,0.19,0.19,0,15,15,0
D,DREGION,,2,"2018/07/10 04:05:00",1,QLD1,0,43.37428,0,43.37428,0,0,5200.67,14.52783,5830.95,0,630.28,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29,,,,,,,,63,,,,,,,,34,,,,,,1.35372,9940,240,5193.34033,5209.61,,5,,,,80.18,,,,,,,,,,,,,,,,,,,1.75,1.75,0,3.4,3.4,0,8.99,8.99,0,9.49,9.49,0,0.03,0.03,0,0.14,0.14,0,0.19,0.19,0,15,15,0
D,DREGION,,2,"2018/07/10 04:05:00",1,SA1,0,55.07707,0,55.07707,0,0,1214.89,1.89464,1105.63,20,-129.26,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-1.06691,2981.632,80,1245.86316,1237.11,,0,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,3.4,3.4,0,8.99,8.99,0,9.49,9.49,0,0.03,0.03,0,0.14,0.14,0,0.19,0.19,0,15,15,0
D,DREGION,,2,"2018/07/10 04:05:00",1,TAS1,0,50.8091,0,50.8091,0,0,1112.58,1.2933,1221.61,0,109.03,0,,,4.66,,,,,,,,10.62,,,,,,,,10.62,,,,,,,,7.03,,,,,,,,26.69,,,,,,,,25,,,,,,5.34291,2168,0,1106.63391,1113.38,,50,,,,4.82,,,,,,,,,,,,,,,,,,,1.75,1.75,0,3.4,3.4,0,14.4,14.4,0,14.9,14.9,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,5.2,5.2,0
D,DREGION,,2,"2018/07/10 04:05:00",1,VIC1,0,46.86141,0,46.86141,0,0,4377.97,14.33252,4778.6,0,400.63,0,,,94.37,,,,,,,,88.22,,,,,,,,10,,,,,,,,62.29,,,,,,,,50,,,,,,,,69,,,,,,1.0699,8360.59774,0,4376.5415,4384.37,,4,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,3.4,3.4,0,8.99,8.99,0,9.49,9.49,0,0.03,0.03,0,0.14,0.14,0,0.19,0.19,0,15,15,0
D,DREGION,,2,"2018/07/10 04:10:00",1,NSW1,0,52.5397,0,52.5397,0,0,7199.24,-21.3623,6312.1,40,-927.13,0,,,148,,,,,,,,55,,,,,,,,12,,,,,,,,380.72,,,,,,,,254.2,,,,,,,,230.2,,,,,,-3.36158,11676.8591,40,7285.01465,7257.39,,53,,,,45,,,,,,,,,,,,,,,,,,,2,2,0,3.4,3.4,0,9.79,9.79,0,10.87,10.87,0,0.02,0.02,0,0.08,0.08,0,0.19,0.19,0,14.92659,14.92659,0
D,DREGION,,2,"2018/07/10 04:10:00",1,QLD1,0,47.46345,0,47.46345,0,0,5218.85,12.17285,5855.27,0,636.42,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29,,,,,,,,49,,,,,,,,21,,,,,,12.93653,9940,240,5203.4375,5228,,13,,,,85,,,,,,,,,,,,,,,,,,,2,2,0,3.4,3.4,0,9.79,9.79,0,10.87,10.87,0,0.02,0.02,0,0.08,0.08,0,0.19,0.19,0,14.92659,14.92659,0
D,DREGION,,2,"2018/07/10 04:10:00",1,SA1,0,60.78306,0,60.78306,0,0,1203.88,-0.50965,1095.33,20,-128.55,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,6.36207,2971.331,80,1220.27905,1226.01,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,3.4,3.4,0,9.79,9.79,0,10.87,10.87,0,0.02,0.02,0,0.08,0.08,0,0.19,0.19,0,14.92659,14.92659,0
D,DREGION,,2,"2018/07/10 04:10:00",1,TAS1,0,49.98638,0,49.98638,0,0,1102.56,1.54031,1222.3,0,119.74,0,,,15.17,,,,,,,,21.13,,,,,,,,13.5,,,,,,,,1,,,,,,,,39.9,,,,,,,,25.9,,,,,,3.63857,2168,0,1098.50964,1103.56,,50,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,3.4,3.4,0,9.79,9.79,0,10.87,10.87,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,5.2,5.2,0
D,DREGION,,2,"2018/07/10 04:10:00",1,VIC1,0,51.71625,0,51.71625,0,0,4442.6,-1.11963,4778.39,0,335.79,0,,,81.99,,,,,,,,75.67,,,,,,,,15,,,,,,,,65,,,,,,,,50,,,,,,,,72,,,,,,2.30756,8360.39377,0,4447.69971,4448.44,,4,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,3.4,3.4,0,9.79,9.79,0,10.87,10.87,0,0.02,0.02,0,0.08,0.08,0,0.19,0.19,0,14.92659,14.92659,0
