C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/11,04:05:26,0000000295700139,,0000000295700133
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/10 04:05:00",1,NSW1,0,77.99308,0,77.99308,0,0,6172.19,-17.03613,5354.26,512,-1329.93,0,,,84,,,,,,,,47,,,,,,,,4,,,,,,,,240,,,,,,,,140.2,,,,,,,,219.2,,,,,,-4.81034,9188.5883,512,6757.19629,6736.67,,33,,,,24.02,,,,,,,,,,,,,,,,,,,14.99,14.99,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.14,0.14,0,0.2,0.2,0,10,10,0
D,DREGION,,2,"2018/06/10 04:05:00",1,QLD1,0,65.39,0,65.39,0,0,5072.35,38.4707,6178.52,0,1106.17,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,96,,,,,,,,76.62,,,,,,-17.81281,9576.175,240,5078.51563,5103.25,,20,,,,75.5,,,,,,,,,,,,,,,,,,,14.99,14.99,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.14,0.14,0,0.2,0.2,0,10,10,0
D,DREGION,,2,"2018/06/10 04:05:00",1,SA1,0,84.84718,0,84.84718,0,0,1105,-1.86623,791.81,0,-313.19,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-6.17806,2277.809,80,1126.74048,1117.3,,16.84,,,,3,,,,,,,,,,,,,,,,,,,14.99,14.99,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.14,0.14,0,0.2,0.2,0,10,10,0
D,DREGION,,2,"2018/06/10 04:05:00",1,TAS1,0,72.68028,0,72.68028,0,0,1149.16,1.62006,1306.6,0,157.44,0,,,51.95,,,,,,,,57.7,,,,,,,,52.59,,,,,,,,20,,,,,,,,154.62,,,,,,,,0,,,,,,4.0221,2124,0,1145.0896,1151.06,,50,,,,145.59,,,,,,,,,,,,,,,,,,,14.99,14.99,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,3,3,0
D,DREGION,,2,"2018/06/10 04:05:00",1,VIC1,0,75.49516,0,75.49516,0,0,4172.5,2.6377,4662.83,0,490.33,0,,,115.49,,,,,,,,64.6,,,,,,,,0,,,,,,,,95,,,,,,,,39,,,,,,,,90,,,,,,0,8053.847,0,4184.36719,4185.74,,0.16,,,,4,,,,,,,,,,,,,,,,,,,14.99,14.99,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.14,0.14,0,0.2,0.2,0,10,10,0
D,DREGION,,2,"2018/06/10 04:10:00",1,NSW1,0,78.52201,0,78.52201,0,0,6176.31,-22.19238,5345.82,512,-1342.49,0,,,84,,,,,,,,47,,,,,,,,4,,,,,,,,263,,,,,,,,151.2,,,,,,,,228.41,,,,,,11.05066,9194.07866,512,6747.38525,6744.4,,32,,,,24,,,,,,,,,,,,,,,,,,,13.4,13.4,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.08,0.08,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/10 04:10:00",1,QLD1,0,65.39,0,65.39,0,0,5101.81,30.09717,6251.23,0,1149.42,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,106,,,,,,,,72,,,,,,2.49361,9576.175,240,5098.54248,5135.34,,20,,,,81.9,,,,,,,,,,,,,,,,,,,13.4,13.4,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.08,0.08,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/10 04:10:00",1,SA1,0,86.52998,0,86.52998,0,0,1112.49,-0.64858,793.18,0,-319.31,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-3.71657,2279.179,80,1144.4884,1125.28,,14,,,,2,,,,,,,,,,,,,,,,,,,13.4,13.4,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.08,0.08,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/10 04:10:00",1,TAS1,0,73.44,0,73.44,0,0,1141.99,0.57404,1313.29,0,171.31,0,,,65.43,,,,,,,,71.38,,,,,,,,52.01,,,,,,,,20,,,,,,,,132.21,,,,,,,,0,,,,,,4.44179,2124,0,1139.22131,1144.29,,50,,,,106.16,,,,,,,,,,,,,,,,,,,13.4,13.4,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,3,3,0
D,DREGION,,2,"2018/06/10 04:10:00",1,VIC1,0,76.57959,0,76.57959,0,0,4178.7,3.45264,4638.12,0,459.42,0,,,101.19,,,,,,,,49.73,,,,,,,,0,,,,,,,,95,,,,,,,,39,,,,,,,,84,,,,,,4.57072,8054.121,0,4186.58105,4192.33,,4,,,,4,,,,,,,,,,,,,,,,,,,13.4,13.4,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.08,0.08,0,0.19,0.19,0,10,10,0
