C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/08/02,04:05:30,0000000297598788,,0000000297598782
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/08/01 04:05:00",1,NSW1,0,53.75025,0,53.75025,0,0,6691.55,-2.09814,5736.93,40,-994.62,0,,,64,,,,,,,,12,,,,,,,,12,,,,,,,,338,,,,,,,,221.6,,,,,,,,219.6,,,,,,0,11421.331,40,6761.30615,6759.84,,51,,,,49.32,,,,,,,,,,,,,,,,,,,2,2,0,10,10,0,18.85,18.85,0,18.85,18.85,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,15,15,0
D,DREGION,,2,"2018/08/01 04:05:00",1,QLD1,0,53.62755,0,53.62755,0,0,5236.96,-10.1626,5527.23,245,45.27,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,87,,,,,,,,67,,,,,,0,9807,245,5489.84082,5481.84,,15,,,,51.67,,,,,,,,,,,,,,,,,,,2,2,0,10,10,0,18.85,18.85,0,18.85,18.85,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,15,15,0
D,DREGION,,2,"2018/08/01 04:05:00",1,SA1,0,50.97814,0,50.97814,0,0,1174.34,-8.89134,1174.4,40,-39.94,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,6.14339,2857.449,80,1215.70618,1214.97,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,10,10,0,18.85,18.85,0,18.85,18.85,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,15,15,0
D,DREGION,,2,"2018/08/01 04:05:00",1,TAS1,0,18.42577,0,18.42577,0,0,1070.54,1.79071,1462.81,0,392.27,0,,,147.01,,,,,,,,137.78,,,,,,,,17.62,,,,,,,,30,,,,,,,,48.76,,,,,,,,25,,,,,,2.24052,2355.91,0,1084.22974,1083.97,,50,,,,35,,,,,,,,,,,,,,,,,,,2,2,0,4.95,4.95,0,18.85,18.85,0,18.85,18.85,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,8.91007,8.91007,0
D,DREGION,,2,"2018/08/01 04:05:00",1,VIC1,0,10.5,0,10.5,0,0,4241.74,10.42432,4901.82,0,660.08,0,,,44.41,,,,,,,,15,,,,,,,,15,,,,,,,,85.71,,,,,,,,59.66,,,,,,,,61.42,,,,,,9.31939,8580.80209,0,4245.47559,4262.56,,4,,,,4,,,,,,,,,,,,,,,,,,,2,2,0,10,10,0,18.85,18.85,0,18.85,18.85,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,15,15,0
D,DREGION,,2,"2018/08/01 04:10:00",1,NSW1,0,53.74975,0,53.74975,0,0,6679.34,8.51807,5751.35,40,-967.98,0,,,56.75,,,,,,,,12,,,,,,,,12,,,,,,,,328,,,,,,,,201.6,,,,,,,,219.6,,,,,,0,11421.357,40,6738.14844,6747.06,,50.5,,,,49.24,,,,,,,,,,,,,,,,,,,2,2,0,5.49,5.49,0,14.5,14.5,0,22.37571,22.37571,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/01 04:10:00",1,QLD1,0,54.00405,0,54.00405,0,0,5339.01,-13.66504,5595.32,245,11.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29,,,,,,,,75,,,,,,,,54,,,,,,0,9832,245,5593.08398,5583.94,,11.5,,,,51.38,,,,,,,,,,,,,,,,,,,2,2,0,5.49,5.49,0,14.5,14.5,0,22.37571,22.37571,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/01 04:10:00",1,SA1,0,49.09227,0,49.09227,0,0,1173.51,-11.99547,1194.98,36,-14.53,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,5.22357,2871.333,80,1220.56726,1209.5,,4,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,5.49,5.49,0,14.5,14.5,0,22.37571,22.37571,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/01 04:10:00",1,TAS1,0,27.66565,0,27.66565,0,0,1091.38,2.19772,1494.64,0,403.26,0,,,179.61,,,,,,,,131.46,,,,,,,,14.59,,,,,,,,7.25,,,,,,,,31.28,,,,,,,,25,,,,,,0.12806,2355.363,0,1104.84351,1105.59,,50,,,,25.37,,,,,,,,,,,,,,,,,,,2,2,0,5.49,5.49,0,14.5,14.5,0,22.37571,22.37571,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,8.91007,8.91007,0
D,DREGION,,2,"2018/08/01 04:10:00",1,VIC1,0,18.65448,0,18.65448,0,0,4312.87,0.16748,4942.01,0,629.14,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,132.93,,,,,,,,106.39,,,,,,,,71.67,,,,,,21.89053,8558.88411,0,4310.88623,4332.23,,4,,,,4,,,,,,,,,,,,,,,,,,,2,2,0,5.49,5.49,0,14.5,14.5,0,22.37571,22.37571,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,14.95,14.95,0
