C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/10/23,04:05:29,0000000300335864,,0000000300335858
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/10/22 04:05:00",1,NSW1,0,52.52029,0,52.52029,0,0,6005.58,5.44043,5823.86,514,-695.72,0,,,44,,,,,,,,45.77,,,,,,,,34,,,,,,,,273,,,,,,,,119,,,,,,,,107,,,,,,0,10444.35,514,6532.29053,6549.2,,32,,,,40.01,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.5,0.5,0,8.9,8.9,0,8.9,8.9,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,6.72665,6.72665,0
D,DREGION,,2,"2018/10/22 04:05:00",1,QLD1,0,54.00335,0,54.00335,0,0,4949.69,48.51001,5074.13,245,-120.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29,,,,,,,,189.97,,,,,,,,146.27,,,,,,0,9234.128,245,5143.00537,5195.3,,48,,,,120,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.5,0.5,0,8.9,8.9,0,8.9,8.9,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,6.72665,6.72665,0
D,DREGION,,2,"2018/10/22 04:05:00",1,SA1,0,38.1018,0,38.1018,0,0,912.56,-3.92724,1465.76,0,553.2,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0.80362,2851.76,80,942.13904,923.68,,40,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.5,0.5,0,8.9,8.9,0,8.9,8.9,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,6.72665,6.72665,0
D,DREGION,,2,"2018/10/22 04:05:00",1,TAS1,0,48.33,0,48.33,0,0,1025.89,2.34073,657.08,0,-368.82,0,,,75.95,,,,,,,,66.11,,,,,,,,38.42,,,,,,,,27.41,,,,,,,,20.3,,,,,,,,35,,,,,,0,1943.268,0,1023.55414,1025.89,,30,,,,0,,,,,,,,,,,,,,,,,,,27.16849,27.16849,0,1.8,1.8,0,8.9,8.9,0,8.9,8.9,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,6.71665,6.71665,0
D,DREGION,,2,"2018/10/22 04:05:00",1,VIC1,0,44.33239,0,44.33239,0,0,3669.49,5.13916,4399.95,0,730.46,0,,,111.46,,,,,,,,80,,,,,,,,0,,,,,,,,42,,,,,,,,13,,,,,,,,10,,,,,,0,8164.415,0,3725.35254,3726.7,,0,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.5,0.5,0,8.9,8.9,0,8.9,8.9,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,6.72665,6.72665,0
D,DREGION,,2,"2018/10/22 04:10:00",1,NSW1,0,54.88978,0,54.88978,0,0,6093.81,33.2915,5896.82,514,-710.99,0,,,44,,,,,,,,62,,,,,,,,34,,,,,,,,273,,,,,,,,119,,,,,,,,107,,,,,,0,10448.818,514,6598.59961,6631.83,,36,,,,40,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.5,0.5,0,8.9,8.9,0,8.9,8.9,0,0.03712,0.03712,0,0.19,0.19,0,0.44,0.44,0,8.99,8.99,0
D,DREGION,,2,"2018/10/22 04:10:00",1,QLD1,0,55.74,0,55.74,0,0,4973.74,10.09082,5164.27,245,-54.46,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29,,,,,,,,192.61,,,,,,,,142.82,,,,,,0,9234.142,245,5206.40723,5218.89,,64,,,,120,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.5,0.5,0,8.9,8.9,0,8.9,8.9,0,0.03712,0.03712,0,0.19,0.19,0,0.44,0.44,0,8.99,8.99,0
D,DREGION,,2,"2018/10/22 04:10:00",1,SA1,0,38.04515,0,38.04515,0,0,921.38,-0.56237,1486.96,0,565.59,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2872.965,80,935.16632,934.59,,20,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.5,0.5,0,8.9,8.9,0,8.9,8.9,0,0.03712,0.03712,0,0.19,0.19,0,0.44,0.44,0,8.99,8.99,0
D,DREGION,,2,"2018/10/22 04:10:00",1,TAS1,0,48.33,0,48.33,0,0,1031.01,1.83878,631.77,0,-399.24,0,,,45.53,,,,,,,,35.64,,,,,,,,35.64,,,,,,,,30.91,,,,,,,,19.21,,,,,,,,35,,,,,,5.40549,1943.19,0,1023.76965,1031.01,,30,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,1.8,1.8,0,8.9,8.9,0,8.9,8.9,0,0.03,0.03,0,0.07,0.07,0,0.14,0.14,0,8.69,8.69,0
D,DREGION,,2,"2018/10/22 04:10:00",1,VIC1,0,42.0684,0,42.0684,0,0,3736.56,9.63062,4433,0,696.44,0,,,137.97,,,,,,,,87.9,,,,,,,,0,,,,,,,,42,,,,,,,,13,,,,,,,,15,,,,,,0,8168.351,0,3783.96338,3796.51,,0,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.5,0.5,0,8.9,8.9,0,8.9,8.9,0,0.03712,0.03712,0,0.19,0.19,0,0.44,0.44,0,8.99,8.99,0
