C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/08/13,04:05:31,0000000297968765,,0000000297968759
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/08/12 04:05:00",1,NSW1,0,60.80991,0,60.80991,0,0,6230.98,-7.39307,4912.7,120,-1438.27,0,,,70,,,,,,,,8,,,,,,,,8,,,,,,,,324.49,,,,,,,,193.47,,,,,,,,194.99,,,,,,-16.01129,10062.76132,120,6425.61963,6396.26,,78,,,,64.02,,,,,,,,,,,,,,,,,,,10,10,0,12.5,12.5,0,14.49,14.49,0,34,34,0,0.02,0.02,0,0.03,0.03,0,0.14,0.14,0,42.27,42.27,0
D,DREGION,,2,"2018/08/12 04:05:00",1,QLD1,0,56.19049,0,56.19049,0,0,4955.51,35.98267,5442.22,0,486.71,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,87,,,,,,,,60,,,,,,-21.77551,9477.28627,240,4945.25977,4961.12,,71.58,,,,61.98,,,,,,,,,,,,,,,,,,,10,10,0,12.5,12.5,0,14.49,14.49,0,34,34,0,0.02,0.02,0,0.03,0.03,0,0.14,0.14,0,42.27,42.27,0
D,DREGION,,2,"2018/08/12 04:05:00",1,SA1,0,33.5777,0,33.5777,0,0,1008.94,-8.85456,794.79,0,-214.16,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-10.99774,2156.786,80,1046.49768,1019.35,,0,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,12.5,12.5,0,14.49,14.49,0,34,34,0,0.02,0.02,0,0.03,0.03,0,0.14,0.14,0,42.27,42.27,0
D,DREGION,,2,"2018/08/12 04:05:00",1,TAS1,0,14.16,0,14.16,0,0,1065,1.22791,1484.21,0,419.21,0,,,73.52,,,,,,,,159.57,,,,,,,,43.47,,,,,,,,0,,,,,,,,25,,,,,,,,25,,,,,,2.82773,2397.274,0,1078.92505,1080.37,,30,,,,0,,,,,,,,,,,,,,,,,,,4.5061,4.5061,0,4.95,4.95,0,14.49,14.49,0,34,34,0,0.02,0.02,0,0.03,0.03,0,0.14,0.14,0,0.14,0.14,0
D,DREGION,,2,"2018/08/12 04:05:00",1,VIC1,0,9,0,9,0,0,3975.18,-7.74707,4849.15,0,873.97,0,,,55,,,,,,,,15,,,,,,,,15,,,,,,,,144,,,,,,,,132,,,,,,,,113.47,,,,,,-5.86322,8910.38783,0,4059.59521,4025.98,,0,,,,4,,,,,,,,,,,,,,,,,,,10,10,0,12.5,12.5,0,14.49,14.49,0,34,34,0,0.02,0.02,0,0.03,0.03,0,0.14,0.14,0,42.27,42.27,0
D,DREGION,,2,"2018/08/12 04:05:00",1,NSW1,1,52.5207,0,52.5207,0,0,6230.98,-7.39307,4944.98,120,-1406,0,,,70,,,,,,,,8,,,,,,,,8,,,,,,,,321.22,,,,,,,,188.32,,,,,,,,187.32,,,,,,-16.01129,10062.76132,120,6425.61963,6395.87,,98.68,,,,65.02,,,,,,,,,,,,,,,,,,,9.7,9.7,0,10,10,0,14.49,14.49,0,24.97,24.97,0,0.02,0.02,0,0.03,0.03,0,0.14,0.14,0,32.81,32.81,0
D,DREGION,,2,"2018/08/12 04:05:00",1,QLD1,1,49.18545,0,49.18545,0,0,4955.51,35.98267,5371.52,0,416.01,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,90.03,,,,,,,,63.03,,,,,,-21.77551,9477.28627,240,4945.25977,4959.51,,50.9,,,,60.98,,,,,,,,,,,,,,,,,,,9.7,9.7,0,10,10,0,14.49,14.49,0,24.97,24.97,0,0.02,0.02,0,0.03,0.03,0,0.14,0.14,0,32.81,32.81,0
D,DREGION,,2,"2018/08/12 04:05:00",1,SA1,1,29.77135,0,29.77135,0,0,1008.94,-8.85456,834.79,0,-174.16,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-10.99774,2156.786,80,1046.49768,1026.99,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,10,10,0,14.49,14.49,0,24.97,24.97,0,0.02,0.02,0,0.03,0.03,0,0.14,0.14,0,32.81,32.81,0
D,DREGION,,2,"2018/08/12 04:05:00",1,TAS1,1,14.16,0,14.16,0,0,1065,1.22791,1469.28,0,404.28,0,,,73.52,,,,,,,,159.57,,,,,,,,43.47,,,,,,,,0,,,,,,,,38.85,,,,,,,,38.85,,,,,,2.82773,2397.274,0,1078.92505,1079.28,,30,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,4.95,4.95,0,14.49,14.49,0,24.97,24.97,0,0.02,0.02,0,0.03,0.03,0,0.14,0.14,0,0.14,0.14,0
D,DREGION,,2,"2018/08/12 04:05:00",1,VIC1,1,9,0,9,0,0,3975.18,-7.74707,4885,0,909.82,0,,,55,,,,,,,,15,,,,,,,,15,,,,,,,,144,,,,,,,,117,,,,,,,,101,,,,,,-5.86322,8910.38783,0,4059.59521,4043.9,,0,,,,4,,,,,,,,,,,,,,,,,,,9.7,9.7,0,10,10,0,14.49,14.49,0,24.97,24.97,0,0.02,0.02,0,0.03,0.03,0,0.14,0.14,0,32.81,32.81,0
D,DREGION,,2,"2018/08/12 04:10:00",1,NSW1,0,48.01986,0,48.01986,0,0,6221.82,-5.18945,4860.63,120,-1481.2,0,,,73.11,,,,,,,,8,,,,,,,,8,,,,,,,,324.94,,,,,,,,180.99,,,,,,,,177.99,,,,,,-10.83185,10081.09132,120,6414.77148,6392.26,,89,,,,57.97,,,,,,,,,,,,,,,,,,,8.54845,8.54845,0,9.5,9.5,0,14.49,14.49,0,27.81,27.81,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,42.27,42.27,0
D,DREGION,,2,"2018/08/12 04:10:00",1,QLD1,0,44.36265,0,44.36265,0,0,4921.35,24.07227,5405.25,0,483.89,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,87,,,,,,,,60,,,,,,-22.49971,9477.28627,240,4924.53857,4926.92,,61.24,,,,68.03,,,,,,,,,,,,,,,,,,,8.54845,8.54845,0,9.5,9.5,0,14.49,14.49,0,27.81,27.81,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,42.27,42.27,0
D,DREGION,,2,"2018/08/12 04:10:00",1,SA1,0,27.37596,0,27.37596,0,0,993.05,-8.85318,814.1,0,-178.95,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-15.13935,2176.104,80,1034.34717,1002.83,,0,,,,0,,,,,,,,,,,,,,,,,,,8.54845,8.54845,0,9.5,9.5,0,14.49,14.49,0,27.81,27.81,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,42.27,42.27,0
D,DREGION,,2,"2018/08/12 04:10:00",1,TAS1,0,14.08937,0,14.08937,0,0,1061.29,0.25516,1457.93,0,396.64,0,,,70.59,,,,,,,,161.35,,,,,,,,44.85,,,,,,,,0,,,,,,,,45.86,,,,,,,,45.86,,,,,,-5.39047,2405.721,0,1080.25073,1075.03,,30,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,4.95,4.95,0,14.49,14.49,0,27.81,27.81,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,0.15,0.15,0
D,DREGION,,2,"2018/08/12 04:10:00",1,VIC1,0,9,0,9,0,0,3935.59,1.86084,4845.03,0,909.44,0,,,55,,,,,,,,15,,,,,,,,15,,,,,,,,144,,,,,,,,125,,,,,,,,111,,,,,,0,8939.60521,0,4003.82422,3985.9,,0,,,,4,,,,,,,,,,,,,,,,,,,8.54845,8.54845,0,9.5,9.5,0,14.49,14.49,0,27.81,27.81,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,42.27,42.27,0
D,DREGION,,2,"2018/08/12 04:10:00",1,NSW1,1,50.0102,0,50.0102,0,0,6221.82,-5.18945,4840.41,120,-1501.41,0,,,88.55,,,,,,,,8,,,,,,,,8,,,,,,,,327.44,,,,,,,,178.99,,,,,,,,177.99,,,,,,-10.83185,10081.09132,120,6414.77148,6394.72,,100,,,,65.02,,,,,,,,,,,,,,,,,,,9.29974,9.29974,0,9.5,9.5,0,14.6,14.6,0,24.97,24.97,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,34,34,0
D,DREGION,,2,"2018/08/12 04:10:00",1,QLD1,1,46.20141,0,46.20141,0,0,4921.35,24.07227,5391.91,0,470.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,87,,,,,,,,60,,,,,,-22.49971,9477.28627,240,4924.53857,4926.6,,50.24,,,,60.98,,,,,,,,,,,,,,,,,,,9.29974,9.29974,0,9.5,9.5,0,14.6,14.6,0,24.97,24.97,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,34,34,0
D,DREGION,,2,"2018/08/12 04:10:00",1,SA1,1,28.31691,0,28.31691,0,0,993.05,-8.85318,854.1,0,-138.95,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-15.13935,2176.104,80,1034.34717,1010.2,,0,,,,0,,,,,,,,,,,,,,,,,,,9.29974,9.29974,0,9.5,9.5,0,14.6,14.6,0,24.97,24.97,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,34,34,0
D,DREGION,,2,"2018/08/12 04:10:00",1,TAS1,1,14.04,0,14.04,0,0,1061.29,0.25516,1444.5,0,383.21,0,,,68.46,,,,,,,,161.35,,,,,,,,44.85,,,,,,,,0,,,,,,,,58.36,,,,,,,,58.36,,,,,,-5.39047,2405.721,0,1080.25073,1074.1,,16.68,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,4.95,4.95,0,14.6,14.6,0,24.97,24.97,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,0.15,0.15,0
D,DREGION,,2,"2018/08/12 04:10:00",1,VIC1,1,9,0,9,0,0,3935.59,1.86084,4877.87,0,942.28,0,,,55,,,,,,,,15,,,,,,,,15,,,,,,,,144,,,,,,,,117,,,,,,,,101,,,,,,0,8939.60521,0,4003.82422,4003.18,,0,,,,4,,,,,,,,,,,,,,,,,,,9.29974,9.29974,0,9.5,9.5,0,14.6,14.6,0,24.97,24.97,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,34,34,0
D,DREGION,,2,"2018/08/12 04:15:00",1,NSW1,0,52.5207,0,52.5207,0,0,6238.09,5.76025,4887,120,-1471.1,0,,,80.04,,,,,,,,8,,,,,,,,8,,,,,,,,316.04,,,,,,,,161,,,,,,,,173,,,,,,0,10050.07316,120,6403.18652,6409.55,,53.27,,,,33,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,14.49,14.49,0,14.49,14.49,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,25.62944,25.62944,0
D,DREGION,,2,"2018/08/12 04:15:00",1,QLD1,0,48.85285,0,48.85285,0,0,4964.38,22.79541,5418.15,0,453.77,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,157.54,,,,,,,,110.54,,,,,,0,9477.28627,240,4947.08936,4969.22,,75.82,,,,101.65,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,14.49,14.49,0,14.49,14.49,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,25.62944,25.62944,0
D,DREGION,,2,"2018/08/12 04:15:00",1,SA1,0,29.49011,0,29.49011,0,0,1022.9,-3.51509,826.97,0,-195.93,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2188.969,80,1043.578,1033.28,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,14.49,14.49,0,14.49,14.49,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,25.62944,25.62944,0
D,DREGION,,2,"2018/08/12 04:15:00",1,TAS1,0,14.16993,0,14.16993,0,0,1065.65,0.72647,1512.37,0,446.72,0,,,86.7,,,,,,,,163.14,,,,,,,,44.54,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,0,2405.16,0,1076.8667,1083.12,,30,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0.36451,0.36451,0,14.49,14.49,0,14.49,14.49,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,0.15,0.15,0
D,DREGION,,2,"2018/08/12 04:15:00",1,VIC1,0,9,0,9,0,0,3901.31,-10.35181,4806.18,0,904.87,0,,,55,,,,,,,,15,,,,,,,,15,,,,,,,,144,,,,,,,,120,,,,,,,,111,,,,,,0,8913.42458,0,3977.61572,3955.5,,0,,,,4,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,14.49,14.49,0,14.49,14.49,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,25.62944,25.62944,0
D,DREGION,,2,"2018/08/12 04:15:00",1,NSW1,1,53.75007,0,53.75007,0,0,6238.09,5.76025,4862.97,120,-1495.12,0,,,81.86,,,,,,,,8,,,,,,,,8,,,,,,,,302.16,,,,,,,,161,,,,,,,,173,,,,,,0,10050.07316,120,6403.18652,6412.25,,59.21,,,,39,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,24.40007,24.40007,0
D,DREGION,,2,"2018/08/12 04:15:00",1,QLD1,1,49.99636,0,49.99636,0,0,4964.38,22.79541,5411.94,0,447.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,160.89,,,,,,,,115.89,,,,,,0,9477.28627,240,4947.08936,4969.08,,69.88,,,,108.87,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,24.40007,24.40007,0
D,DREGION,,2,"2018/08/12 04:15:00",1,SA1,1,30.07835,0,30.07835,0,0,1022.9,-3.51509,866.97,0,-155.93,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2188.969,80,1043.578,1040.53,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,24.40007,24.40007,0
D,DREGION,,2,"2018/08/12 04:15:00",1,TAS1,1,14.16993,0,14.16993,0,0,1065.65,0.72647,1512.37,0,446.72,0,,,84.88,,,,,,,,163.14,,,,,,,,44.54,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,0,2405.16,0,1076.8667,1083.12,,30,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0.00321,0.00321,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,0.15,0.15,0
D,DREGION,,2,"2018/08/12 04:15:00",1,VIC1,1,9,0,9,0,0,3901.31,-10.35181,4823.39,0,922.07,0,,,55,,,,,,,,15,,,,,,,,15,,,,,,,,144,,,,,,,,112,,,,,,,,101,,,,,,0,8913.42458,0,3977.61572,3972.65,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,24.40007,24.40007,0
D,DREGION,,2,"2018/08/12 04:20:00",1,NSW1,0,52.5207,0,52.5207,0,0,6235.66,-0.69727,4920.01,120,-1435.65,0,,,110,,,,,,,,8,,,,,,,,8,,,,,,,,302.14,,,,,,,,160.99,,,,,,,,172.99,,,,,,0,10071.45101,120,6403.91309,6402.83,,34,,,,33.02,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.15986,0.15986,0,13.87117,13.87117,0
