C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/07/21,04:05:27,0000000297199679,,0000000297199673
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/07/20 04:05:00",1,NSW1,0,62.35319,0,62.35319,0,0,6902.01,-2.8501,6284.78,40,-657.23,0,,,101.17,,,,,,,,8,,,,,,,,8,,,,,,,,397,,,,,,,,260.6,,,,,,,,201.6,,,,,,0,11266.63704,40,6951.51758,6946.37,,33,,,,37.01,,,,,,,,,,,,,,,,,,,2.78,2.78,0,10.01,10.01,0,18.89,18.89,0,18.89,18.89,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/07/20 04:05:00",1,QLD1,0,59.78008,0,59.78008,0,0,5276.72,8.61084,5566.35,0,289.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,87.88,,,,,,,,53.88,,,,,,2.47483,9633.48,240,5267.44971,5278.24,,19.12,,,,95,,,,,,,,,,,,,,,,,,,2.78,2.78,0,10.01,10.01,0,18.89,18.89,0,18.89,18.89,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/07/20 04:05:00",1,SA1,0,59.13763,0,59.13763,0,0,1099.39,-4.04664,1175.88,0,76.49,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,11.85863,3047.989,80,1092.36047,1099.55,,13.88,,,,0,,,,,,,,,,,,,,,,,,,2.78,2.78,0,10.01,10.01,0,18.89,18.89,0,18.89,18.89,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/07/20 04:05:00",1,TAS1,0,56.85057,0,56.85057,0,0,1033.39,1.36859,1296.56,0,263.17,0,,,86.6,,,,,,,,140.89,,,,,,,,24.49,,,,,,,,3.02,,,,,,,,6.41,,,,,,,,45,,,,,,0.55684,2219.572,0,1038.42969,1039.27,,50,,,,0,,,,,,,,,,,,,,,,,,,2.78,2.78,0,10.01,10.01,0,18.89,18.89,0,18.89,18.89,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,5.04063,5.04063,0
D,DREGION,,2,"2018/07/20 04:05:00",1,VIC1,0,60.60912,0,60.60912,0,0,4217.15,-6.84131,4262.29,0,45.14,0,,,65,,,,,,,,15,,,,,,,,15,,,,,,,,74.7,,,,,,,,63.34,,,,,,,,73.76,,,,,,30.26382,8107.35687,0,4199.28711,4222.42,,4,,,,0,,,,,,,,,,,,,,,,,,,2.78,2.78,0,10.01,10.01,0,18.89,18.89,0,18.89,18.89,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/07/20 04:10:00",1,NSW1,0,52.52033,0,52.52033,0,0,6861.58,-6.65674,6193.37,40,-708.21,0,,,104.36,,,,,,,,8,,,,,,,,8,,,,,,,,397,,,,,,,,260.6,,,,,,,,201.6,,,,,,-9.37482,11270.8354,40,6925.8457,6907.65,,38,,,,65,,,,,,,,,,,,,,,,,,,2.78,2.78,0,10.01,10.01,0,18.89,18.89,0,25.81,25.81,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,14.95,14.95,0
D,DREGION,,2,"2018/07/20 04:10:00",1,QLD1,0,50.68033,0,50.68033,0,0,5269.03,1.63477,5539.72,0,270.69,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,90.03,,,,,,,,56.03,,,,,,0,9633.48,240,5269.37891,5270.31,,8,,,,65,,,,,,,,,,,,,,,,,,,2.78,2.78,0,10.01,10.01,0,18.89,18.89,0,25.81,25.81,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,14.95,14.95,0
D,DREGION,,2,"2018/07/20 04:10:00",1,SA1,0,49.3202,0,49.3202,0,0,1098.73,-2.91053,1150.2,0,51.47,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,3021.374,80,1115.41541,1098.78,,20,,,,0,,,,,,,,,,,,,,,,,,,2.78,2.78,0,10.01,10.01,0,18.89,18.89,0,25.81,25.81,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,14.95,14.95,0
D,DREGION,,2,"2018/07/20 04:10:00",1,TAS1,0,47.17456,0,47.17456,0,0,1030.47,1.9371,1292.28,0,261.81,0,,,86.6,,,,,,,,145.51,,,,,,,,26.51,,,,,,,,3.02,,,,,,,,6.41,,,,,,,,45,,,,,,-6.07995,2225.28,0,1040.11194,1036.28,,50,,,,0,,,,,,,,,,,,,,,,,,,2.78,2.78,0,10.01,10.01,0,18.89,18.89,0,25.81,25.81,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,5.04063,5.04063,0
D,DREGION,,2,"2018/07/20 04:10:00",1,VIC1,0,50.29513,0,50.29513,0,0,4124.31,7.63623,4267.71,0,143.4,0,,,65,,,,,,,,15,,,,,,,,15,,,,,,,,77.29,,,,,,,,63.22,,,,,,,,73.63,,,,,,0,8105.42367,0,4121.87402,4130.25,,4,,,,0,,,,,,,,,,,,,,,,,,,2.78,2.78,0,10.01,10.01,0,18.89,18.89,0,25.81,25.81,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,14.95,14.95,0
