C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/08/25,04:05:27,0000000298373254,,0000000298373248
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/08/24 04:05:00",1,NSW1,0,63.01,0,63.01,0,0,6836.77,-2.24023,6287.59,120,-669.18,0,,,68.89,,,,,,,,13,,,,,,,,33.68,,,,,,,,405,,,,,,,,220.53,,,,,,,,200.2,,,,,,-6.24317,10180.68773,120,6972.08301,6958.14,,79.61,,,,41.61,,,,,,,,,,,,,,,,,,,9.7,9.7,0,12.5,12.5,0,17.5,17.5,0,24.97,24.97,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,25,25,0
D,DREGION,,2,"2018/08/24 04:05:00",1,QLD1,0,60.92102,0,60.92102,0,0,5344.74,-6.50439,5836.1,240,251.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30.79,,,,,,,,141,,,,,,,,107,,,,,,-5.51154,9503.01069,240,5603.2041,5585.67,,52,,,,88.39,,,,,,,,,,,,,,,,,,,9.7,9.7,0,12.5,12.5,0,17.5,17.5,0,24.97,24.97,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,25,25,0
D,DREGION,,2,"2018/08/24 04:05:00",1,SA1,0,56.33918,0,56.33918,0,0,1071.4,0.54993,1339.73,0,268.33,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-0.70488,3141.727,80,1074.92529,1074,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,12.5,12.5,0,17.5,17.5,0,24.97,24.97,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,25,25,0
D,DREGION,,2,"2018/08/24 04:05:00",1,TAS1,0,34.45,0,34.45,0,0,1145.46,1.59412,1591.67,0,446.21,0,,,130,,,,,,,,114.44,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,-2.12918,2336.149,0,1159.35156,1162.89,,0.78,,,,0,,,,,,,,,,,,,,,,,,,0.49,0.49,0,0.94609,0.94609,0,17.5,17.5,0,24.97,24.97,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,2.5,2.5,0
D,DREGION,,2,"2018/08/24 04:05:00",1,VIC1,0,61.4537,0,61.4537,0,0,4518.92,-14.40625,4259.58,0,-259.34,0,,,45,,,,,,,,33.84,,,,,,,,5,,,,,,,,59,,,,,,,,49,,,,,,,,59.33,,,,,,2.40904,7750.578,0,4545.24072,4533.95,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,12.5,12.5,0,17.5,17.5,0,24.97,24.97,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,25,25,0
D,DREGION,,2,"2018/08/24 04:10:00",1,NSW1,0,63.01,0,63.01,0,0,6912.9,9.63037,6318.81,120,-714.08,0,,,67.64,,,,,,,,13,,,,,,,,12,,,,,,,,405,,,,,,,,219.46,,,,,,,,199.12,,,,,,-0.84819,10182.10044,120,7030.93799,7035.64,,56,,,,41.42,,,,,,,,,,,,,,,,,,,9.7,9.7,0,12.5,12.5,0,17.5,17.5,0,17.55,17.55,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,16.23858,16.23858,0
D,DREGION,,2,"2018/08/24 04:10:00",1,QLD1,0,60.93137,0,60.93137,0,0,5329.63,-12.7168,5812.98,240,243.34,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24.55,,,,,,,,141,,,,,,,,107,,,,,,-5.29542,9502.71014,240,5594.25488,5570.48,,36.99,,,,77.67,,,,,,,,,,,,,,,,,,,9.7,9.7,0,12.5,12.5,0,17.5,17.5,0,17.55,17.55,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,16.23858,16.23858,0
D,DREGION,,2,"2018/08/24 04:10:00",1,SA1,0,54.87409,0,54.87409,0,0,1061.31,0.08302,1358.02,0,296.72,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-7.99941,3160.022,80,1072.14124,1064.45,,40,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,12.5,12.5,0,17.5,17.5,0,17.55,17.55,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,16.23858,16.23858,0
D,DREGION,,2,"2018/08/24 04:10:00",1,TAS1,0,34.45,0,34.45,0,0,1162.18,0.33914,1607.54,0,445.36,0,,,130,,,,,,,,114.44,,,,,,,,20.64,,,,,,,,6.09,,,,,,,,0.03,,,,,,,,0.03,,,,,,0,2335.743,0,1177.67371,1179.54,,0,,,,10.91,,,,,,,,,,,,,,,,,,,0.49,0.49,0,1.8,1.8,0,17.5,17.5,0,17.55,17.55,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,2.47015,2.47015,0
D,DREGION,,2,"2018/08/24 04:10:00",1,VIC1,0,60.55548,0,60.55548,0,0,4489.02,-10.48828,4259.44,0,-229.58,0,,,45,,,,,,,,32.76,,,,,,,,5,,,,,,,,59,,,,,,,,49,,,,,,,,59.33,,,,,,0,7750.44,0,4515.49316,4506.69,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,12.5,12.5,0,17.5,17.5,0,17.55,17.55,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,16.23858,16.23858,0
