C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/11/01,04:05:28,0000000300646992,,0000000300646986
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/10/31 04:05:00",1,NSW1,0,75.66967,0,75.66967,0,0,6374.66,22.65625,6530.76,236,-79.9,0,,,74,,,,,,,,62,,,,,,,,48.8,,,,,,,,281.24,,,,,,,,165.6,,,,,,,,146.6,,,,,,6.26491,10688.297,236,6594.95801,6623.42,,24,,,,42,,,,,,,,,,,,,,,,,,,2,2,0,4.95,4.95,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.14,0.14,0,0.2,0.2,0,14,14,0
D,DREGION,,2,"2018/10/31 04:05:00",1,QLD1,0,71.56826,0,71.56826,0,0,5193.47,13.53613,5811.48,245,373.02,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,45,,,,,,,,120.78,,,,,,,,70.81,,,,,,0,9271.205,245,5423.68408,5441.31,,40,,,,99.95,,,,,,,,,,,,,,,,,,,2,2,0,4.95,4.95,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.14,0.14,0,0.2,0.2,0,14,14,0
D,DREGION,,2,"2018/10/31 04:05:00",1,SA1,0,78,0,78,0,0,1175.54,2.09553,1231.98,0,56.44,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,45,,,,,,,,21,,,,,,,,68,,,,,,0,2637.937,80,1173.79297,1175.65,,40,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,4.95,4.95,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.14,0.14,0,0.2,0.2,0,14,14,0
D,DREGION,,2,"2018/10/31 04:05:00",1,TAS1,0,85.19822,0,85.19822,0,0,1064.94,1.65485,675.62,0,-389.31,0,,,40.37,,,,,,,,44.44,,,,,,,,0,,,,,,,,70,,,,,,,,96.9,,,,,,,,116.13,,,,,,0,1838.902,0,1063.28149,1064.94,,45,,,,27,,,,,,,,,,,,,,,,,,,2,2,0,4.95,4.95,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.05,0.05,0,0.06,0.06,0,13.86,13.86,0
D,DREGION,,2,"2018/10/31 04:05:00",1,VIC1,0,79.69349,0,79.69349,0,0,3909.84,-7.2251,3979.6,0,69.76,0,,,114.63,,,,,,,,73.22,,,,,,,,10,,,,,,,,57,,,,,,,,44,,,,,,,,46.74,,,,,,8.45844,7432.603,0,3920.90356,3924.14,,1,,,,2,,,,,,,,,,,,,,,,,,,2,2,0,4.95,4.95,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.14,0.14,0,0.2,0.2,0,14,14,0
D,DREGION,,2,"2018/10/31 04:10:00",1,NSW1,0,68.71919,0,68.71919,0,0,6417.3,28.37793,6571.25,236,-82.05,0,,,74,,,,,,,,62,,,,,,,,52.16,,,,,,,,278,,,,,,,,165.6,,,,,,,,140.12,,,,,,22.29525,10688.4,236,6624.27393,6666.5,,24.05,,,,47,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,14.4,14.4,0,14.97,14.97,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,14,14,0
D,DREGION,,2,"2018/10/31 04:10:00",1,QLD1,0,64.99,0,64.99,0,0,5154.06,-16.51611,5772.78,245,373.72,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,45,,,,,,,,123.82,,,,,,,,79.71,,,,,,-0.90344,9271.313,245,5418.0249,5401.92,,39.95,,,,112.37,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,14.4,14.4,0,14.97,14.97,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,14,14,0
D,DREGION,,2,"2018/10/31 04:10:00",1,SA1,0,148.00002,0,148.00002,0,0,1176.73,5.47187,1303.93,0,127.19,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,45,,,,,,,,21,,,,,,,,68,,,,,,6.79675,2636.338,80,1165.099,1177.36,,40,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,14.4,14.4,0,14.97,14.97,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,14,14,0
D,DREGION,,2,"2018/10/31 04:10:00",1,TAS1,0,165.74998,0,165.74998,0,0,1066.24,2.36676,674.35,0,-391.89,0,,,37.77,,,,,,,,41.63,,,,,,,,0,,,,,,,,57.05,,,,,,,,94.87,,,,,,,,116.45,,,,,,-5.41063,1840.135,0,1069.28198,1066.24,,45,,,,27,,,,,,,,,,,,,,,,,,,2,2,0,4.95,4.95,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.05,0.05,0,0.06,0.06,0,13.62,13.62,0
D,DREGION,,2,"2018/10/31 04:10:00",1,VIC1,0,154.63397,0,154.63397,0,0,3995.01,9.70459,4001.05,0,6.05,0,,,115.49,,,,,,,,73.1,,,,,,,,5,,,,,,,,56,,,,,,,,43,,,,,,,,44,,,,,,4.95705,7424.051,0,3995.9043,4011.34,,1,,,,3,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,14.4,14.4,0,14.97,14.97,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,14,14,0
