C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/09,04:05:27,0000000295638947,,0000000295638941
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/08 04:05:00",1,NSW1,0,67.66748,0,67.66748,0,0,6503.97,-1.33838,5153.21,315,-1665.76,0,,,90,,,,,,,,7,,,,,,,,4,,,,,,,,270,,,,,,,,217.2,,,,,,,,185.2,,,,,,0,9151.54337,315,6904.73438,6893.84,,13,,,,22.04,,,,,,,,,,,,,,,,,,,12.4795,12.4795,0,19.99,19.99,0,28.4,28.4,0,28.4,28.4,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,14.95,14.95,0
D,DREGION,,2,"2018/06/08 04:05:00",1,QLD1,0,59.73008,0,59.73008,0,0,5391.75,7.04492,6228.44,0,836.69,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,51,,,,,,,,17,,,,,,0,9833,240,5400.58057,5407.4,,13,,,,70,,,,,,,,,,,,,,,,,,,12.4795,12.4795,0,19.99,19.99,0,28.4,28.4,0,28.4,28.4,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,14.95,14.95,0
D,DREGION,,2,"2018/06/08 04:05:00",1,SA1,0,34.02917,0,34.02917,0,0,1088.27,-5.40406,1415.95,0,327.69,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,3118.953,80,1105.03296,1099.26,,40,,,,0,,,,,,,,,,,,,,,,,,,12.4795,12.4795,0,19.99,19.99,0,28.4,28.4,0,28.4,28.4,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,14.95,14.95,0
D,DREGION,,2,"2018/06/08 04:05:00",1,TAS1,0,-0.92,0,-0.92,0,0,991.09,1.49362,802.07,0,-189.01,0,,,113.37,,,,,,,,160.21,,,,,,,,54.44,,,,,,,,69.04,,,,,,,,141.54,,,,,,,,113.24,,,,,,0.50655,2291.241,0,989.08667,991.09,,50,,,,33.96,,,,,,,,,,,,,,,,,,,10,10,0,10,10,0,30,30,0,30,30,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,3,3,0
D,DREGION,,2,"2018/06/08 04:05:00",1,VIC1,0,10.4,0,10.4,0,0,3755.59,16.49561,4582.05,0,826.46,0,,,43.76,,,,,,,,0,,,,,,,,0,,,,,,,,126.26,,,,,,,,68,,,,,,,,90,,,,,,31.42106,8998.017,0,3742.61523,3790.13,,4,,,,4,,,,,,,,,,,,,,,,,,,12.4795,12.4795,0,19.99,19.99,0,28.4,28.4,0,28.4,28.4,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,14.95,14.95,0
D,DREGION,,2,"2018/06/08 04:10:00",1,NSW1,0,68.34956,0,68.34956,0,0,6484.7,-14.45361,5124.41,315,-1675.3,0,,,90,,,,,,,,7,,,,,,,,4,,,,,,,,270,,,,,,,,215.68,,,,,,,,168.68,,,,,,4.80118,9095.44558,315,6890.66943,6874.33,,12,,,,22,,,,,,,,,,,,,,,,,,,9.7,9.7,0,19.27956,19.27956,0,28.4,28.4,0,28.4,28.4,0,0.03,0.03,0,0.05,0.05,0,0.17,0.17,0,14.95,14.95,0
D,DREGION,,2,"2018/06/08 04:10:00",1,QLD1,0,59.95,0,59.95,0,0,5429.1,23.35938,6288.58,0,859.49,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,51,,,,,,,,17,,,,,,4.66079,9833,240,5418.30615,5445.65,,14,,,,70,,,,,,,,,,,,,,,,,,,9.7,9.7,0,19.27956,19.27956,0,28.4,28.4,0,28.4,28.4,0,0.03,0.03,0,0.05,0.05,0,0.17,0.17,0,14.95,14.95,0
D,DREGION,,2,"2018/06/08 04:10:00",1,SA1,0,34.44966,0,34.44966,0,0,1080.4,-3.82941,1393.35,0,312.95,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,3096.351,80,1095.27747,1091.25,,40,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,19.27956,19.27956,0,28.4,28.4,0,28.4,28.4,0,0.03,0.03,0,0.05,0.05,0,0.17,0.17,0,14.95,14.95,0
D,DREGION,,2,"2018/06/08 04:10:00",1,TAS1,0,7.25906,0,7.25906,0,0,986.28,2.82361,780.1,0,-206.18,0,,,130.2,,,,,,,,160.52,,,,,,,,50.96,,,,,,,,80.57,,,,,,,,138.13,,,,,,,,110.5,,,,,,-6.98701,2292.114,0,990.43951,986.28,,50,,,,51.09,,,,,,,,,,,,,,,,,,,10,10,0,10,10,0,28.4,28.4,0,28.4,28.4,0,0.03,0.03,0,0.05,0.05,0,0.17,0.17,0,3,3,0
D,DREGION,,2,"2018/06/08 04:10:00",1,VIC1,0,10.4,0,10.4,0,0,3774.39,-0.45166,4620.04,0,845.65,0,,,27.49,,,,,,,,0,,,,,,,,3.09,,,,,,,,98.62,,,,,,,,53,,,,,,,,90,,,,,,38.96394,9004.474,0,3770.40625,3808.99,,4,,,,4,,,,,,,,,,,,,,,,,,,9.7,9.7,0,19.27956,19.27956,0,28.4,28.4,0,28.4,28.4,0,0.03,0.03,0,0.05,0.05,0,0.17,0.17,0,14.95,14.95,0
