C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/07/24,04:05:30,0000000297294589,,0000000297294583
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/07/23 04:05:00",1,NSW1,0,52.51967,0,52.51967,0,0,6989.23,-1.77783,5607.06,40,-1422.17,0,,,90.52,,,,,,,,14,,,,,,,,12,,,,,,,,345,,,,,,,,201.93,,,,,,,,193,,,,,,14.38189,10814.579,40,7067.11328,7076.61,,47,,,,46,,,,,,,,,,,,,,,,,,,2.54,2.54,0,3.04,3.04,0,9,9,0,9,9,0,0.02,0.02,0,0.06,0.06,0,0.15,0.15,0,12.44203,12.44203,0
D,DREGION,,2,"2018/07/23 04:05:00",1,QLD1,0,48.07799,0,48.07799,0,0,5283.55,23.65283,5845.11,0,561.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,69,,,,,,,,87.55,,,,,,-5.1548,10519.115,240,5273.56738,5290.55,,19,,,,72.83,,,,,,,,,,,,,,,,,,,2.54,2.54,0,3.04,3.04,0,9,9,0,9,9,0,0.02,0.02,0,0.06,0.06,0,0.15,0.15,0,12.44203,12.44203,0
D,DREGION,,2,"2018/07/23 04:05:00",1,SA1,0,42.36848,0,42.36848,0,0,919.82,-4.55867,1264.34,40,304.52,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,9.46446,2876.185,80,953.34637,965.03,,0,,,,0,,,,,,,,,,,,,,,,,,,2.54,2.54,0,3.04,3.04,0,9,9,0,9,9,0,0.02,0.02,0,0.06,0.06,0,0.15,0.15,0,12.44203,12.44203,0
D,DREGION,,2,"2018/07/23 04:05:00",1,TAS1,0,23.41655,0,23.41655,0,0,1044.39,2.28424,1258.68,0,214.29,0,,,79.55,,,,,,,,112.55,,,,,,,,27.58,,,,,,,,30,,,,,,,,100,,,,,,,,25,,,,,,2.91804,2193.581,0,1045.67151,1048.18,,50,,,,49,,,,,,,,,,,,,,,,,,,2.54,2.54,0,3.04,3.04,0,9,9,0,9,9,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,5.04063,5.04063,0
D,DREGION,,2,"2018/07/23 04:05:00",1,VIC1,0,10.5,0,10.5,0,0,3892.92,-14.25586,4329.64,0,436.72,0,,,85,,,,,,,,45.4,,,,,,,,15,,,,,,,,66,,,,,,,,53.86,,,,,,,,75.24,,,,,,0,8645.973,0,3933.37207,3924.47,,4,,,,0,,,,,,,,,,,,,,,,,,,2.54,2.54,0,3.04,3.04,0,9,9,0,9,9,0,0.02,0.02,0,0.06,0.06,0,0.15,0.15,0,12.44203,12.44203,0
D,DREGION,,2,"2018/07/23 04:10:00",1,NSW1,0,52.52025,0,52.52025,0,0,7100.77,20.0625,5686.3,40,-1454.47,0,,,99.55,,,,,,,,14,,,,,,,,12,,,,,,,,345,,,,,,,,201,,,,,,,,193,,,,,,0,10811.679,40,7172.37549,7189.9,,46,,,,46,,,,,,,,,,,,,,,,,,,2.53,2.53,0,3,3,0,8.99,8.99,0,8.99,8.99,0,0.02,0.02,0,0.06,0.06,0,0.15,0.15,0,12.73305,12.73305,0
D,DREGION,,2,"2018/07/23 04:10:00",1,QLD1,0,47.77699,0,47.77699,0,0,5286.45,5.48975,5875.04,0,588.59,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,68.78,,,,,,,,86.4,,,,,,0,10519.115,240,5290.70508,5294.13,,20,,,,49.9,,,,,,,,,,,,,,,,,,,2.53,2.53,0,3,3,0,8.99,8.99,0,8.99,8.99,0,0.02,0.02,0,0.06,0.06,0,0.15,0.15,0,12.73305,12.73305,0
D,DREGION,,2,"2018/07/23 04:10:00",1,SA1,0,42.79277,0,42.79277,0,0,899.6,-5.7057,1268.27,40,328.66,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,6.99131,2884.947,80,942.73187,944.81,,0,,,,0,,,,,,,,,,,,,,,,,,,2.53,2.53,0,3,3,0,8.99,8.99,0,8.99,8.99,0,0.02,0.02,0,0.06,0.06,0,0.15,0.15,0,12.73305,12.73305,0
D,DREGION,,2,"2018/07/23 04:10:00",1,TAS1,0,23.42406,0,23.42406,0,0,1039.77,2.30963,1260.93,0,221.16,0,,,79.55,,,,,,,,119.12,,,,,,,,25.33,,,,,,,,50,,,,,,,,100,,,,,,,,25,,,,,,2.19554,2194.329,0,1041.12415,1043.82,,50,,,,55,,,,,,,,,,,,,,,,,,,2.53,2.53,0,3,3,0,8.99,8.99,0,8.99,8.99,0,0.02,0.02,0,0.03,0.03,0,0.15,0.15,0,5.04063,5.04063,0
D,DREGION,,2,"2018/07/23 04:10:00",1,VIC1,0,10.5,0,10.5,0,0,3943.24,-8.81885,4357.93,0,414.68,0,,,75,,,,,,,,36.28,,,,,,,,15,,,,,,,,63.37,,,,,,,,53.86,,,,,,,,75.24,,,,,,0,8643.482,0,3980.66455,3975.8,,4,,,,0,,,,,,,,,,,,,,,,,,,2.53,2.53,0,3,3,0,8.99,8.99,0,8.99,8.99,0,0.02,0.02,0,0.06,0.06,0,0.15,0.15,0,12.73305,12.73305,0
