C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/14,04:05:29,0000000295799895,,0000000295799889
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/13 04:05:00",1,NSW1,0,27.04748,0,27.04748,0,0,6630.84,5.78467,5531.54,120,-1219.3,0,,,68,,,,,,,,72.41,,,,,,,,48,,,,,,,,332.75,,,,,,,,194.45,,,,,,,,218.45,,,,,,14.0497,10646.29332,120,6764.98926,6782.45,,13,,,,13.04,,,,,,,,,,,,,,,,,,,2.60275,2.60275,0,7,7,0,22.5274,22.5274,0,24.97,24.97,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,30,30,0
D,DREGION,,2,"2018/06/13 04:05:00",1,QLD1,0,24.31816,0,24.31816,0,0,5220.58,35.17383,5928.09,0,707.51,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,58.67,,,,,,,,93.62,,,,,,,,56.59,,,,,,0,9906,240,5198.52295,5231.37,,28.88,,,,62.96,,,,,,,,,,,,,,,,,,,2.60275,2.60275,0,7,7,0,22.5274,22.5274,0,24.97,24.97,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,30,30,0
D,DREGION,,2,"2018/06/13 04:05:00",1,SA1,0,23.8914,0,23.8914,0,0,1016.51,-2.81605,1271.92,0,255.4,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2633.918,80,1024.87341,1018.67,,26.99,,,,0,,,,,,,,,,,,,,,,,,,2.60275,2.60275,0,7,7,0,22.5274,22.5274,0,24.97,24.97,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,30,30,0
D,DREGION,,2,"2018/06/13 04:05:00",1,TAS1,0,69.16,0,69.16,0,0,1012.44,1.27164,1110.18,0,97.74,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,90.16,,,,,,,,48.2,,,,,,0,2229.551,0,1011.83307,1013.05,,47.13,,,,50,,,,,,,,,,,,,,,,,,,20.9,20.9,0,7,7,0,22.5274,22.5274,0,23,23,0,0,0,0,0,0,0,0,0,0,3,3,0
D,DREGION,,2,"2018/06/13 04:05:00",1,VIC1,0,25.14003,0,25.14003,0,0,4050.95,17.09448,4261.36,0,210.41,0,,,189.5,,,,,,,,100,,,,,,,,9.21,,,,,,,,70,,,,,,,,32,,,,,,,,43,,,,,,0,8236.513,0,4039.76514,4057.54,,4,,,,4,,,,,,,,,,,,,,,,,,,2.60275,2.60275,0,7,7,0,22.5274,22.5274,0,24.97,24.97,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,30,30,0
D,DREGION,,2,"2018/06/13 04:10:00",1,NSW1,0,38.0001,0,38.0001,0,0,6623.9,-6.30127,5536.49,120,-1207.41,0,,,68,,,,,,,,55.56,,,,,,,,48,,,,,,,,330,,,,,,,,192.79,,,,,,,,222.34,,,,,,3.03106,10645.11078,120,6780.8584,6773.66,,15.25,,,,13.04,,,,,,,,,,,,,,,,,,,4.6,4.6,0,7,7,0,23,23,0,23,23,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,25,25,0
D,DREGION,,2,"2018/06/13 04:10:00",1,QLD1,0,34.26783,0,34.26783,0,0,5262.64,23.89893,5960.62,0,697.98,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,46.4,,,,,,,,113.92,,,,,,,,71.91,,,,,,0,9906,240,5251.1748,5272.96,,30.75,,,,70,,,,,,,,,,,,,,,,,,,4.6,4.6,0,7,7,0,23,23,0,23,23,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,25,25,0
D,DREGION,,2,"2018/06/13 04:10:00",1,SA1,0,33.63229,0,33.63229,0,0,1009.72,-3.03474,1262.6,0,252.88,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2624.599,80,1015.34106,1011.88,,20,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,7,7,0,23,23,0,23,23,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,25,25,0
D,DREGION,,2,"2018/06/13 04:10:00",1,TAS1,0,69.16,0,69.16,0,0,1020.03,0.72736,1120.69,0,100.65,0,,,0,,,,,,,,2.62,,,,,,,,2.62,,,,,,,,37.82,,,,,,,,73.13,,,,,,,,25.58,,,,,,4.05053,2237.606,0,1016.68243,1020.69,,50,,,,44.96,,,,,,,,,,,,,,,,,,,20.9,20.9,0,7,7,0,23,23,0,23,23,0,0.02,0.02,0,0.05,0.05,0,0,0,0,3,3,0
D,DREGION,,2,"2018/06/13 04:10:00",1,VIC1,0,35.39001,0,35.39001,0,0,4131.16,11.6665,4336.25,0,205.1,0,,,186.63,,,,,,,,110,,,,,,,,4.76,,,,,,,,70,,,,,,,,32,,,,,,,,48,,,,,,0,8255.252,0,4126.17383,4137.46,,4,,,,2,,,,,,,,,,,,,,,,,,,4.6,4.6,0,7,7,0,23,23,0,23,23,0,0.03,0.03,0,0.15,0.15,0,0.44,0.44,0,25,25,0
