C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/21,04:05:25,0000000296199265,,0000000296199259
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/20 04:05:00",1,NSW1,0,52.51998,0,52.51998,0,0,6911.01,0.46875,5877.09,390,-1423.92,0,,,128,,,,,,,,87.25,,,,,,,,55,,,,,,,,400,,,,,,,,312.89,,,,,,,,250.22,,,,,,-6.46203,11823.7192,390,7145.05029,7343.85,,43,,,,73,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,18.89,18.89,0,25.81,25.81,0,0.05,0.05,0,0.15,0.15,0,0.19,0.19,0,18,18,0
D,DREGION,,2,"2018/06/20 04:05:00",1,QLD1,0,48.10522,0,48.10522,0,0,5444.67,2.87793,6103.75,0,659.08,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,11,,,,,,,,81,,,,,,,,64,,,,,,4.35969,10517,240,5681.25293,5452.67,,33,,,,55,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,18.89,18.89,0,25.81,25.81,0,0.05,0.05,0,0.15,0.15,0,0.19,0.19,0,18,18,0
D,DREGION,,2,"2018/06/20 04:05:00",1,SA1,0,43.8884,0,43.8884,0,0,1077.27,-5.48792,1203.68,0,126.41,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-8.52593,2718.679,80,1091.26758,1077.26,,40,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,18.89,18.89,0,25.81,25.81,0,0.05,0.05,0,0.15,0.15,0,0.19,0.19,0,18,18,0
D,DREGION,,2,"2018/06/20 04:05:00",1,TAS1,0,42.73154,0,42.73154,0,0,1124.96,2.28806,1218.75,0,93.79,0,,,9.69,,,,,,,,71.46,,,,,,,,57.17,,,,,,,,23.03,,,,,,,,89.26,,,,,,,,71.41,,,,,,0,2137,0,1122.67041,1125.5,,50,,,,50,,,,,,,,,,,,,,,,,,,15,15,0,7,7,0,20,20,0,20,20,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/20 04:05:00",1,VIC1,0,41.71606,0,41.71606,0,0,4411.85,-7.56055,5016.76,0,604.91,0,,,124.81,,,,,,,,115,,,,,,,,30.69,,,,,,,,84.91,,,,,,,,62,,,,,,,,97.67,,,,,,-3.74017,8653.757,0,4428.04883,4420.75,,4,,,,2,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,18.89,18.89,0,25.81,25.81,0,0.05,0.05,0,0.15,0.15,0,0.19,0.19,0,18,18,0
D,DREGION,,2,"2018/06/20 04:10:00",1,NSW1,0,52.51998,0,52.51998,0,0,6865.6,-7.00293,5849.16,390,-1406.44,0,,,111.23,,,,,,,,62.14,,,,,,,,32,,,,,,,,400,,,,,,,,240.6,,,,,,,,208.35,,,,,,0,11827.23924,390,7305.16553,7299.33,,35.07,,,,34.21,,,,,,,,,,,,,,,,,,,4.6,4.6,0,7,7,0,18.85,18.85,0,18.85,18.85,0,0.03,0.03,0,0.15,0.15,0,0.30031,0.30031,0,15,15,0
D,DREGION,,2,"2018/06/20 04:10:00",1,QLD1,0,47.96182,0,47.96182,0,0,5467.93,-16.97705,6124.63,0,656.7,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,11,,,,,,,,45.15,,,,,,,,38.15,,,,,,16.74209,10517,240,5476.69971,5476.46,,6.65,,,,79.22,,,,,,,,,,,,,,,,,,,4.6,4.6,0,7,7,0,18.85,18.85,0,18.85,18.85,0,0.03,0.03,0,0.15,0.15,0,0.30031,0.30031,0,15,15,0
D,DREGION,,2,"2018/06/20 04:10:00",1,SA1,0,46.44818,0,46.44818,0,0,1083.11,-5.83845,1194.81,0,111.7,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2709.807,80,1102.73206,1082.8,,40,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,7,7,0,18.85,18.85,0,18.85,18.85,0,0.03,0.03,0,0.15,0.15,0,0.30031,0.30031,0,15,15,0
D,DREGION,,2,"2018/06/20 04:10:00",1,TAS1,0,56.29,0,56.29,0,0,1149.05,-0.40176,1233.74,0,84.69,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,22.38,,,,,,,,75.45,,,,,,,,50.02,,,,,,7.61903,2137,0,1141.9906,1149.46,,34.28,,,,15.72,,,,,,,,,,,,,,,,,,,15,15,0,7,7,0,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,6,6,0
D,DREGION,,2,"2018/06/20 04:10:00",1,VIC1,0,46.92934,0,46.92934,0,0,4394.76,8.65283,5008.71,0,613.95,0,,,140,,,,,,,,105,,,,,,,,20.48,,,,,,,,59.34,,,,,,,,47,,,,,,,,67.67,,,,,,0.05465,8640.709,0,4394.02246,4402.99,,4,,,,2,,,,,,,,,,,,,,,,,,,4.6,4.6,0,7,7,0,18.85,18.85,0,18.85,18.85,0,0.03,0.03,0,0.15,0.15,0,0.30031,0.30031,0,15,15,0
