C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/09/23,04:05:26,0000000299349015,,0000000299349009
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/09/22 04:05:00",1,NSW1,0,100.00425,0,100.00425,0,0,6348.72,-29.43311,5718.01,100,-730.71,0,,,38,,,,,,,,30,,,,,,,,28,,,,,,,,388.56,,,,,,,,215.86,,,,,,,,203,,,,,,0,10393.25724,190,6449.46777,6515.92,,20,,,,21.21,,,,,,,,,,,,,,,,,,,65.43203,65.43203,0,10,10,0,30,30,0,30,30,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,11.27929,11.27929,0
D,DREGION,,2,"2018/09/22 04:05:00",1,QLD1,0,83.43071,0,83.43071,0,0,5073.24,36.33374,6145.99,0,1072.74,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,180,,,,,,,,169,,,,,,6.29965,10289.96515,240,5060.45508,5101.71,,49,,,,99.17,,,,,,,,,,,,,,,,,,,65.43203,65.43203,0,10,10,0,30,30,0,30,30,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,11.27929,11.27929,0
D,DREGION,,2,"2018/09/22 04:05:00",1,SA1,0,126.80667,0,126.80667,0,0,1120.47,-2.69537,554.46,0,-566.02,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,20.86,,,,,,7.09839,1597.607,0,1129.82178,1132.68,,0,,,,0,,,,,,,,,,,,,,,,,,,65.43203,65.43203,0,10,10,0,30,30,0,30,30,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,11.27929,11.27929,0
D,DREGION,,2,"2018/09/22 04:05:00",1,TAS1,0,7.44,0,7.44,0,0,999.83,1.40701,1459.04,0,459.21,0,,,141.14,,,,,,,,121.74,,,,,,,,66.14,,,,,,,,15,,,,,,,,0,,,,,,,,0,,,,,,0.27131,2441.897,0,1016.45789,1018.3,,50,,,,19.26,,,,,,,,,,,,,,,,,,,1.45,1.45,0,0,0,0,8.95,8.95,0,8.95,8.95,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,8.9,8.9,0
D,DREGION,,2,"2018/09/22 04:05:00",1,VIC1,0,106.28759,0,106.28759,0,0,4131.18,-4.63525,4072.76,0,-58.42,0,,,120,,,,,,,,50,,,,,,,,10,,,,,,,,87,,,,,,,,69,,,,,,,,72,,,,,,5.93363,7882.76078,0,4185.24414,4181.66,,1,,,,0,,,,,,,,,,,,,,,,,,,65.43203,65.43203,0,10,10,0,30,30,0,30,30,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,11.27929,11.27929,0
D,DREGION,,2,"2018/09/22 04:10:00",1,NSW1,0,78.40499,0,78.40499,0,0,6387.03,6.43262,5783.86,190,-793.18,0,,,38,,,,,,,,30,,,,,,,,28,,,,,,,,362,,,,,,,,213,,,,,,,,203,,,,,,0,10396.76648,190,6548.4458,6647.37,,40,,,,16.04,,,,,,,,,,,,,,,,,,,72.82841,72.82841,0,5.49,5.49,0,24.52,24.52,0,24.97,24.97,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,20,20,0
D,DREGION,,2,"2018/09/22 04:10:00",1,QLD1,0,64.99,0,64.99,0,0,5085.66,-9.9624,6200.59,0,1114.93,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,59,,,,,,,,152.71,,,,,,,,141.75,,,,,,11.86788,10290.65328,240,5114.99512,5116.29,,24.93,,,,83.57,,,,,,,,,,,,,,,,,,,72.82841,72.82841,0,5.49,5.49,0,24.52,24.52,0,24.97,24.97,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,20,20,0
D,DREGION,,2,"2018/09/22 04:10:00",1,SA1,0,103.97636,0,103.97636,0,0,1105.3,-12.77459,557.81,0,-547.49,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,18.49,,,,,,6.73767,1593.686,0,1124.21326,1116.78,,0,,,,0,,,,,,,,,,,,,,,,,,,72.82841,72.82841,0,5.49,5.49,0,24.52,24.52,0,24.97,24.97,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,20,20,0
D,DREGION,,2,"2018/09/22 04:10:00",1,TAS1,0,7.42,0,7.42,0,0,1008.18,-0.26035,1446.17,0,437.99,0,,,140.02,,,,,,,,119.62,,,,,,,,64.72,,,,,,,,23.38,,,,,,,,10.99,,,,,,,,10.99,,,,,,0,2440.119,0,1026.69019,1024.97,,50,,,,30.39,,,,,,,,,,,,,,,,,,,4.95,4.95,0,4.95,4.95,0,14.4,14.4,0,14.85,14.85,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,8.9,8.9,0
D,DREGION,,2,"2018/09/22 04:10:00",1,VIC1,0,88.00789,0,88.00789,0,0,4091.48,-14.10986,4055.41,0,-36.07,0,,,120,,,,,,,,50,,,,,,,,10,,,,,,,,98,,,,,,,,76.87,,,,,,,,79.33,,,,,,0,7881.40984,0,4156.91309,4138.43,,5.07,,,,0,,,,,,,,,,,,,,,,,,,72.82841,72.82841,0,5.49,5.49,0,24.52,24.52,0,24.97,24.97,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,20,20,0
