C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/10/31,04:05:26,0000000300611512,,0000000300611506
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/10/30 04:05:00",1,NSW1,0,60.6099,0,60.6099,0,0,6398.5,33.40576,6877.17,190,288.67,0,,,74,,,,,,,,62,,,,,,,,43.17,,,,,,,,289,,,,,,,,181.6,,,,,,,,158.16,,,,,,0,11147.98,190,6561.01563,6595.39,,23.95,,,,58.62,,,,,,,,,,,,,,,,,,,2.8,2.8,0,5.49,5.49,0,10.56154,10.56154,0,26.86,26.86,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14,14,0
D,DREGION,,2,"2018/10/30 04:05:00",1,QLD1,0,61.21896,0,61.21896,0,0,5206.87,-2.82813,5430.08,242,-18.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,25,,,,,,,,162.32,,,,,,,,135.32,,,,,,0,9038.818,245,5453.45068,5448.89,,44.95,,,,139.42,,,,,,,,,,,,,,,,,,,2.8,2.8,0,5.49,5.49,0,10.56154,10.56154,0,26.86,26.86,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14,14,0
D,DREGION,,2,"2018/10/30 04:05:00",1,SA1,0,129.1029,0,129.1029,0,0,1203.35,-1.76336,1067.92,9.9,-145.33,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,6.68719,2153.192,80,1238.9231,1213.88,,30.1,,,,0,,,,,,,,,,,,,,,,,,,2.8,2.8,0,5.49,5.49,0,10.56154,10.56154,0,26.86,26.86,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14,14,0
D,DREGION,,2,"2018/10/30 04:05:00",1,TAS1,0,117.45031,0,117.45031,0,0,1092.99,2.99332,951.47,0,-141.52,0,,,90,,,,,,,,65.77,,,,,,,,2.64,,,,,,,,35.84,,,,,,,,80.79,,,,,,,,64.63,,,,,,3.76835,1798.139,0,1086.2312,1092.99,,50,,,,27,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,10.56154,10.56154,0,10.56154,10.56154,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,13.9,13.9,0
D,DREGION,,2,"2018/10/30 04:05:00",1,VIC1,0,123.8,0,123.8,0,0,4003.37,-9.04688,4033.45,0,30.09,0,,,65.35,,,,,,,,50,,,,,,,,10,,,,,,,,50,,,,,,,,38.23,,,,,,,,44.67,,,,,,0,7352.878,0,4017.47827,4008.94,,1,,,,5,,,,,,,,,,,,,,,,,,,2.8,2.8,0,5.49,5.49,0,10.56154,10.56154,0,26.86,26.86,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,14,14,0
D,DREGION,,2,"2018/10/30 04:10:00",1,NSW1,0,61,0,61,0,0,6441.9,30.58887,6938.56,190,306.66,0,,,74,,,,,,,,22,,,,,,,,48.34,,,,,,,,285,,,,,,,,181.6,,,,,,,,156.93,,,,,,25.66801,11140.587,190,6583.24023,6639.43,,22,,,,75.09,,,,,,,,,,,,,,,,,,,3.1899,3.1899,0,5.1062,5.1062,0,4.25,4.25,0,29.2499,29.2499,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,13,13,0
D,DREGION,,2,"2018/10/30 04:10:00",1,QLD1,0,62.02607,0,62.02607,0,0,5234.46,13.34961,5435.84,242,-40.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,18.2,,,,,,,,160.91,,,,,,,,133.91,,,,,,0.7156,9042.572,245,5461.04834,5476.57,,44.95,,,,139.42,,,,,,,,,,,,,,,,,,,3.1899,3.1899,0,5.1062,5.1062,0,4.25,4.25,0,29.2499,29.2499,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,13,13,0
D,DREGION,,2,"2018/10/30 04:10:00",1,SA1,0,148,0,148,0,0,1174.71,1.46613,1118.5,0,-56.21,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2150.551,80,1185.94739,1174.73,,37.05,,,,0,,,,,,,,,,,,,,,,,,,3.1899,3.1899,0,5.1062,5.1062,0,4.25,4.25,0,29.2499,29.2499,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,13,13,0
D,DREGION,,2,"2018/10/30 04:10:00",1,TAS1,0,139.84065,0,139.84065,0,0,1091.19,2.08408,947.91,0,-143.28,0,,,90.9,,,,,,,,124.14,,,,,,,,0,,,,,,,,50.68,,,,,,,,86.58,,,,,,,,69.26,,,,,,0,1798.043,0,1089.10535,1091.19,,45,,,,14.38,,,,,,,,,,,,,,,,,,,15,15,0,4.95,4.95,0,38,38,0,38,38,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,13,13,0
D,DREGION,,2,"2018/10/30 04:10:00",1,VIC1,0,145.47005,0,145.47005,0,0,4160.85,7.4707,4105.88,0,-54.97,0,,,60,,,,,,,,25,,,,,,,,5,,,,,,,,42,,,,,,,,34,,,,,,,,41.67,,,,,,27.77025,7350.88,0,4132.16455,4164.77,,1,,,,3,,,,,,,,,,,,,,,,,,,3.1899,3.1899,0,5.1062,5.1062,0,4.25,4.25,0,29.2499,29.2499,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,13,13,0
