C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/29,04:05:32,0000000296472884,,0000000296472878
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/28 04:05:00",1,NSW1,0,52.52015,0,52.52015,0,0,6995.58,-1.125,6440.94,0,-554.64,0,,,129,,,,,,,,58.3,,,,,,,,23.44,,,,,,,,396.58,,,,,,,,227.6,,,,,,,,217.62,,,,,,-3.61499,12039.39077,0,7048.97607,7034.19,,31,,,,36,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,14.49,14.49,0,19.18,19.18,0,0.03,0.03,0,0.15,0.15,0,0.2,0.2,0,14.95,14.95,0
D,DREGION,,2,"2018/06/28 04:05:00",1,QLD1,0,45.61646,0,45.61646,0,0,5219.2,-0.74854,6094.88,0,875.68,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,117.56,,,,,,,,92.72,,,,,,17.18157,10503.342,240,5224.69482,5237.48,,16,,,,83.74,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,14.49,14.49,0,19.18,19.18,0,0.03,0.03,0,0.15,0.15,0,0.2,0.2,0,14.95,14.95,0
D,DREGION,,2,"2018/06/28 04:05:00",1,SA1,0,68.01522,0,68.01522,0,0,1146.73,-3.61677,616.44,21,-551.28,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-10.55578,2257.441,80,1239.1311,1202.24,,19,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,14.49,14.49,0,19.18,19.18,0,0.03,0.03,0,0.15,0.15,0,0.2,0.2,0,14.95,14.95,0
D,DREGION,,2,"2018/06/28 04:05:00",1,TAS1,0,57.06621,0,57.06621,0,0,1174.16,2.36591,1276.9,0,102.75,0,,,0,,,,,,,,1.95,,,,,,,,1.95,,,,,,,,0,,,,,,,,22.18,,,,,,,,0,,,,,,1.19823,2214.703,0,1172.0332,1174.84,,50,,,,10.26,,,,,,,,,,,,,,,,,,,2,2,0,5.66,5.66,0,14.49,14.49,0,19.18,19.18,0,0.01,0.01,0,0.03,0.03,0,0,0,0,5.56,5.56,0
D,DREGION,,2,"2018/06/28 04:05:00",1,VIC1,0,55.71099,0,55.71099,0,0,4566.47,7.31152,4819.32,0,252.86,0,,,121.49,,,,,,,,95,,,,,,,,15,,,,,,,,66,,,,,,,,46,,,,,,,,59,,,,,,0,8288.324,0,4597.68115,4599.74,,4,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,14.49,14.49,0,19.18,19.18,0,0.03,0.03,0,0.15,0.15,0,0.2,0.2,0,14.95,14.95,0
D,DREGION,,2,"2018/06/28 04:10:00",1,NSW1,0,62.42,0,62.42,0,0,6971.21,3.4585,6499.76,0,-471.45,0,,,129,,,,,,,,55,,,,,,,,15.61,,,,,,,,398.92,,,,,,,,227.6,,,,,,,,193.11,,,,,,0,12045.95531,0,7010.4834,7004.68,,32,,,,36,,,,,,,,,,,,,,,,,,,2,2,0,4.02294,4.02294,0,14.6,14.6,0,19.18,19.18,0,0.03,0.03,0,0.14,0.14,0,0.2,0.2,0,10,10,0
D,DREGION,,2,"2018/06/28 04:10:00",1,QLD1,0,55.01306,0,55.01306,0,0,5297.96,-4.30029,6097.79,0,799.84,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,134.68,,,,,,,,106.68,,,,,,19.69543,10503.342,240,5300.64746,5312.46,,8.32,,,,85.07,,,,,,,,,,,,,,,,,,,2,2,0,4.02294,4.02294,0,14.6,14.6,0,19.18,19.18,0,0.03,0.03,0,0.14,0.14,0,0.2,0.2,0,10,10,0
D,DREGION,,2,"2018/06/28 04:10:00",1,SA1,0,81.03878,0,81.03878,0,0,1172.17,-2.3537,641.76,11,-541.41,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2260.759,80,1232.18372,1216.42,,25.68,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,4.02294,4.02294,0,14.6,14.6,0,19.18,19.18,0,0.03,0.03,0,0.14,0.14,0,0.2,0.2,0,10,10,0
D,DREGION,,2,"2018/06/28 04:10:00",1,TAS1,0,66.56295,0,66.56295,0,0,1173.79,0.4035,1282.94,0,109.15,0,,,4.59,,,,,,,,8.1,,,,,,,,8.1,,,,,,,,0,,,,,,,,1.18,,,,,,,,0,,,,,,0,2214.043,0,1174.1543,1174.59,,50,,,,8.93,,,,,,,,,,,,,,,,,,,2,2,0,5.66,5.66,0,14.6,14.6,0,19.18,19.18,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,5.56,5.56,0
D,DREGION,,2,"2018/06/28 04:10:00",1,VIC1,0,66.73468,0,66.73468,0,0,4608.23,9.21191,4826.72,0,218.5,0,,,115.23,,,,,,,,90.51,,,,,,,,15,,,,,,,,61,,,,,,,,46,,,,,,,,65.67,,,,,,7.03427,8289.722,0,4629.20752,4640.85,,4,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,4.02294,4.02294,0,14.6,14.6,0,19.18,19.18,0,0.03,0.03,0,0.14,0.14,0,0.2,0.2,0,10,10,0
