C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/09/19,04:05:42,0000000299219405,,0000000299219399
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/09/18 04:05:00",1,NSW1,0,61.00005,0,61.00005,0,0,6432.34,-1.31689,5598.29,502,-1336.05,0,,,58,,,,,,,,30,,,,,,,,28,,,,,,,,322,,,,,,,,145.24,,,,,,,,123,,,,,,0,10447.07841,502,6980.53711,6974.51,,19.5,,,,26,,,,,,,,,,,,,,,,,,,0.6,0.6,0,0.8,0.8,0,9.97,9.97,0,24.97,24.97,0,0.03,0.03,0,0.12,0.12,0,0.45,0.45,0,14.95,14.95,0
D,DREGION,,2,"2018/09/18 04:05:00",1,QLD1,0,55.73,0,55.73,0,0,5192.6,18.56445,6008.93,240,576.33,0,,,2.57,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,185,,,,,,,,157,,,,,,0,9966.91437,480,5416.7002,5439.93,,49.5,,,,61.96,,,,,,,,,,,,,,,,,,,0.6,0.6,0,0.8,0.8,0,9.97,9.97,0,24.97,24.97,0,0.03,0.03,0,0.12,0.12,0,0.45,0.45,0,14.95,14.95,0
D,DREGION,,2,"2018/09/18 04:05:00",1,SA1,0,29.17189,0,29.17189,0,0,1000.28,0.35814,1151.87,0,151.59,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,10.70798,2644.457,80,1001.97498,1002.2,,1,,,,11,,,,,,,,,,,,,,,,,,,0.6,0.6,0,0.8,0.8,0,9.97,9.97,0,24.97,24.97,0,0.03,0.03,0,0.12,0.12,0,0.45,0.45,0,14.95,14.95,0
D,DREGION,,2,"2018/09/18 04:05:00",1,TAS1,0,31.79226,0,31.79226,0,0,958.16,2.51871,786.34,0,-171.83,0,,,26.94,,,,,,,,97.1,,,,,,,,19.9,,,,,,,,59.75,,,,,,,,114.11,,,,,,,,91.29,,,,,,4.21964,2260.593,0,951.42554,958.16,,50,,,,27.04,,,,,,,,,,,,,,,,,,,44.74468,44.74468,0,25,25,0,50,50,0,65,65,0,0.03,0.03,0,0.12,0.12,0,0.45,0.45,0,9.37126,9.37126,0
D,DREGION,,2,"2018/09/18 04:05:00",1,VIC1,0,18.80101,0,18.80101,0,0,3834.41,-4.12231,4680.6,0,846.19,0,,,170,,,,,,,,50,,,,,,,,10,,,,,,,,83,,,,,,,,21,,,,,,,,27.24,,,,,,0,8650.9657,0,3885.06299,3851.22,,0,,,,4,,,,,,,,,,,,,,,,,,,0.6,0.6,0,0.8,0.8,0,9.97,9.97,0,24.97,24.97,0,0.03,0.03,0,0.12,0.12,0,0.45,0.45,0,14.95,14.95,0
D,DREGION,,2,"2018/09/18 04:05:00",1,NSW1,1,52.73445,0,52.73445,0,0,6432.34,-1.31689,5586.05,502,-1348.29,0,,,60.51,,,,,,,,30,,,,,,,,28,,,,,,,,322,,,,,,,,153.23,,,,,,,,125.23,,,,,,0,10447.07841,502,6980.53711,6977.03,,32.33,,,,20,,,,,,,,,,,,,,,,,,,0.73,0.73,0,0.99,0.99,0,5,5,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.8,0.8,0,18.4,18.4,0
D,DREGION,,2,"2018/09/18 04:05:00",1,QLD1,1,48.95,0,48.95,0,0,5192.6,18.56445,5926.53,240,493.92,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,185,,,,,,,,157,,,,,,0,9966.91437,480,5416.7002,5437.8,,36.67,,,,76.98,,,,,,,,,,,,,,,,,,,0.73,0.73,0,0.99,0.99,0,5,5,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.8,0.8,0,18.4,18.4,0
D,DREGION,,2,"2018/09/18 04:05:00",1,SA1,1,14.03827,0,14.03827,0,0,1000.28,0.35814,1401.87,0,401.59,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,10.70798,2644.457,80,1001.97498,1013.02,,1,,,,11,,,,,,,,,,,,,,,,,,,0.73,0.73,0,0.99,0.99,0,5,5,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.8,0.8,0,18.4,18.4,0
D,DREGION,,2,"2018/09/18 04:05:00",1,TAS1,1,16.44875,0,16.44875,0,0,958.16,2.51871,786.3,0,-171.87,0,,,26.99,,,,,,,,97.1,,,,,,,,19.9,,,,,,,,64.77,,,,,,,,114.11,,,,,,,,91.29,,,,,,4.21964,2260.593,0,951.42554,958.16,,50,,,,22.02,,,,,,,,,,,,,,,,,,,30,30,0,25,25,0,50,50,0,54,54,0,0.03,0.03,0,0.12,0.12,0,0.8,0.8,0,9.72361,9.72361,0
D,DREGION,,2,"2018/09/18 04:05:00",1,VIC1,1,-7E-05,0,-7E-05,0,0,3834.41,-4.12231,4564.23,0,729.82,0,,,170,,,,,,,,50,,,,,,,,10,,,,,,,,78,,,,,,,,13,,,,,,,,25,,,,,,0,8650.9657,0,3885.06299,3878.96,,0,,,,0,,,,,,,,,,,,,,,,,,,0.73,0.73,0,0.99,0.99,0,5,5,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.8,0.8,0,18.4,18.4,0
D,DREGION,,2,"2018/09/18 04:10:00",1,NSW1,0,48.99025,0,48.99025,0,0,6341.26,-9.1748,5568.04,502,-1275.22,0,,,58,,,,,,,,30,,,,,,,,28,,,,,,,,319,,,,,,,,153.17,,,,,,,,123.17,,,,,,-5.77968,10444.98741,502,6910.88184,6880.02,,39.5,,,,20,,,,,,,,,,,,,,,,,,,0.73,0.73,0,0.99,0.99,0,4.25,4.25,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.45,0.45,0,18.75554,18.75554,0
D,DREGION,,2,"2018/09/18 04:10:00",1,QLD1,0,45.14449,0,45.14449,0,0,5135.19,2.18945,5884.71,240,509.52,0,,,5.99,,,,,,,,0,,,,,,,,0,,,,,,,,33.2,,,,,,,,185,,,,,,,,157,,,,,,0,9961.63259,480,5380.64648,5380.85,,29.5,,,,78.68,,,,,,,,,,,,,,,,,,,0.73,0.73,0,0.99,0.99,0,4.25,4.25,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.45,0.45,0,18.75554,18.75554,0
D,DREGION,,2,"2018/09/18 04:10:00",1,SA1,0,19.42551,0,19.42551,0,0,1006.17,-1.209,1145.76,0,139.58,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2639.751,80,1019.51099,1008.17,,1,,,,11,,,,,,,,,,,,,,,,,,,0.73,0.73,0,0.99,0.99,0,4.25,4.25,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.45,0.45,0,18.75554,18.75554,0
