C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/07/22,04:05:28,0000000297230280,,0000000297230274
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/07/21 04:05:00",1,NSW1,0,52.54019,0,52.54019,0,0,6933.98,-12.5957,6477.27,0,-456.71,0,,,54,,,,,,,,12,,,,,,,,12,,,,,,,,360,,,,,,,,252.54,,,,,,,,213.87,,,,,,-11.38786,11111.131,0,6992.12256,6965.38,,47,,,,47,,,,,,,,,,,,,,,,,,,2.8,2.8,0,9.5,9.5,0,13.87639,13.87639,0,13.87639,13.87639,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/21 04:05:00",1,QLD1,0,46.76259,0,46.76259,0,0,5155.44,46.27686,5869.04,0,713.6,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,76,,,,,,,,61,,,,,,-2.42549,10630.257,240,5124.72559,5167.38,,23,,,,59.42,,,,,,,,,,,,,,,,,,,2.8,2.8,0,9.5,9.5,0,13.87639,13.87639,0,13.87639,13.87639,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/21 04:05:00",1,SA1,0,60.72121,0,60.72121,0,0,1117,-5.28183,839.52,5.7,-283.18,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-4.22413,2587.524,80,1166.74463,1125.58,,0,,,,0,,,,,,,,,,,,,,,,,,,2.8,2.8,0,9.5,9.5,0,13.87639,13.87639,0,13.87639,13.87639,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/21 04:05:00",1,TAS1,0,38.22,0,38.22,0,0,1109.63,1.96954,1522.52,0,412.89,0,,,185.24,,,,,,,,136.15,,,,,,,,17.85,,,,,,,,30,,,,,,,,28.99,,,,,,,,28.99,,,,,,0.96036,2196.748,0,1127.19727,1124.54,,50,,,,46.68,,,,,,,,,,,,,,,,,,,2.75,2.75,0,2.95,2.95,0,7,7,0,7,7,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,4.95,4.95,0
D,DREGION,,2,"2018/07/21 04:05:00",1,VIC1,0,55.60171,0,55.60171,0,0,4366.15,3.69287,4059.39,0,-306.76,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,66,,,,,,,,60,,,,,,,,69.67,,,,,,-3.24527,7923.38684,0,4390.80957,4384.86,,0,,,,0,,,,,,,,,,,,,,,,,,,2.8,2.8,0,9.5,9.5,0,13.87639,13.87639,0,13.87639,13.87639,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/21 04:10:00",1,NSW1,0,62.46982,0,62.46982,0,0,6953.18,-26.01953,6550.82,0,-402.36,0,,,54,,,,,,,,12,,,,,,,,12,,,,,,,,371.32,,,,,,,,263.62,,,,,,,,226.95,,,,,,0,11105.809,0,7008.77295,6980.93,,48,,,,47.01,,,,,,,,,,,,,,,,,,,4.6,4.6,0,10,10,0,14.49,14.49,0,14.49,14.49,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/21 04:10:00",1,QLD1,0,55.9991,0,55.9991,0,0,5218.79,24.17139,5878.88,0,660.09,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,109,,,,,,,,82,,,,,,1.17815,10630.257,240,5205.41992,5228.84,,22,,,,93.22,,,,,,,,,,,,,,,,,,,4.6,4.6,0,10,10,0,14.49,14.49,0,14.49,14.49,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/21 04:10:00",1,SA1,0,73.01764,0,73.01764,0,0,1133.73,-7.23556,853.71,40,-320.02,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2591.71,80,1152.78552,1177.43,,0,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,10,10,0,14.49,14.49,0,14.49,14.49,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/21 04:10:00",1,TAS1,0,38.22,0,38.22,0,0,1115.12,1.76465,1578.58,0,463.46,0,,,190.6,,,,,,,,141.03,,,,,,,,21.47,,,,,,,,20,,,,,,,,0,,,,,,,,0,,,,,,0.40382,2193.926,0,1130.88184,1133.93,,50,,,,10,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5.66396,5.66396,0,5.66396,5.66396,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,4.95,4.95,0
D,DREGION,,2,"2018/07/21 04:10:00",1,VIC1,0,66.13405,0,66.13405,0,0,4392.59,-4.20264,4074.22,0,-318.38,0,,,10,,,,,,,,10,,,,,,,,10,,,,,,,,66,,,,,,,,60,,,,,,,,79.67,,,,,,0,7938.21844,0,4414.81152,4415.09,,0,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,10,10,0,14.49,14.49,0,14.49,14.49,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
