,b_fcas_power,b_fcas_price,b_fcas_type,b_fcas_actor_power,b_fcas_actor_price,b_en_actor_power,b_en_power_gen,b_en_power_load,b_en_price,b_en_type,b_fcas_cleared_power,fcas_clearing_price,en_price,r,current_state_value,next_state_value,fcas_demand,soe,timestamp,k,delta
1289,118.987175,75.55928,gen,121.484024,75.74303,-5.306642,-11.20565,0,139.01,gen,-0.0005777809355454978,70.0,139.01,1557.7367433568286,53.033226013183594,46.849090576171875,66.72,524.2495267130909,2018-06-28 01:00:00,0.9800000000000006,1555.3942
1290,118.49039,74.61809,gen,119.663315,74.702225,-5.326882,-7.358099,0,132.2,gen,-5.40269108344002e-06,70.0,132.2,972.7410484783162,52.127471923828125,53.033226013183594,69.12,513.0435874930332,2018-06-28 01:30:00,0.9900000000000007,970.0894
1291,103.44545,63.775234,gen,104.35574,64.22316,-5.057937,-7.9095907,0,133.48,gen,-0.0004098474581120278,63.0,133.48,1055.7956937623546,52.2338752746582,52.127471923828125,41.0,505.68548580792304,2018-06-28 02:00:00,0.9900000000000007,1053.1893
1292,98.828415,60.78981,gen,99.743256,61.08967,-5.1069493,-8.090476,0,125.14,gen,-9.996891273766892,60.78981018066406,125.14,1559.380381790146,57.354801177978516,52.2338752746582,41.0,497.77569016306364,2018-06-28 02:30:00,0.9900000000000007,1556.7687
1293,95.31428,58.362656,gen,96.231804,58.741467,-5.101007,-7.967358,0,121.33,gen,-10.003262410198914,58.36265563964844,121.33,1492.1148231571615,60.77632141113281,57.354801177978516,41.0,484.6867684901084,2018-06-28 03:00:00,0.9900000000000007,1489.2471
1294,90.16478,55.53948,gen,91.06544,55.64191,-4.9372883,-7.8986454,0,105.74,gen,-10.003146945340792,55.53947830200195,105.74,1335.215371152086,61.942832946777344,60.77632141113281,41.0,471.7177791726738,2018-06-28 03:30:00,0.9900000000000007,1332.1765
1295,84.46266,51.79151,gen,85.30714,52.034702,-4.768687,-5.0163846,0,94.07,gen,-10.000534744058193,51.79151153564453,94.07,938.0398289754086,58.90369415283203,61.942832946777344,41.0,458.8175602990024,2018-06-28 04:00:00,0.9900000000000007,934.94275
1296,77.92095,48.248264,gen,78.64089,48.10826,-4.164654,-1.0558467,0,76.35,gen,-9.999012105149237,48.24826431274414,76.35,514.8053758919087,52.24155807495117,58.90369415283203,41.0,448.8009083253803,2018-06-28 04:30:00,0.9900000000000007,511.86017
1297,75.75201,46.5256,gen,76.60103,46.594845,-3.848292,-0.6137605,0,84.53,gen,-10.000628227486304,46.52560043334961,84.53,470.6378823377625,46.473506927490234,52.24155807495117,41.0,442.74555558167407,2018-06-28 05:00:00,0.9900000000000007,468.0258
1298,77.76588,47.563057,gen,78.7542,47.80632,-4.218577,-1.2977667,0,94.55,gen,-10.000553881561263,47.56305694580078,94.55,550.7950624951088,42.66352081298828,46.473506927490234,41.0,437.1314809965869,2018-06-28 05:30:00,0.9900000000000007,548.4714
1299,90.47581,55.908535,gen,91.65177,56.05799,-4.6980796,-7.4297748,0,117.75,gen,-25.78995157933334,55.90853500366211,117.75,2172.5465476856125,55.83496856689453,42.66352081298828,56.79,430.83343737032044,2018-06-28 06:00:00,0.9900000000000007,2170.4133
1300,97.0068,61.39427,gen,97.0068,61.39427,-3.484125,-3.484125,0,78.63,gen,-45.33610539966328,61.39427185058594,78.63,2778.9962023997045,72.43003845214844,55.83496856689453,76.33,410.5086868194538,2018-06-28 06:30:00,1.0000000000000007,2776.2043
1301,98.46088,62.673008,gen,98.46088,62.673008,-2.029183,-2.029183,0,91.61,gen,-49.99649797545118,62.67300796508789,91.61,3005.981270727064,87.96761322021484,72.43003845214844,81.0,384.35650922071164,2018-06-28 07:00:00,1.0000000000000007,3002.3599
1302,103.23431,65.78253,gen,103.23431,65.78253,-2.372428,-2.372428,0,107.33,gen,-19.175742387544794,65.78253173828125,107.33,1389.918684832161,84.22929382324219,87.96761322021484,80.17,357.32907732206684,2018-06-28 07:30:00,1.0000000000000007,1385.5203
1303,131.89844,81.98498,gen,131.89844,81.98498,-5.536908,-5.536908,0,228.94,gen,-1.6616408400443256e-05,70.0,228.94,1267.6209778630075,80.01753997802734,84.22929382324219,81.8,345.3687781879258,2018-06-28 08:00:00,1.0000000000000007,1263.4095
1304,124.61525,80.286064,gen,124.61525,80.286064,-4.782064,-4.782064,0,115.0,gen,0.0006028365451650624,70.0,115.0,549.8937960821588,69.47296905517578,80.01753997802734,81.0,339.83186173000234,2018-06-28 08:30:00,1.0000000000000007,545.89294
1305,111.12994,71.2829,gen,111.12994,71.2829,-2.5181494,-2.5181494,0,115.0,gen,0.000358105724161904,70.0,115.0,289.5642040978742,58.43928146362305,69.47296905517578,81.0,335.05009918724585,2018-06-28 09:00:00,1.0000000000000007,286.09058
1306,111.63761,71.80943,gen,111.63761,71.80943,-2.1625698,-2.1625698,0,113.39,gen,-0.0005605736582042556,70.0,113.39,245.2500142600004,49.174705505371094,58.43928146362305,81.0,332.53212886419243,2018-06-28 09:30:00,1.0000000000000007,242.32805
1307,112.345665,72.43258,gen,112.345665,72.43258,-1.7858925,-1.7858925,0,115.0,gen,-0.0006688484682467277,70.0,115.0,205.42123773339873,41.36939239501953,49.174705505371094,81.0,330.3692788160871,2018-06-28 10:00:00,1.0000000000000007,202.9625
1308,134.41428,84.59565,gen,134.41428,84.59565,-4.3021407,-4.3021407,0,224.97,gen,-9.33316776431697e-05,70.0,224.97,967.8597020531948,42.75342559814453,41.36939239501953,81.0,328.58305190528074,2018-06-28 10:30:00,1.0000000000000007,965.7912
1309,143.65979,91.86075,gen,143.65979,91.86075,-5.400622,-5.400622,0,207.37,gen,0.00020692829431884265,70.0,207.37,1119.909853812013,45.38047409057617,42.75342559814453,81.0,324.2808645267039,2018-06-28 11:00:00,1.0000000000000007,1117.7722
1310,112.559364,72.657326,gen,112.559364,72.657326,-4.0148716,-4.0148716,0,105.98,gen,0.00040213562149945175,70.0,105.98,425.469795591838,40.53638458251953,45.38047409057617,64.54,318.88034609982935,2018-06-28 11:30:00,1.0000000000000007,423.20078
1311,88.8929,56.693886,gen,88.8929,56.693886,-1.8730425,-1.8730425,0,100.44,gen,-10.000096750329659,56.693885803222656,100.44,698.3782939758323,39.39262008666992,40.53638458251953,41.0,314.86567557035005,2018-06-28 12:00:00,1.0000000000000007,696.3515
1312,84.3479,53.375355,gen,84.3479,53.375355,-2.213577,-2.213577,0,100.18,gen,-10.66190853873541,53.3753547668457,100.18,733.930982746697,38.83371353149414,39.39262008666992,41.66,307.9925847309289,2018-06-28 12:30:00,1.0000000000000007,731.9613
1313,91.60243,58.268284,gen,91.60243,58.268284,-2.0958688,-2.0958688,0,107.48,gen,-26.412141040921398,58.26828384399414,107.48,1610.3550993990862,47.151100158691406,38.83371353149414,57.41,300.448053429472,2018-06-28 13:00:00,1.0000000000000007,1608.4133
1314,97.47723,62.64506,gen,97.47723,62.64506,-1.7066498,-1.7066498,0,109.05,gen,-35.310437325693876,62.64506149291992,109.05,2176.9322243878073,59.46663284301758,47.151100158691406,66.31,285.14611408309884,2018-06-28 13:30:00,1.0000000000000007,2174.5745
1315,85.26468,54.680084,gen,85.26468,54.680084,-1.6087974,-1.6087974,0,97.46,gen,-10.000210742478197,54.680084228515625,97.46,648.9245267559459,54.032814025878906,59.46663284301758,41.0,265.78424563997845,2018-06-28 14:00:00,1.0000000000000007,645.9512
1316,83.79947,53.709675,gen,83.79947,53.709675,-1.3898863,-1.3898863,0,96.09,gen,-16.087399678748792,53.70967483520508,96.09,911.19827584716,52.31122589111328,54.032814025878906,47.09,259.1753428377472,2018-06-28 14:30:00,1.0000000000000007,908.49664
1317,82.8279,53.16379,gen,82.8279,53.16379,-1.2054299,-1.2054299,0,97.47,gen,-15.217664185530316,53.16379165649414,97.47,845.619108917188,50.279022216796875,52.31122589111328,46.22,249.74175673834017,2018-06-28 15:00:00,1.0000000000000007,843.00354
1318,93.021545,60.259663,gen,93.021545,60.259663,-0.8057926,-0.8057926,0,103.77,gen,-35.83330706757398,60.25966262817383,103.77,2026.9897964553065,60.46796798706055,50.279022216796875,66.83,240.92749473396154,2018-06-28 15:30:00,1.0000000000000007,2024.4758
1319,102.72871,67.36059,gen,102.72871,67.36059,-0.09688508,-0.09688508,0,111.05,gen,-20.0042937568562,67.36058807373047,111.05,1223.5099801889626,60.57923126220703,60.46796798706055,81.0,222.20504857045577,2018-06-28 16:00:00,1.0000000000000007,1220.4866
1320,104.13231,69.0255,gen,104.13231,69.0255,0.66183573,0,0.66183573,106.95,load,-20.000394372625507,69.02549743652344,106.95,1171.700122115797,60.15010452270508,60.57923126220703,81.0,212.10601661437235,2018-06-28 16:30:00,1.0000000000000007,1168.6711
1321,122.25353,79.56572,gen,122.25353,79.56572,-0.6101032,-0.6101032,0,202.93,gen,-0.00030619302489490137,70.0,202.93,123.83016655711097,49.328311920166016,60.15010452270508,81.0,202.76765515813543,2018-06-28 17:00:00,1.0000000000000007,120.82266
1322,137.62311,90.63091,gen,137.62311,90.63091,-1.691039,-1.691039,0,218.43,gen,0.0006684582185202341,70.0,218.43,369.31911670180557,43.13117980957031,49.328311920166016,83.66,202.15739887167777,2018-06-28 17:30:00,1.0000000000000007,366.85272
1323,150.7745,98.17894,gen,150.7745,98.17894,-3.109066,-3.109066,0,297.97,gen,-1.8620237453914727e-05,70.0,297.97,926.410044160772,43.74748611450195,43.13117980957031,78.0,200.46669413460813,2018-06-28 18:00:00,1.0000000000000007,924.2535
1324,137.75687,92.16326,gen,137.75687,92.16326,-2.5531385,-2.5531385,0,179.99,gen,-0.0003908073743967636,70.0,179.99,459.571813897527,39.571834564208984,43.74748611450195,82.96,197.35761881496794,2018-06-28 18:30:00,1.0000000000000007,457.38443
1325,127.7742,85.12648,gen,127.7742,85.12648,-0.49529853,-0.49529853,0,168.38,gen,0.00013263702506863625,70.0,168.38,83.38820543052272,32.47156524658203,39.571834564208984,99.48,194.80428491678916,2018-06-28 19:00:00,1.0000000000000007,81.40961
1326,126.99376,85.89245,gen,126.99376,85.89245,0.9987823,0,0.9987823,115.46,load,0.000836250285012631,70.0,115.46,-115.38404654083025,24.80717658996582,32.47156524658203,121.0,194.30905270066995,2018-06-28 19:30:00,1.0000000000000007,-117.00763
1327,123.210785,83.217964,gen,123.210785,83.217964,2.1505618,0,2.1505618,122.08,load,-0.0008624004890741384,70.0,122.08,-262.4759952169164,17.208576202392578,24.80717658996582,121.0,195.3082531029197,2018-06-28 20:00:00,1.0000000000000007,-263.71634
1328,123.85638,83.903114,gen,123.85638,83.903114,2.0579941,0,2.0579941,115.76,load,0.0006984836418069577,70.0,115.76,-238.2861446307508,11.37539291381836,17.208576202392578,121.0,197.45838371221495,2018-06-28 20:30:00,1.0000000000000007,-239.14658
1329,123.49608,83.74604,gen,123.49608,83.74604,2.0903327,0,2.0903327,112.87,load,0.0004941085411998117,70.0,112.87,-235.97309876854575,6.734893798828125,11.37539291381836,120.68,199.51672708130943,2018-06-28 21:00:00,1.0000000000000007,-236.54187
1330,124.122955,84.43673,gen,124.122955,84.43673,2.5144038,0,2.5144038,114.37,load,-0.0008075975621146261,70.0,114.37,-287.5109930905706,2.5094361305236816,6.734893798828125,119.9,201.60730688208577,2018-06-28 21:30:00,1.0000000000000007,-287.84772
1331,114.26702,77.68713,gen,114.26702,77.68713,2.1185052,0,2.1185052,105.38,load,-0.0009434133883474815,70.0,105.38,-223.1821201632008,-0.2255260944366455,2.5094361305236816,98.83,204.12130690334254,2018-06-28 22:00:00,1.0000000000000007,-223.30759
1332,111.01735,75.241714,gen,111.01735,75.241714,2.2000272,0,2.2000272,114.15,load,-0.00023358007132928113,70.0,114.15,-251.11729053937674,-2.6914806365966797,-0.2255260944366455,88.1,206.23934043613505,2018-06-28 22:30:00,1.0000000000000007,-251.10602
1333,89.4217,60.49051,gen,89.4217,60.49051,1.6270494,0,1.6270494,87.33,load,-16.078253313847693,60.490509033203125,87.33,733.2333264590557,5.180495262145996,-2.6914806365966797,47.08,208.43925087350112,2018-06-28 23:00:00,1.0000000000000007,733.3679
1334,79.75505,53.533504,gen,79.75505,53.533504,1.4804624,0,1.4804624,82.69,load,-9.999221947999427,53.533504486083984,82.69,359.3446152150752,7.73525333404541,5.180495262145996,41.0,202.02717366268323,2018-06-28 23:30:00,1.0000000000000007,359.0856
1335,64.387146,43.21028,gen,64.387146,43.21028,-0.16406788,-0.16406788,0,82.78,gen,-9.999669377695511,43.21028137207031,82.78,402.46121374415105,10.208948135375977,7.73525333404541,41.0,198.50802512059116,2018-06-29,1.0000000000000007,402.07443
1336,60.575695,40.388092,gen,60.575695,40.388092,-0.71652955,-0.71652955,0,77.38,gen,-9.99974206810543,40.388092041015625,77.38,418.9285091670062,12.351338386535645,10.208948135375977,41.0,193.3441225524242,2018-06-29 00:30:00,1.0000000000000007,418.41803
1337,58.27973,38.87141,gen,58.27973,38.87141,-0.6695653,-0.6695653,0,72.71,gen,-9.999774351449183,38.87141036987305,72.71,398.5188935974683,13.860086441040039,12.351338386535645,41.0,187.6277219702033,2018-06-29 01:00:00,1.0000000000000007,397.9013
1338,59.850006,39.628418,gen,59.850006,39.628418,-0.8224246,-0.8224246,0,84.12,gen,-9.999759840285783,39.62841796875,84.12,425.8295528443995,15.339436531066895,13.860086441040039,41.0,181.95826947446378,2018-06-29 01:30:00,1.0000000000000007,425.13657
1339,58.397316,39.141514,gen,58.397316,39.141514,-0.6152179,-0.6152179,0,68.46,gen,-9.999768559657298,39.14151382446289,68.46,394.3832904724511,16.207712173461914,15.339436531066895,41.0,176.13596496373327,2018-06-29 02:00:00,1.0000000000000007,393.61633
1340,54.50586,36.83531,gen,54.50586,36.83531,0.07537605,0,0.07537605,56.03,load,-9.999817800088183,36.83531188964844,56.03,327.2884467475444,16.230953216552734,16.207712173461914,41.0,170.52086275978658,2018-06-29 02:30:00,1.0000000000000007,326.4781
1341,53.092594,35.80315,gen,53.092594,35.80315,0.29949933,0,0.29949933,57.54,load,-9.999840880085852,35.80315017700195,57.54,304.99003268291034,16.026546478271484,16.230953216552734,41.0,165.5963299084266,2018-06-29 03:00:00,1.0000000000000007,304.17847
1342,52.00987,35.24302,gen,52.00987,35.24302,0.43081614,0,0.43081614,50.41,load,-10.00039087269362,35.243019104003906,50.41,295.4821281099676,15.768045425415039,16.026546478271484,41.0,160.8959088012885,2018-06-29 03:30:00,1.0000000000000007,294.6808
1343,50.72023,34.497135,gen,50.72023,34.497135,0.7704727,0,0.7704727,46.99,load,-10.000251584019654,34.497135162353516,46.99,274.27751507125424,15.349329948425293,15.768045425415039,41.0,156.32652950869283,2018-06-29 04:00:00,1.0000000000000007,273.48914
1344,50.70986,34.475883,gen,50.70986,34.475883,0.8805974,0,0.8805974,48.28,load,-10.000250016838184,34.47588348388672,48.28,267.7754658715621,14.949544906616211,15.349329948425293,41.0,152.09687642204722,2018-06-29 04:30:00,1.0000000000000007,267.00797
1345,50.82821,34.6633,gen,50.82821,34.6633,1.0221177,0,1.0221177,46.27,load,-10.000264315783653,34.663299560546875,46.27,264.6845543462749,14.599006652832031,14.949544906616211,41.0,147.97734882621432,2018-06-29 05:00:00,1.0000000000000007,263.93704
1346,52.33276,35.540615,gen,52.33276,35.540615,0.9996077,0,0.9996077,53.58,load,-10.000409341844442,35.54061508178711,53.58,266.31964955714017,14.335103988647461,14.599006652832031,41.0,143.9993344022779,2018-06-29 05:30:00,1.0000000000000007,265.5897
1347,54.680145,37.0847,gen,54.680145,37.0847,0.863018,0,0.863018,59.56,load,-9.999812491927779,37.08470153808594,59.56,282.3547048624919,14.284464836120605,14.335103988647461,41.0,139.99873741358377,2018-06-29 06:00:00,1.0000000000000007,281.63794
1348,56.07183,38.149876,gen,56.07183,38.149876,0.93826795,0,0.93826795,60.61,load,-9.999789309447259,38.14987564086914,60.61,286.47322650946944,14.285164833068848,14.284464836120605,41.0,135.8618491439039,2018-06-29 06:30:00,1.0000000000000007,285.75903
1349,59.4468,40.149338,gen,59.4468,40.149338,0.7243092,0,0.7243092,75.88,load,-9.999748208642355,40.14933776855469,75.88,306.3743590343973,14.484735488891602,14.285164833068848,41.0,131.80022243542356,2018-06-29 07:00:00,1.0000000000000007,305.6601
1350,67.651955,45.835743,gen,67.651955,45.835743,0.71440923,0,0.71440923,87.52,load,-17.791982559270558,45.83574295043945,87.52,671.4327692520278,18.294879913330078,14.484735488891602,48.79,127.5246575371113,2018-06-29 07:30:00,1.0000000000000007,670.7085
1351,96.24728,64.901245,gen,96.24728,64.901245,0.78587747,0,0.78587747,160.8,load,-13.101777802817256,64.9012451171875,160.8,638.9204268211656,21.01595687866211,18.294879913330078,74.1,119.3430754896156,2018-06-29 08:00:00,1.0000000000000007,638.0057
1352,98.87389,68.683365,gen,98.87389,68.683365,1.4401789,0,1.4401789,111.45,load,-10.005624521678872,68.68336486816406,111.45,457.99002859048676,21.382156372070312,21.01595687866211,71.0,113.57806405440876,2018-06-29 08:30:00,1.0000000000000007,456.9392
1353,81.67263,56.478558,gen,81.67263,56.478558,1.867031,0,1.867031,98.06,load,-17.511362378571274,56.47855758666992,98.06,707.0337819446961,24.165369033813477,21.382156372070312,48.51,110.01543066472411,2018-06-29 09:00:00,1.0000000000000007,705.96466
1354,84.18468,58.036716,gen,84.18468,58.036716,1.9092854,0,1.9092854,108.08,load,-29.98915578505505,58.03671646118164,108.08,1360.0693492295077,32.92091751098633,24.165369033813477,60.99,103.12678045364129,2018-06-29 09:30:00,1.0000000000000007,1358.8611
1355,73.43726,50.90251,gen,73.43726,50.90251,1.6765052,0,1.6765052,89.57,load,-10.000873952855121,50.90251159667969,89.57,307.9980706439826,29.400253295898438,32.92091751098633,41.0,90.04148798725359,2018-06-29 10:00:00,1.0000000000000007,306.35202
1356,69.40201,47.90634,gen,69.40201,47.90634,1.6894835,0,1.6894835,90.52,load,-9.998961314642488,47.906341552734375,90.52,278.1802417853098,26.287303924560547,29.400253295898438,41.0,86.71755621884147,2018-06-29 10:30:00,1.0000000000000007,276.7102
1357,67.62337,46.759468,gen,67.62337,46.759468,1.6289244,0,1.6289244,84.9,load,-10.000613039252098,46.75946807861328,84.9,282.5653325608853,23.842355728149414,26.287303924560547,41.0,83.40755908488906,2018-06-29 11:00:00,1.0000000000000007,281.25098
1358,64.20715,44.62314,gen,64.20715,44.62314,1.8500708,0,1.8500708,72.39,load,-10.000677598775223,44.623138427734375,72.39,267.70883109032843,21.739051818847656,23.842355728149414,41.0,80.03617693507502,2018-06-29 11:30:00,1.0000000000000007,266.51672
1359,62.9943,43.669193,gen,62.9943,43.669193,2.0162191,0,2.0162191,76.2,load,-9.999676158498549,43.669193267822266,76.2,239.37411330364387,19.77411460876465,21.739051818847656,41.0,76.88590896984726,2018-06-29 12:00:00,1.0000000000000007,238.28717
1360,62.661934,43.540333,gen,62.661934,43.540333,1.9985209,0,1.9985209,73.12,load,-9.999674287801538,43.54033279418945,73.12,245.71838705693074,18.26658821105957,19.77411460876465,41.0,73.90229002969711,2018-06-29 12:30:00,1.0000000000000007,244.72968
1361,62.219982,43.314495,gen,62.219982,43.314495,2.2229803,0,2.2229803,71.38,load,-9.99967094566367,43.31449508666992,71.38,231.14129722043694,16.915550231933594,18.26658821105957,41.0,70.9009737369316,2018-06-29 13:00:00,1.0000000000000007,230.22797
1362,61.196484,42.768776,gen,61.196484,42.768776,2.4540148,0,2.4540148,67.17,load,-9.99966257125493,42.768775939941406,67.17,220.06982253904226,15.724682807922363,16.915550231933594,41.0,68.12411852494877,2018-06-29 13:30:00,1.0000000000000007,219.22406
1363,61.24845,42.790585,gen,61.24845,42.790585,2.5922413,0,2.5922413,70.44,load,-9.999662913298913,42.790584564208984,70.44,202.50480308200835,14.596933364868164,15.724682807922363,41.0,65.57830201745851,2018-06-29 14:00:00,1.0000000000000007,201.71857
1364,62.913853,43.935745,gen,62.913853,43.935745,2.6378589,0,2.6378589,76.61,load,-9.999679937124604,43.93574523925781,76.61,193.32268332215813,13.603474617004395,14.596933364868164,41.0,63.1707118480405,2018-06-29 14:30:00,1.0000000000000007,192.59282
1365,64.69351,45.261593,gen,64.69351,45.261593,2.7537441,0,2.7537441,80.12,load,-10.000661466699508,45.261592864990234,80.12,186.75130159337348,12.743491172790527,13.603474617004395,41.0,60.80873074712346,2018-06-29 15:00:00,1.0000000000000007,186.07112
1366,65.37257,45.89426,gen,65.37257,45.89426,2.9688034,0,2.9688034,79.39,load,-10.000648674780546,45.89426040649414,79.39,177.38183467939217,11.962240219116211,12.743491172790527,41.0,58.56214413913992,2018-06-29 15:30:00,1.0000000000000007,176.74467
1367,66.38071,46.60436,gen,66.38071,46.60436,3.130711,0,3.130711,83.99,load,-10.000623111236813,46.6043586730957,83.99,156.51694029218493,11.12898063659668,11.962240219116211,41.0,56.53062320751136,2018-06-29 16:00:00,1.0000000000000007,155.91884
1368,68.43269,48.039516,gen,68.43269,48.039516,3.2226036,0,3.2226036,90.67,load,-9.998981105555774,48.03951644897461,90.67,140.118130824677,10.298802375793457,11.12898063659668,41.0,54.66102273053676,2018-06-29 16:30:00,1.0000000000000007,139.56168
1369,86.824905,61.640415,gen,86.824905,61.640415,4.8120537,0,4.8120537,92.36,load,-47.8546801407696,61.64041519165039,92.36,2210.362839543014,30.337528228759766,10.298802375793457,78.85,52.88413573725289,2018-06-29 17:00:00,1.0000000000000007,2209.848
1370,88.57872,63.462322,gen,88.57872,63.462322,5.7869062,0,5.7869062,92.84,load,-12.845621303367905,63.46232223510742,92.84,196.43528707635812,26.219207763671875,30.337528228759766,73.85,33.76884934728801,2018-06-29 17:30:00,1.0000000000000007,194.91841
1371,92.508224,66.29856,gen,92.508224,66.29856,6.250233,0,6.250233,98.02,load,-16.565069905886986,66.2985610961914,98.02,375.76841364255426,24.719940185546875,26.219207763671875,77.56,33.13294493797466,2018-06-29 18:00:00,1.0000000000000007,374.45743
1372,94.45387,67.48108,gen,94.45387,67.48108,6.265323,0,6.265323,112.61,load,-10.002250147966514,67.4810791015625,112.61,-98.07167119601093,18.782875061035156,24.719940185546875,71.0,31.10064315840153,2018-06-29 18:30:00,1.0000000000000007,-99.30767
1373,106.077995,76.06358,gen,106.077995,76.06358,7.234446,0,7.234446,114.74,load,0.0005445102784796792,70.0,114.74,-830.1176152947029,6.715728759765625,18.782875061035156,89.24,32.364841246497136,2018-06-29 19:00:00,1.0000000000000007,-831.05676
1374,92.13014,66.03638,gen,92.13014,66.03638,6.3053274,0,6.3053274,101.79,load,-0.00037916532339625774,63.0,101.79,-641.7967427865145,-1.0487427711486816,6.715728759765625,59.82,39.599559550372945,2018-06-29 19:30:00,1.0000000000000007,-642.13257
1375,83.98697,59.971024,gen,83.98697,59.971024,5.8745723,0,5.8745723,95.12,load,-19.393893941761103,59.97102355957031,95.12,487.9751884490347,4.041285514831543,-1.0487427711486816,50.39,45.904697383177556,2018-06-29 20:00:00,1.0000000000000007,488.02762
1376,88.9898,63.45075,gen,88.9898,63.45075,6.3436036,0,6.3436036,106.89,load,-0.00023232677860384108,63.0,106.89,-678.0545228017937,-3.5495400428771973,4.041285514831543,60.2,42.082322689366094,2018-06-29 20:30:00,1.0000000000000007,-678.25653
1377,93.88818,67.05784,gen,93.88818,67.05784,6.7363286,0,6.7363286,103.16,load,-4.514943390452448,67.0578384399414,103.16,-422.43354856732384,-7.062196731567383,-3.5495400428771973,65.52,48.425810136969226,2018-06-29 21:00:00,1.0000000000000007,-422.2561
1378,92.02702,65.64724,gen,92.02702,65.64724,6.9074006,0,6.9074006,104.03,load,-0.0004975012897380064,63.0,104.03,-718.5474916289972,-12.831703186035156,-7.062196731567383,57.79,52.90466704358016,2018-06-29 21:30:00,1.0000000000000007,-718.1944
1379,81.28661,57.8468,gen,81.28661,57.8468,5.912328,0,5.912328,93.27,load,-9.99740123720457,57.8468017578125,93.27,-30.956892058155518,-10.56851577758789,-12.831703186035156,41.0,59.811818900998034,2018-06-29 22:00:00,1.0000000000000007,-30.315308
1380,78.11387,55.416996,gen,78.11387,55.416996,5.6839185,0,5.6839185,91.05,load,-9.997917766359535,55.416996002197266,91.05,-18.871665249557225,-8.63824462890625,-10.56851577758789,41.0,60.725446048814206,2018-06-29 22:30:00,1.0000000000000007,-18.343239
1381,75.395195,53.578938,gen,75.395195,53.578938,5.618011,0,5.618011,81.83,load,-10.001236577657561,53.57893753051758,81.83,22.548226892317246,-6.6807942390441895,-8.63824462890625,41.0,61.410405641739175,2018-06-29 23:00:00,1.0000000000000007,22.98014
1382,74.72452,52.967144,gen,74.72452,52.967144,5.7275352,0,5.7275352,86.41,load,-10.000052887786081,52.96714401245117,86.41,-18.20950346709003,-5.523390293121338,-6.6807942390441895,41.0,62.02779835068261,2018-06-29 23:30:00,1.0000000000000007,-17.875463
1383,63.525578,45.185112,gen,63.525578,45.185112,3.4910104,0,3.4910104,93.39,load,-10.00066325050577,45.18511199951172,93.39,80.66751631726578,-3.6092748641967773,-5.523390293121338,41.0,62.75530715459231,2018-06-30,1.0000000000000007,80.94369
1384,58.858673,42.14524,gen,58.858673,42.14524,3.1308038,0,3.1308038,75.05,load,-9.999654486353819,42.145240783691406,75.05,144.32723452148784,-1.4423422813415527,-3.6092748641967773,41.0,61.24598595681441,2018-06-30 00:30:00,1.0000000000000007,144.50769
1385,52.857597,38.05687,gen,52.857597,38.05687,3.2277622,0,3.2277622,59.2,load,-9.999791370394522,38.05686950683594,59.2,151.42115619124928,0.3610585927963257,-1.4423422813415527,41.0,59.37696253710857,2018-06-30 01:00:00,1.0000000000000007,151.49327
1386,48.601757,35.02748,gen,48.601757,35.02748,3.2303479,0,3.2303479,50.5,load,-10.00037781213289,35.02748107910156,50.5,152.12667261360673,1.8099344968795776,0.3610585927963257,41.0,57.60482907420135,2018-06-30 01:30:00,1.0000000000000007,152.10863
1387,45.94929,33.18547,gen,45.94929,33.18547,3.2584312,0,3.2584312,44.31,load,-10.000174607584363,33.18547058105469,44.31,154.2933639166731,2.989976406097412,1.8099344968795776,41.0,55.8349880399153,2018-06-30 02:00:00,1.0000000000000007,154.20287
1388,45.359734,32.682774,gen,45.359734,32.682774,3.2931373,0,3.2931373,45.71,load,-9.999595005237314,32.68277359008789,45.71,143.60374306530213,3.826524019241333,2.989976406097412,41.0,54.093331932335886,2018-06-30 02:30:00,1.0000000000000007,143.45425
1389,44.843,32.462185,gen,44.843,32.462185,3.4249358,0,3.4249358,40.84,load,-9.999620519793973,32.46218490600586,40.84,152.27419847747439,4.582047462463379,3.826524019241333,41.0,52.386671741652655,2018-06-30 03:00:00,1.0000000000000007,152.08287
1390,44.81887,32.418488,gen,44.81887,32.418488,3.5626862,0,3.5626862,42.12,load,-9.999625456058002,32.418487548828125,42.12,141.69511705532406,5.08029842376709,4.582047462463379,41.0,50.81179729947417,2018-06-30 03:30:00,1.0000000000000007,141.46602
1391,43.51014,31.789516,gen,43.51014,31.789516,3.8125236,0,3.8125236,32.58,load,-9.999779916241046,31.78951644897461,32.58,161.88733232007021,5.680571556091309,5.08029842376709,41.0,49.37467077635545,2018-06-30 04:00:00,1.0000000000000007,161.63332
1392,42.850727,31.266376,gen,42.850727,31.266376,3.9709098,0,3.9709098,34.15,load,-10.00046433296852,31.266376495361328,34.15,145.80388383876263,5.99965763092041,5.680571556091309,41.0,48.187304421674256,2018-06-30 04:30:00,1.0000000000000007,145.51985
1393,46.288074,33.2576,gen,46.288074,33.2576,3.769128,0,3.769128,49.58,load,-10.000178099949526,33.257598876953125,49.58,112.45035033781113,5.921230316162109,5.99965763092041,41.0,47.15798208909808,2018-06-30 05:00:00,1.0000000000000007,112.15037
