C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/09/10,04:05:36,0000000298909629,,0000000298909623
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/09/09 04:05:00",1,NSW1,0,59.75017,0,59.75017,0,0,6165.99,-11.98242,5213.98,391,-1343.02,0,,,67.38,,,,,,,,46,,,,,,,,26,,,,,,,,321,,,,,,,,196.67,,,,,,,,195.1,,,,,,21.0156,10015.82683,391,6622.49609,6600.43,,55.4,,,,37,,,,,,,,,,,,,,,,,,,15,15,0,10,10,0,18.85,18.85,0,23.62464,23.62464,0,0.13,0.13,0,0.19,0.19,0,1.03,1.03,0,25,25,0
D,DREGION,,2,"2018/09/09 04:05:00",1,QLD1,0,54.14473,0,54.14473,0,0,4977.52,-0.12598,5575.72,0,598.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,152.28,,,,,,,,118.28,,,,,,0.33043,9432,240,4984.7041,4985.62,,64.6,,,,89,,,,,,,,,,,,,,,,,,,15,15,0,10,10,0,18.85,18.85,0,23.62464,23.62464,0,0.13,0.13,0,0.19,0.19,0,1.03,1.03,0,25,25,0
D,DREGION,,2,"2018/09/09 04:05:00",1,SA1,0,-17.40795,0,-17.40795,0,0,933.03,-0.06095,872.86,0,-60.17,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-3.40476,2384.735,80,986.54907,934.01,,0,,,,0,,,,,,,,,,,,,,,,,,,15,15,0,10,10,0,18.85,18.85,0,23.62464,23.62464,0,0.13,0.13,0,0.19,0.19,0,1.03,1.03,0,25,25,0
D,DREGION,,2,"2018/09/09 04:05:00",1,TAS1,0,-17.79,0,-17.79,0,0,967.89,0.20813,949.04,0,-18.85,0,,,14.44,,,,,,,,79.71,,,,,,,,63.77,,,,,,,,20.38,,,,,,,,88.27,,,,,,,,70.62,,,,,,3.66569,2395.17,0,964.65918,967.84,,50,,,,50,,,,,,,,,,,,,,,,,,,9.95,9.95,0,25,25,0,14.4,14.4,0,35,35,0,0.03,0.03,0,0.12,0.12,0,0.06,0.06,0,8.97864,8.97864,0
D,DREGION,,2,"2018/09/09 04:05:00",1,VIC1,0,14.75968,0,14.75968,0,0,3629.1,9.76709,4519.92,0,890.83,0,,,200,,,,,,,,192.95,,,,,,,,91.95,,,,,,,,151.38,,,,,,,,140,,,,,,,,131.57,,,,,,9.2225,8845.40745,0,3662.50049,3643.62,,0,,,,4,,,,,,,,,,,,,,,,,,,15,15,0,10,10,0,18.85,18.85,0,23.62464,23.62464,0,0.13,0.13,0,0.19,0.19,0,1.03,1.03,0,25,25,0
D,DREGION,,2,"2018/09/09 04:05:00",1,NSW1,1,59.52,0,59.52,0,0,6165.99,-11.98242,4973.02,391,-1583.97,0,,,67.38,,,,,,,,46,,,,,,,,26,,,,,,,,310.78,,,,,,,,181.55,,,,,,,,179,,,,,,21.0156,10015.82683,391,6622.49609,6622.52,,31,,,,22.33,,,,,,,,,,,,,,,,,,,4.95,4.95,0,3.04,3.04,0,14.49,14.49,0,17.8,17.8,0,0.13,0.13,0,0.19,0.19,0,1.03,1.03,0,18.99,18.99,0
D,DREGION,,2,"2018/09/09 04:05:00",1,QLD1,1,53.93615,0,53.93615,0,0,4977.52,-0.12598,5585.45,0,607.93,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,111,,,,,,,,77,,,,,,0.33043,9432,240,4984.7041,4986.39,,48,,,,83.67,,,,,,,,,,,,,,,,,,,4.95,4.95,0,3.04,3.04,0,14.49,14.49,0,17.8,17.8,0,0.13,0.13,0,0.19,0.19,0,1.03,1.03,0,18.99,18.99,0
D,DREGION,,2,"2018/09/09 04:05:00",1,SA1,1,-5.41861,0,-5.41861,0,0,933.03,-0.06095,1118.8,8.4,177.37,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-3.40476,2384.735,80,986.54907,953.14,,0,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,3.04,3.04,0,14.49,14.49,0,17.8,17.8,0,0.13,0.13,0,0.19,0.19,0,1.03,1.03,0,18.99,18.99,0
D,DREGION,,2,"2018/09/09 04:05:00",1,TAS1,1,11.1,0,11.1,0,0,967.89,0.20813,1059.4,0,91.51,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,25,,,,,,,,40.1,,,,,,,,39.65,,,,,,3.66569,2395.17,0,964.65918,968.39,,41,,,,20,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.4,9.4,0,14.49,14.49,0,17.8,17.8,0,0,0,0,0,0,0,0,0,0,8.9,8.9,0
D,DREGION,,2,"2018/09/09 04:05:00",1,VIC1,1,20.51866,0,20.51866,0,0,3629.1,9.76709,4470.15,0,841.06,0,,,200,,,,,,,,151.95,,,,,,,,50.95,,,,,,,,144,,,,,,,,111,,,,,,,,104,,,,,,9.2225,8845.40745,0,3662.50049,3676.38,,0,,,,4,,,,,,,,,,,,,,,,,,,4.95,4.95,0,3.04,3.04,0,14.49,14.49,0,17.8,17.8,0,0.13,0.13,0,0.19,0.19,0,1.03,1.03,0,18.99,18.99,0
